2022-08-25 17:00:00,0.74090000,0.80000000,0.67370000,0.68420000,50203972.00000000
2022-08-26 17:00:00,0.69000000,0.69550000,0.60000000,0.66390000,8237233.00000000
2022-08-27 17:00:00,0.66270000,0.73370000,0.65500000,0.65500000,52808396.00000000
2022-08-28 17:00:00,0.65760000,0.68310000,0.64240000,0.67600000,13313609.00000000
2022-08-29 17:00:00,0.67750000,0.70500000,0.63190000,0.64770000,20679770.00000000
2022-08-30 17:00:00,0.64740000,0.67320000,0.64000000,0.64960000,17766599.00000000
2022-08-31 17:00:00,0.64990000,0.65380000,0.61700000,0.64230000,19080414.00000000
2022-09-01 17:00:00,0.64170000,0.65390000,0.62260000,0.63160000,17284490.00000000
2022-09-02 17:00:00,0.63160000,0.63700000,0.62460000,0.63350000,6651584.00000000
2022-09-03 17:00:00,0.63400000,0.70000000,0.63300000,0.65620000,50845324.00000000
2022-09-04 17:00:00,0.65610000,0.67160000,0.62800000,0.65180000,40641691.00000000
2022-09-05 17:00:00,0.65180000,0.71640000,0.60840000,0.61370000,45420824.00000000
2022-09-06 17:00:00,0.61340000,0.63650000,0.59320000,0.63310000,30806870.00000000
2022-09-07 17:00:00,0.63540000,0.68500000,0.60980000,0.65200000,64329472.00000000
2022-09-08 17:00:00,0.65010000,0.74070000,0.64620000,0.71460000,78896459.00000000
2022-09-09 17:00:00,0.71560000,0.71900000,0.68130000,0.69690000,36114765.00000000
2022-09-10 17:00:00,0.69720000,0.71200000,0.67200000,0.69600000,32157964.00000000
2022-09-11 17:00:00,0.69670000,0.71260000,0.68000000,0.68940000,36605084.00000000
2022-09-12 17:00:00,0.68800000,0.70720000,0.61960000,0.62380000,30638412.00000000
2022-09-13 17:00:00,0.62150000,0.64080000,0.61830000,0.63600000,23313127.00000000
2022-09-14 17:00:00,0.63430000,0.63640000,0.59730000,0.60670000,32197640.00000000
2022-09-15 17:00:00,0.60850000,0.62730000,0.59800000,0.61130000,18809811.00000000
2022-09-16 17:00:00,0.61170000,0.65820000,0.61110000,0.63880000,19617479.00000000
2022-09-17 17:00:00,0.63650000,0.63870000,0.55500000,0.56810000,10421274.00000000
2022-09-18 17:00:00,0.57070000,0.58500000,0.54100000,0.58310000,16995964.00000000
2022-09-19 17:00:00,0.58110000,0.58380000,0.55040000,0.55540000,7969533.00000000
2022-09-20 17:00:00,0.55730000,0.58690000,0.53390000,0.54140000,14933546.00000000
2022-09-21 17:00:00,0.54000000,0.57550000,0.54000000,0.56720000,11986109.00000000
2022-09-22 17:00:00,0.56770000,0.57890000,0.54590000,0.57000000,12611075.00000000
2022-09-23 17:00:00,0.57000000,0.57900000,0.55000000,0.55960000,8752194.00000000
2022-09-24 17:00:00,0.55980000,0.56560000,0.54430000,0.54790000,10641379.00000000
2022-09-25 17:00:00,0.54740000,0.60490000,0.54150000,0.57100000,70354142.00000000
2022-09-26 17:00:00,0.56810000,0.58920000,0.55490000,0.56580000,21766969.00000000
2022-09-27 17:00:00,0.56470000,0.58000000,0.54260000,0.56560000,19665404.00000000
2022-09-28 17:00:00,0.56570000,0.59360000,0.55810000,0.58080000,49238056.00000000
2022-09-29 17:00:00,0.58100000,0.58500000,0.56500000,0.57020000,20106461.00000000
2022-09-30 17:00:00,0.57050000,0.57500000,0.56720000,0.57010000,9056529.00000000
2022-10-01 17:00:00,0.57000000,0.57650000,0.55610000,0.56310000,13409112.00000000
2022-10-02 17:00:00,0.56250000,0.58810000,0.55670000,0.57390000,16504151.00000000
2022-10-03 17:00:00,0.57400000,0.58550000,0.56800000,0.58170000,21739780.00000000
2022-10-04 17:00:00,0.58080000,0.58560000,0.56710000,0.58040000,14925130.00000000
2022-10-05 17:00:00,0.58000000,0.58790000,0.57000000,0.57660000,14248180.00000000
2022-10-06 17:00:00,0.57630000,0.57780000,0.55780000,0.57060000,23638321.00000000
2022-10-07 17:00:00,0.57060000,0.57800000,0.56350000,0.57000000,8263334.00000000
2022-10-08 17:00:00,0.56720000,0.57770000,0.56180000,0.56980000,4553870.00000000
2022-10-09 17:00:00,0.56960000,0.57500000,0.54280000,0.54440000,6639033.00000000
2022-10-10 17:00:00,0.54080000,0.54170000,0.52800000,0.52800000,3547727.00000000
2022-10-11 17:00:00,0.53130000,0.56260000,0.52000000,0.52490000,3710095.00000000
2022-10-12 17:00:00,0.52320000,0.52760000,0.45650000,0.51470000,9109348.00000000
2022-10-13 17:00:00,0.51390000,0.52910000,0.50150000,0.50610000,3096359.00000000
2022-10-14 17:00:00,0.50880000,0.52030000,0.50510000,0.51150000,15003727.00000000
2022-10-15 17:00:00,0.51110000,0.52620000,0.51110000,0.51870000,8339231.00000000
2022-10-16 17:00:00,0.51740000,0.53160000,0.51110000,0.53160000,6499837.00000000
2022-10-17 17:00:00,0.53210000,0.69000000,0.52710000,0.62220000,249521167.00000000
2022-10-18 17:00:00,0.62220000,0.62530000,0.55930000,0.56030000,36022187.00000000
2022-10-19 17:00:00,0.56060000,0.57810000,0.54400000,0.54730000,6609650.00000000
2022-10-20 17:00:00,0.54580000,0.54580000,0.51480000,0.53630000,9691752.00000000
2022-10-21 17:00:00,0.53550000,0.57650000,0.52790000,0.54190000,35478592.00000000
2022-10-22 17:00:00,0.54230000,0.54490000,0.52500000,0.54200000,12537934.00000000
2022-10-23 17:00:00,0.53960000,0.54090000,0.52330000,0.52710000,5720526.00000000
2022-10-24 17:00:00,0.52710000,0.54460000,0.52300000,0.53450000,9784627.00000000
2022-10-25 17:00:00,0.53450000,0.57410000,0.53110000,0.54660000,11666935.00000000
2022-10-26 17:00:00,0.54660000,0.56230000,0.53750000,0.53910000,10329379.00000000
2022-10-27 17:00:00,0.53810000,0.55040000,0.52840000,0.54750000,6104574.00000000
2022-10-28 17:00:00,0.54760000,0.56410000,0.54760000,0.55620000,10012456.00000000
2022-10-29 17:00:00,0.55630000,0.56920000,0.54140000,0.54820000,12849220.00000000
2022-10-30 17:00:00,0.55000000,0.56050000,0.53230000,0.55190000,9945869.00000000
2022-10-31 17:00:00,0.55170000,0.59650000,0.55000000,0.55650000,44573102.00000000
2022-11-01 17:00:00,0.56000000,0.56400000,0.53220000,0.53950000,10841861.00000000
2022-11-02 17:00:00,0.53850000,0.59660000,0.53660000,0.56000000,18424155.00000000
2022-11-03 17:00:00,0.56080000,0.60000000,0.55830000,0.59770000,13048613.00000000
2022-11-04 17:00:00,0.59860000,0.60230000,0.57460000,0.58170000,7979200.00000000
2022-11-05 17:00:00,0.58350000,0.58700000,0.55140000,0.55490000,4161136.00000000
2022-11-06 16:00:00,0.55480000,0.56960000,0.53680000,0.54620000,5652799.00000000
2022-11-07 16:00:00,0.54480000,0.55180000,0.41150000,0.46610000,12775365.00000000
2022-11-08 16:00:00,0.46740000,0.47370000,0.36510000,0.37820000,13603770.00000000
2022-11-09 16:00:00,0.37640000,0.44720000,0.37380000,0.43720000,11790370.00000000
2022-11-10 16:00:00,0.43760000,0.44200000,0.38610000,0.41400000,9282506.00000000
2022-11-11 16:00:00,0.41460000,0.41460000,0.38830000,0.39410000,3589751.00000000
2022-11-12 16:00:00,0.39440000,0.56780000,0.37870000,0.39030000,105811486.00000000
2022-11-13 16:00:00,0.38970000,0.45160000,0.36920000,0.40750000,97838695.00000000
2022-11-14 16:00:00,0.40730000,0.42190000,0.39750000,0.41080000,15272157.00000000
2022-11-15 16:00:00,0.41280000,0.41760000,0.39600000,0.40500000,7287270.00000000
2022-11-16 16:00:00,0.40420000,0.40560000,0.39190000,0.40070000,6173743.00000000
2022-11-17 16:00:00,0.40070000,0.40800000,0.39640000,0.40590000,3341664.00000000
2022-11-18 16:00:00,0.40550000,0.43640000,0.40280000,0.41990000,75138671.00000000
2022-11-19 16:00:00,0.42050000,0.44250000,0.39430000,0.39520000,14140259.00000000
2022-11-20 16:00:00,0.39370000,0.42430000,0.38270000,0.39660000,13115373.00000000
2022-11-21 16:00:00,0.39970000,0.41400000,0.38490000,0.41250000,5848667.00000000
2022-11-22 16:00:00,0.41500000,0.43510000,0.41140000,0.43360000,4861089.00000000
2022-11-23 16:00:00,0.43450000,0.52000000,0.43400000,0.44500000,70211575.00000000
2022-11-24 16:00:00,0.44480000,0.44480000,0.42510000,0.43150000,9530071.00000000
2022-11-25 16:00:00,0.43400000,0.43990000,0.42630000,0.43090000,4272157.00000000
2022-11-26 16:00:00,0.42920000,0.43400000,0.42130000,0.42300000,3347754.00000000
2022-11-27 16:00:00,0.42520000,0.42610000,0.40320000,0.41030000,3569261.00000000
2022-11-28 16:00:00,0.41030000,0.42100000,0.40850000,0.41500000,3310019.00000000
2022-11-29 16:00:00,0.41760000,0.43340000,0.41630000,0.43300000,5472863.00000000
2022-11-30 16:00:00,0.43190000,0.43300000,0.41980000,0.42330000,4455512.00000000
2022-12-01 16:00:00,0.42380000,0.42650000,0.38520000,0.41780000,32303010.00000000
2022-12-02 16:00:00,0.41780000,0.41850000,0.40600000,0.40850000,6852303.00000000
2022-12-03 16:00:00,0.40780000,0.41350000,0.40400000,0.41220000,5856208.00000000
2022-12-04 16:00:00,0.41060000,0.41400000,0.40290000,0.40760000,9021810.00000000
2022-12-05 16:00:00,0.40890000,0.41780000,0.40380000,0.40840000,7403436.00000000
2022-12-06 16:00:00,0.40980000,0.41090000,0.39000000,0.39420000,6417028.00000000
2022-12-07 16:00:00,0.39350000,0.39970000,0.39070000,0.39800000,4098158.00000000
2022-12-08 16:00:00,0.39840000,0.40160000,0.39420000,0.39750000,5141178.00000000
2022-12-09 16:00:00,0.39760000,0.41490000,0.39650000,0.40720000,33676499.00000000
2022-12-10 16:00:00,0.40710000,0.41250000,0.39560000,0.39850000,8285576.00000000
2022-12-11 16:00:00,0.39710000,0.39780000,0.38290000,0.39080000,3599246.00000000
2022-12-12 16:00:00,0.39060000,0.39980000,0.37190000,0.39770000,4884115.00000000
2022-12-13 16:00:00,0.39930000,0.40500000,0.38940000,0.39580000,3291738.00000000
2022-12-14 16:00:00,0.39520000,0.39620000,0.38500000,0.38650000,1840726.00000000
2022-12-15 16:00:00,0.38560000,0.38750000,0.34500000,0.35190000,4751707.00000000
2022-12-16 16:00:00,0.34990000,0.35140000,0.33400000,0.35000000,5452474.00000000
2022-12-17 16:00:00,0.35010000,0.35180000,0.34360000,0.34620000,3683957.00000000
2022-12-18 16:00:00,0.34700000,0.35050000,0.31670000,0.32040000,3536517.00000000
2022-12-19 16:00:00,0.32140000,0.34350000,0.32000000,0.33960000,7383659.00000000
2022-12-20 16:00:00,0.33950000,0.33950000,0.32820000,0.33300000,3164529.00000000
2022-12-21 16:00:00,0.33260000,0.33400000,0.32330000,0.33220000,1620955.00000000
2022-12-22 16:00:00,0.33330000,0.33990000,0.33010000,0.33500000,3712969.00000000
2022-12-23 16:00:00,0.33570000,0.33670000,0.33000000,0.33410000,1716428.00000000
2022-12-24 16:00:00,0.33330000,0.33690000,0.32370000,0.32710000,1014924.00000000
2022-12-25 16:00:00,0.32630000,0.32890000,0.31600000,0.32220000,5264435.00000000
2022-12-26 16:00:00,0.32320000,0.32790000,0.30720000,0.31350000,8170330.00000000
2022-12-27 16:00:00,0.31350000,0.31350000,0.28740000,0.29010000,8123374.00000000
2022-12-28 16:00:00,0.29120000,0.29120000,0.27720000,0.28560000,8264550.00000000
2022-12-29 16:00:00,0.28500000,0.29860000,0.27570000,0.28990000,35308900.00000000
2022-12-30 16:00:00,0.29080000,0.29500000,0.28840000,0.29220000,5022620.00000000
2022-12-31 16:00:00,0.29350000,0.30280000,0.29250000,0.29810000,11543819.00000000
2023-01-01 16:00:00,0.29800000,0.30680000,0.29290000,0.30390000,5284784.00000000
2023-01-02 16:00:00,0.30450000,0.30480000,0.29830000,0.30000000,1311260.00000000
2023-01-03 16:00:00,0.30500000,0.31700000,0.30420000,0.31150000,4356368.00000000
2023-01-04 16:00:00,0.31230000,0.31420000,0.30500000,0.30510000,3209555.00000000
2023-01-05 16:00:00,0.30700000,0.32460000,0.29950000,0.31740000,37995816.00000000
2023-01-06 16:00:00,0.31740000,0.31850000,0.31180000,0.31300000,3495004.00000000
2023-01-07 16:00:00,0.31330000,0.39000000,0.30810000,0.36100000,336510631.00000000
2023-01-08 16:00:00,0.35920000,0.42550000,0.35130000,0.37720000,220611577.00000000
2023-01-09 16:00:00,0.37720000,0.40500000,0.37500000,0.38400000,25794744.00000000
2023-01-10 16:00:00,0.38290000,0.38420000,0.36100000,0.37320000,9102895.00000000
2023-01-11 16:00:00,0.37330000,0.39730000,0.35810000,0.38740000,18648146.00000000
2023-01-12 16:00:00,0.38740000,0.44030000,0.38740000,0.41640000,173991090.00000000
2023-01-13 16:00:00,0.41640000,0.47660000,0.40430000,0.43940000,46029418.00000000
2023-01-14 16:00:00,0.44040000,0.44920000,0.41680000,0.43860000,13700185.00000000
2023-01-15 16:00:00,0.44120000,0.47750000,0.42280000,0.43480000,24717018.00000000
2023-01-16 16:00:00,0.43340000,0.47480000,0.43180000,0.44210000,76808819.00000000
2023-01-17 16:00:00,0.44270000,0.48920000,0.39020000,0.41330000,81372594.00000000
2023-01-18 16:00:00,0.41330000,0.43830000,0.41330000,0.43630000,25383257.00000000
2023-01-19 16:00:00,0.43600000,0.46710000,0.43240000,0.46360000,73962911.00000000
2023-01-20 16:00:00,0.46490000,0.48800000,0.45610000,0.46130000,19830257.00000000
2023-01-21 16:00:00,0.46290000,0.48830000,0.45290000,0.46920000,17716160.00000000
2023-01-22 16:00:00,0.46840000,0.51960000,0.46690000,0.51020000,57447700.00000000
2023-01-23 16:00:00,0.51030000,0.61200000,0.49230000,0.51930000,324029656.00000000
2023-01-24 16:00:00,0.52000000,0.59620000,0.49550000,0.53130000,223189505.00000000
2023-01-25 16:00:00,0.53370000,0.55040000,0.52000000,0.53120000,41255586.00000000
2023-01-26 16:00:00,0.53120000,0.54220000,0.51060000,0.53610000,27910790.00000000
2023-01-27 16:00:00,0.53650000,0.54750000,0.51490000,0.52180000,32566409.00000000
2023-01-28 16:00:00,0.52220000,0.53020000,0.51500000,0.52780000,16780123.00000000
2023-01-29 16:00:00,0.52950000,0.53100000,0.46720000,0.47900000,18205946.00000000
2023-01-30 16:00:00,0.48210000,0.49750000,0.47570000,0.49170000,10291802.00000000
2023-01-31 16:00:00,0.49370000,0.55100000,0.49170000,0.53450000,127904974.00000000
2023-02-01 16:00:00,0.53560000,0.55000000,0.51360000,0.52180000,24537114.00000000
2023-02-02 16:00:00,0.52440000,0.54720000,0.52240000,0.54720000,11615951.00000000
2023-02-03 16:00:00,0.54780000,0.56990000,0.53500000,0.55510000,40804849.00000000
2023-02-04 16:00:00,0.55060000,0.56500000,0.51900000,0.53760000,17031926.00000000
2023-02-05 16:00:00,0.53800000,0.60020000,0.52600000,0.55210000,82549315.00000000
2023-02-06 16:00:00,0.55260000,0.62600000,0.54650000,0.59480000,50700883.00000000
2023-02-07 16:00:00,0.59570000,0.64100000,0.55680000,0.58870000,11762112.00000000
2023-02-08 16:00:00,0.59100000,0.68300000,0.53990000,0.59320000,154535168.00000000
2023-02-09 16:00:00,0.58920000,0.66000000,0.56000000,0.57810000,69165785.00000000
2023-02-10 16:00:00,0.57880000,0.58190000,0.56100000,0.57960000,23196040.00000000
2023-02-11 16:00:00,0.57960000,0.58760000,0.55000000,0.56180000,14952969.00000000
2023-02-12 16:00:00,0.56320000,0.57500000,0.51150000,0.53850000,24419933.00000000
2023-02-13 16:00:00,0.53740000,0.55260000,0.51780000,0.55210000,18040212.00000000
2023-02-14 16:00:00,0.55330000,0.63500000,0.54290000,0.61790000,159569734.00000000
2023-02-15 16:00:00,0.61780000,0.62720000,0.57260000,0.57380000,38320525.00000000
2023-02-16 16:00:00,0.57400000,0.63200000,0.57000000,0.62400000,27518375.00000000
2023-02-17 16:00:00,0.62490000,0.64560000,0.61800000,0.63290000,21070813.00000000
2023-02-18 16:00:00,0.63200000,0.64060000,0.60680000,0.62160000,10934244.00000000
2023-02-19 16:00:00,0.62820000,0.70200000,0.61200000,0.66760000,65969115.00000000
2023-02-20 16:00:00,0.67030000,1.09990000,0.62980000,0.89550000,591921937.00000000
2023-02-21 16:00:00,0.89590000,1.04530000,0.85670000,0.94590000,375033657.00000000
2023-02-22 16:00:00,0.94640000,1.06500000,0.91980000,0.92290000,148478038.00000000
2023-02-23 16:00:00,0.92300000,0.93130000,0.81860000,0.83570000,82177212.00000000
2023-02-24 16:00:00,0.83490000,0.83760000,0.75800000,0.79170000,96227313.00000000
2023-02-25 16:00:00,0.78970000,0.87210000,0.78290000,0.83640000,180139298.00000000
2023-02-26 16:00:00,0.83620000,0.88900000,0.80770000,0.82120000,178594832.00000000
