2022-08-25 17:00:00,0.74090000,0.80000000,0.67370000,0.68420000,50203972.00000000
2023-02-27 16:00:00,0.82040000,0.84900000,0.74270000,0.75500000,109512998.00000000
2023-02-28 16:00:00,0.75500000,0.79250000,0.73670000,0.76350000,59122691.00000000
2023-03-01 16:00:00,0.76350000,0.76370000,0.70410000,0.72780000,39145712.00000000
2023-03-02 16:00:00,0.72780000,0.72780000,0.64000000,0.68810000,37572128.00000000
2023-03-03 16:00:00,0.68690000,0.70580000,0.62670000,0.65450000,33937640.00000000
2023-03-04 16:00:00,0.65310000,0.68400000,0.64440000,0.67350000,43042238.00000000
2023-03-05 16:00:00,0.67000000,0.68120000,0.63930000,0.65950000,60469636.00000000
2023-03-06 16:00:00,0.65910000,0.66530000,0.60800000,0.62370000,33836580.00000000
2023-03-07 16:00:00,0.62370000,0.62620000,0.57000000,0.57620000,32813783.00000000
2023-03-08 16:00:00,0.57800000,0.60100000,0.52770000,0.54280000,37844047.00000000
2023-03-09 16:00:00,0.54260000,0.54550000,0.49720000,0.54350000,34846441.00000000
2023-03-10 16:00:00,0.54320000,0.56160000,0.51340000,0.54070000,22148855.00000000
2023-03-11 16:00:00,0.53790000,0.58730000,0.51750000,0.58400000,29537442.00000000
2023-03-12 17:00:00,0.58550000,0.68740000,0.57810000,0.66160000,124833958.00000000
2023-03-13 17:00:00,0.66070000,0.73930000,0.65310000,0.70190000,127797201.00000000
2023-03-14 17:00:00,0.70110000,0.71440000,0.62300000,0.67740000,71904948.00000000
2023-03-15 17:00:00,0.67550000,0.70790000,0.64960000,0.68720000,89706577.00000000
2023-03-16 17:00:00,0.68590000,0.72750000,0.67210000,0.72550000,51143016.00000000
2023-03-17 17:00:00,0.72700000,0.73990000,0.68220000,0.69930000,64638206.00000000
2023-03-18 17:00:00,0.69970000,0.72150000,0.67070000,0.70210000,57847071.00000000
2023-03-19 17:00:00,0.70310000,0.71100000,0.65480000,0.65850000,39802872.00000000
2023-03-20 17:00:00,0.66170000,0.69880000,0.63210000,0.68150000,30070545.00000000
2023-03-21 17:00:00,0.68380000,0.68410000,0.62000000,0.64120000,31599273.00000000
2023-03-22 17:00:00,0.64240000,0.68340000,0.63200000,0.68020000,31391529.00000000
2023-03-23 17:00:00,0.68100000,0.69090000,0.64750000,0.65890000,54506629.00000000
2023-03-24 17:00:00,0.65890000,0.65960000,0.62260000,0.63660000,24184858.00000000
2023-03-25 17:00:00,0.63630000,0.65780000,0.62670000,0.64010000,18163413.00000000
2023-03-26 17:00:00,0.64170000,0.65540000,0.58600000,0.60450000,30435856.00000000
2023-03-27 17:00:00,0.60540000,0.62750000,0.59100000,0.62590000,17688619.00000000
2023-03-28 17:00:00,0.62550000,0.65000000,0.62180000,0.64570000,23598833.00000000
2023-03-29 17:00:00,0.64570000,0.65660000,0.61700000,0.63040000,19286086.00000000
2023-03-30 17:00:00,0.63160000,0.72800000,0.62820000,0.68220000,260148674.00000000
2023-03-31 17:00:00,0.68260000,0.81980000,0.67740000,0.74100000,302841847.00000000
2023-04-01 17:00:00,0.74090000,0.75170000,0.67460000,0.68600000,57505125.00000000
2023-04-02 17:00:00,0.68600000,0.68760000,0.64150000,0.65710000,56875741.00000000
2023-04-03 17:00:00,0.65940000,0.70380000,0.65940000,0.68460000,49595513.00000000
2023-04-04 17:00:00,0.68350000,0.73650000,0.67730000,0.71600000,60731369.00000000
2023-04-05 17:00:00,0.71490000,0.71490000,0.68050000,0.70080000,26930571.00000000
2023-04-06 17:00:00,0.70200000,0.70790000,0.68020000,0.69540000,10320043.00000000
2023-04-07 17:00:00,0.69540000,0.71470000,0.68920000,0.70240000,19867939.00000000
2023-04-08 17:00:00,0.70160000,0.70350000,0.67780000,0.69530000,15635513.00000000
2023-04-09 17:00:00,0.69610000,0.72500000,0.69080000,0.72030000,51792024.00000000
2023-04-10 17:00:00,0.71970000,0.73000000,0.71120000,0.72070000,18147414.00000000
2023-04-11 17:00:00,0.71930000,0.71930000,0.68000000,0.70810000,17203633.00000000
2023-04-12 17:00:00,0.70840000,0.71570000,0.69290000,0.71350000,15751292.00000000
2023-04-13 17:00:00,0.71400000,0.73220000,0.69930000,0.72800000,25614999.00000000
2023-04-14 17:00:00,0.72810000,0.77700000,0.71390000,0.75000000,72906774.00000000
2023-04-15 17:00:00,0.74960000,0.75370000,0.73000000,0.74670000,26144031.00000000
2023-04-16 17:00:00,0.74610000,0.74710000,0.71720000,0.73020000,21110622.00000000
2023-04-17 17:00:00,0.73010000,0.76850000,0.72100000,0.75660000,29870322.00000000
2023-04-18 17:00:00,0.75620000,0.77810000,0.69280000,0.71860000,49132657.00000000
2023-04-19 17:00:00,0.71730000,0.72780000,0.69370000,0.70520000,17820665.00000000
2023-04-20 17:00:00,0.70440000,0.72190000,0.67270000,0.68370000,12957860.00000000
2023-04-21 17:00:00,0.68560000,0.70550000,0.68020000,0.70300000,7126135.00000000
2023-04-22 17:00:00,0.69920000,0.69920000,0.66000000,0.68370000,10777828.00000000
2023-04-23 17:00:00,0.68370000,0.68550000,0.64640000,0.65720000,17456235.00000000
2023-04-24 17:00:00,0.65720000,0.66500000,0.62990000,0.66290000,10158701.00000000
2023-04-25 17:00:00,0.66070000,0.68240000,0.61460000,0.64750000,13901259.00000000
2023-04-26 17:00:00,0.64560000,0.66300000,0.63320000,0.65250000,6859368.00000000
2023-04-27 17:00:00,0.65180000,0.65300000,0.63350000,0.65260000,5278429.00000000
2023-04-28 17:00:00,0.64930000,0.65850000,0.64720000,0.65540000,6356899.00000000
2023-04-29 17:00:00,0.65420000,0.65720000,0.63750000,0.64260000,4062790.00000000
2023-04-30 17:00:00,0.64290000,0.64460000,0.61000000,0.61600000,7911666.00000000
2023-05-01 17:00:00,0.61570000,0.62010000,0.60110000,0.61780000,6152490.00000000
2023-05-02 17:00:00,0.61780000,0.62960000,0.59300000,0.62090000,6894484.00000000
2023-05-03 17:00:00,0.62100000,0.62120000,0.60140000,0.60870000,4646916.00000000
2023-05-04 17:00:00,0.60870000,0.62710000,0.60410000,0.62420000,7977542.00000000
2023-05-05 17:00:00,0.62450000,0.62720000,0.59360000,0.60580000,24876516.00000000
2023-05-06 17:00:00,0.60490000,0.60710000,0.59580000,0.59580000,3596439.00000000
2023-05-07 17:00:00,0.59910000,0.60220000,0.53000000,0.55070000,8185269.00000000
2023-05-08 17:00:00,0.55040000,0.55920000,0.54410000,0.55320000,5368604.00000000
2023-05-09 17:00:00,0.55250000,0.57570000,0.54310000,0.57080000,9125030.00000000
2023-05-10 17:00:00,0.57040000,0.57040000,0.53680000,0.54800000,7266599.00000000
2023-05-11 17:00:00,0.54770000,0.56820000,0.52100000,0.56820000,12711302.00000000
2023-05-12 17:00:00,0.56790000,0.56850000,0.54750000,0.54790000,6966853.00000000
2023-05-13 17:00:00,0.54800000,0.55700000,0.54250000,0.55250000,6964148.00000000
2023-05-14 17:00:00,0.55460000,0.61000000,0.54570000,0.56420000,123093755.00000000
2023-05-15 17:00:00,0.56490000,0.56490000,0.53450000,0.54860000,25018136.00000000
2023-05-16 17:00:00,0.54900000,0.55520000,0.52270000,0.55050000,14256491.00000000
2023-05-17 17:00:00,0.54990000,0.55140000,0.52740000,0.53750000,12626937.00000000
2023-05-18 17:00:00,0.53790000,0.54610000,0.52960000,0.54310000,10387696.00000000
2023-05-19 17:00:00,0.54300000,0.54500000,0.53500000,0.54280000,9500925.00000000
2023-05-20 17:00:00,0.54390000,0.54500000,0.52450000,0.52860000,6552842.00000000
2023-05-21 17:00:00,0.53020000,0.53360000,0.51810000,0.52890000,5172608.00000000
2023-05-22 17:00:00,0.52630000,0.54990000,0.52450000,0.53940000,19648659.00000000
2023-05-23 17:00:00,0.53900000,0.54000000,0.51050000,0.52400000,10366360.00000000
2023-05-24 17:00:00,0.52390000,0.53120000,0.50670000,0.52810000,7583678.00000000
2023-05-25 17:00:00,0.52820000,0.53640000,0.52210000,0.53400000,7134000.00000000
2023-05-26 17:00:00,0.53340000,0.53980000,0.53210000,0.53850000,6982716.00000000
2023-05-27 17:00:00,0.53720000,0.55830000,0.52730000,0.55110000,17798945.00000000
2023-05-28 17:00:00,0.55110000,0.57810000,0.54200000,0.55720000,69507600.00000000
2023-05-29 17:00:00,0.55700000,0.56040000,0.54900000,0.56000000,16326480.00000000
2023-05-30 17:00:00,0.56020000,0.56320000,0.53470000,0.54530000,10967917.00000000
2023-05-31 17:00:00,0.54530000,0.54600000,0.53200000,0.53500000,11004410.00000000
2023-06-01 17:00:00,0.53610000,0.55150000,0.53000000,0.54960000,13550349.00000000
2023-06-02 17:00:00,0.54710000,0.56160000,0.53790000,0.54640000,41567411.00000000
2023-06-03 17:00:00,0.54750000,0.56060000,0.54470000,0.54910000,16803405.00000000
2023-06-04 17:00:00,0.55050000,0.55090000,0.49560000,0.50930000,20181897.00000000
2023-06-05 17:00:00,0.50890000,0.53880000,0.50170000,0.53650000,13803236.00000000
2023-06-06 17:00:00,0.53490000,0.55700000,0.52620000,0.55390000,14949517.00000000
2023-06-07 17:00:00,0.55370000,0.58330000,0.54420000,0.55910000,62373632.00000000
2023-06-08 17:00:00,0.55770000,0.56080000,0.54700000,0.55690000,19140594.00000000
2023-06-09 17:00:00,0.55680000,0.55680000,0.40710000,0.48140000,23132155.00000000
2023-06-10 17:00:00,0.48140000,0.49550000,0.47870000,0.48770000,6383104.00000000
2023-06-11 17:00:00,0.48690000,0.48740000,0.47000000,0.48040000,9574493.00000000
2023-06-12 17:00:00,0.48220000,0.49440000,0.47240000,0.48100000,13861241.00000000
2023-06-13 17:00:00,0.48130000,0.48490000,0.44690000,0.45580000,9760660.00000000
2023-06-14 17:00:00,0.45550000,0.46800000,0.44770000,0.45820000,5984515.00000000
2023-06-15 17:00:00,0.45880000,0.47460000,0.44880000,0.47160000,8552072.00000000
2023-06-16 17:00:00,0.47070000,0.48550000,0.47000000,0.47390000,4795438.00000000
2023-06-17 17:00:00,0.47430000,0.48510000,0.47000000,0.47370000,9161026.00000000
2023-06-18 17:00:00,0.47310000,0.47880000,0.45730000,0.47100000,21758700.00000000
2023-06-19 17:00:00,0.47000000,0.49270000,0.46690000,0.49120000,22043406.00000000
2023-06-20 17:00:00,0.49040000,0.52100000,0.48880000,0.51740000,17709873.00000000
2023-06-21 17:00:00,0.51810000,0.55310000,0.51780000,0.54650000,25532031.00000000
2023-06-22 17:00:00,0.54690000,0.62570000,0.54510000,0.59690000,122801466.00000000
2023-06-23 17:00:00,0.59690000,0.71870000,0.59540000,0.67940000,287830310.00000000
2023-06-24 17:00:00,0.67960000,0.75000000,0.62600000,0.64620000,162792535.00000000
2023-06-25 17:00:00,0.64700000,0.69300000,0.63080000,0.64280000,73005655.00000000
2023-06-26 17:00:00,0.64220000,0.66590000,0.63550000,0.64240000,49294988.00000000
2023-06-27 17:00:00,0.64110000,0.64110000,0.58700000,0.60400000,27493941.00000000
2023-06-28 17:00:00,0.60360000,0.62570000,0.59970000,0.60790000,13547820.00000000
2023-06-29 17:00:00,0.60700000,0.62970000,0.57100000,0.61750000,22168393.00000000
2023-06-30 17:00:00,0.61910000,0.63100000,0.60800000,0.63100000,13224296.00000000
2023-07-01 17:00:00,0.63100000,0.63110000,0.60630000,0.61490000,6523140.00000000
2023-07-02 17:00:00,0.61490000,0.63230000,0.61090000,0.62880000,19368149.00000000
2023-07-03 17:00:00,0.62880000,0.67740000,0.61250000,0.66480000,123621350.00000000
2023-07-04 17:00:00,0.66450000,0.72000000,0.63780000,0.64500000,175007498.00000000
2023-07-05 17:00:00,0.64450000,0.65370000,0.60760000,0.60810000,25971664.00000000
2023-07-06 17:00:00,0.60910000,0.61640000,0.59960000,0.61460000,7647773.00000000
2023-07-07 17:00:00,0.61620000,0.61790000,0.59810000,0.60780000,8657180.00000000
2023-07-08 17:00:00,0.60840000,0.61750000,0.60500000,0.60520000,7642943.00000000
2023-07-09 17:00:00,0.60400000,0.64380000,0.58710000,0.63120000,39968518.00000000
2023-07-10 17:00:00,0.63070000,0.64560000,0.61660000,0.64490000,49675384.00000000
2023-07-11 17:00:00,0.64450000,0.66450000,0.63900000,0.64920000,23335503.00000000
2023-07-12 17:00:00,0.65020000,0.67990000,0.63570000,0.67820000,17183568.00000000
2023-07-13 17:00:00,0.67910000,0.69500000,0.64090000,0.67150000,18242593.00000000
2023-07-14 17:00:00,0.66860000,0.70690000,0.66420000,0.69140000,34929970.00000000
2023-07-15 17:00:00,0.69300000,0.71030000,0.66730000,0.67050000,20067165.00000000
2023-07-16 17:00:00,0.67010000,0.68570000,0.65510000,0.68540000,8405642.00000000
2023-07-17 17:00:00,0.68530000,0.68890000,0.67150000,0.68470000,13519679.00000000
2023-07-18 17:00:00,0.68330000,0.69500000,0.67460000,0.68000000,10913237.00000000
2023-07-19 17:00:00,0.68050000,0.69680000,0.66990000,0.68070000,11693063.00000000
2023-07-20 17:00:00,0.68070000,0.69390000,0.67380000,0.69190000,6475647.00000000
2023-07-21 17:00:00,0.69400000,0.70210000,0.68320000,0.68870000,8674493.00000000
2023-07-22 17:00:00,0.69090000,0.75750000,0.68920000,0.70660000,135716446.00000000
2023-07-23 17:00:00,0.70660000,0.70670000,0.66190000,0.67780000,13067856.00000000
2023-07-24 17:00:00,0.67890000,0.68000000,0.66170000,0.67040000,9092697.00000000
2023-07-25 17:00:00,0.67090000,0.72250000,0.66910000,0.70200000,64183451.00000000
2023-07-26 17:00:00,0.70330000,0.70480000,0.67550000,0.68360000,12176269.00000000
2023-07-27 17:00:00,0.68400000,0.70600000,0.67610000,0.70530000,9161865.00000000
2023-07-28 17:00:00,0.70560000,0.74120000,0.70180000,0.73870000,38584539.00000000
2023-07-29 17:00:00,0.73810000,0.73810000,0.68200000,0.69600000,22645068.00000000
2023-07-30 17:00:00,0.69650000,0.70530000,0.68010000,0.69300000,6726279.00000000
2023-07-31 17:00:00,0.69000000,0.69080000,0.65000000,0.68630000,8446177.00000000
2023-08-01 17:00:00,0.68630000,0.68700000,0.65990000,0.66580000,6470075.00000000
2023-08-02 17:00:00,0.66510000,0.67090000,0.65760000,0.66630000,4489496.00000000
2023-08-03 17:00:00,0.66710000,0.66940000,0.65230000,0.66100000,3656559.00000000
2023-08-04 17:00:00,0.66110000,0.66780000,0.65720000,0.66560000,4657155.00000000
2023-08-05 17:00:00,0.66480000,0.66870000,0.65060000,0.65860000,10074508.00000000
2023-08-06 17:00:00,0.65870000,0.66440000,0.64040000,0.66360000,6635522.00000000
2023-08-07 17:00:00,0.66300000,0.66800000,0.64940000,0.66570000,6229576.00000000
2023-08-08 17:00:00,0.66650000,0.66810000,0.65350000,0.65870000,4783094.00000000
2023-08-09 17:00:00,0.65950000,0.66540000,0.65710000,0.66070000,6149272.00000000
2023-08-10 17:00:00,0.66090000,0.66230000,0.65300000,0.65940000,4749685.00000000
2023-08-11 17:00:00,0.65800000,0.66000000,0.65610000,0.65980000,3963685.00000000
2023-08-12 17:00:00,0.65990000,0.66550000,0.65110000,0.65890000,16937907.00000000
2023-08-13 17:00:00,0.65640000,0.66230000,0.64910000,0.65940000,8472698.00000000
2023-08-14 17:00:00,0.65880000,0.65880000,0.60000000,0.62180000,7319534.00000000
2023-08-15 17:00:00,0.62180000,0.62190000,0.56920000,0.58050000,9537929.00000000
2023-08-16 17:00:00,0.58480000,0.59210000,0.47560000,0.52750000,12710270.00000000
2023-08-17 17:00:00,0.52520000,0.54740000,0.52170000,0.54620000,7137647.00000000
2023-08-18 17:00:00,0.54740000,0.56230000,0.54570000,0.55810000,6002259.00000000
2023-08-19 17:00:00,0.55690000,0.57030000,0.55490000,0.56150000,3280418.00000000
2023-08-20 17:00:00,0.56130000,0.56150000,0.53310000,0.54500000,4679959.00000000
2023-08-21 17:00:00,0.54380000,0.54740000,0.52500000,0.54590000,2691680.00000000
2023-08-22 17:00:00,0.54590000,0.56490000,0.54590000,0.55730000,8295959.00000000
2023-08-23 17:00:00,0.55780000,0.56270000,0.52100000,0.53000000,4641309.00000000
2023-08-24 17:00:00,0.53010000,0.54620000,0.51810000,0.54250000,6327007.00000000
2023-08-25 17:00:00,0.54370000,0.54650000,0.54010000,0.54260000,2484215.00000000
2023-08-26 17:00:00,0.54160000,0.54480000,0.53550000,0.53760000,3436865.00000000
2023-08-27 17:00:00,0.53810000,0.53840000,0.52290000,0.52620000,4380348.00000000
2023-08-28 17:00:00,0.52680000,0.54990000,0.51210000,0.54710000,9926098.00000000
2023-08-29 17:00:00,0.54710000,0.54710000,0.52390000,0.52980000,7862074.00000000
2023-08-30 17:00:00,0.52980000,0.52980000,0.49280000,0.50230000,13618546.00000000
2023-08-31 17:00:00,0.50190000,0.50510000,0.49300000,0.49630000,4783262.00000000
2023-09-01 17:00:00,0.49630000,0.49860000,0.48460000,0.49610000,10112120.00000000
2023-09-02 17:00:00,0.49500000,0.50670000,0.48850000,0.49230000,15117101.00000000
