2023-02-16 16:00:00,0.00897500,0.00897500,0.00859400,0.00869200,12307.86000000
2023-02-17 16:00:00,0.00870000,0.00878100,0.00844600,0.00850300,7734.38000000
2023-02-18 16:00:00,0.00852300,0.00863000,0.00820400,0.00837900,15337.43000000
2023-02-19 16:00:00,0.00843100,0.00844900,0.00822600,0.00831800,11928.80000000
2023-02-20 16:00:00,0.00831300,0.00832200,0.00797900,0.00809400,10679.81000000
2023-02-21 16:00:00,0.00805700,0.00852100,0.00781300,0.00847400,14984.08000000
2023-02-22 16:00:00,0.00840600,0.00858300,0.00806700,0.00814200,10969.26000000
2023-02-23 16:00:00,0.00811300,0.00834000,0.00786100,0.00798200,15591.52000000
2023-02-24 16:00:00,0.00801400,0.00802100,0.00735100,0.00765400,17079.67000000
2023-02-25 16:00:00,0.00766900,0.00789700,0.00762300,0.00769700,8365.22000000
2023-02-26 16:00:00,0.00765800,0.00783000,0.00748600,0.00757600,9508.48000000
2023-02-27 16:00:00,0.00760400,0.00762400,0.00730500,0.00740000,10109.66000000
2023-02-28 16:00:00,0.00743900,0.00811100,0.00741500,0.00804300,30319.80000000
2023-03-01 16:00:00,0.00810500,0.00821800,0.00772100,0.00779800,14107.83000000
2023-03-02 16:00:00,0.00778000,0.00781200,0.00726600,0.00746400,16809.05000000
2023-03-03 16:00:00,0.00749900,0.00751400,0.00686700,0.00721100,11463.31000000
2023-03-04 16:00:00,0.00720400,0.00728900,0.00709100,0.00711600,6715.23000000
2023-03-05 16:00:00,0.00714300,0.00729000,0.00704500,0.00721500,6218.95000000
2023-03-06 16:00:00,0.00720700,0.00742800,0.00694300,0.00712300,7285.02000000
2023-03-07 16:00:00,0.00713200,0.00713200,0.00666800,0.00683700,12894.06000000
2023-03-08 16:00:00,0.00682500,0.00772700,0.00679300,0.00770600,16419.59000000
2023-03-09 16:00:00,0.00773300,0.00814000,0.00704300,0.00756200,20622.51000000
2023-03-10 16:00:00,0.00752800,0.00752800,0.00696800,0.00708100,13710.42000000
2023-03-11 16:00:00,0.00706200,0.00764100,0.00683700,0.00749900,9347.14000000
2023-03-12 17:00:00,0.00750200,0.00760500,0.00719300,0.00734000,15372.84000000
2023-03-13 17:00:00,0.00732200,0.00830000,0.00716400,0.00799000,19692.43000000
2023-03-14 17:00:00,0.00798200,0.00824600,0.00730300,0.00742700,16008.30000000
2023-03-15 17:00:00,0.00741400,0.00775400,0.00724000,0.00740000,18716.45000000
2023-03-16 17:00:00,0.00737400,0.00824200,0.00727700,0.00757700,13854.66000000
2023-03-17 17:00:00,0.00762700,0.00784000,0.00723100,0.00725700,12741.54000000
2023-03-18 17:00:00,0.00728700,0.00746500,0.00715900,0.00727500,5724.30000000
2023-03-19 17:00:00,0.00729100,0.00741500,0.00689700,0.00698500,7810.24000000
2023-03-20 17:00:00,0.00695500,0.00701800,0.00670400,0.00682000,6426.59000000
2023-03-21 17:00:00,0.00677600,0.00760000,0.00664300,0.00756100,10271.27000000
2023-03-22 17:00:00,0.00756600,0.00759100,0.00700100,0.00730300,11420.19000000
2023-03-23 17:00:00,0.00728400,0.00728400,0.00692900,0.00698000,8760.43000000
2023-03-24 17:00:00,0.00699100,0.00699100,0.00663500,0.00665100,3733.29000000
2023-03-25 17:00:00,0.00665400,0.00680300,0.00656500,0.00668800,6222.26000000
2023-03-26 17:00:00,0.00667900,0.00676300,0.00635400,0.00648300,8915.21000000
2023-03-27 17:00:00,0.00648400,0.00648400,0.00624500,0.00634600,5335.96000000
2023-03-28 17:00:00,0.00636000,0.00652500,0.00632100,0.00649800,3457.19000000
2023-03-29 17:00:00,0.00648300,0.00648300,0.00611400,0.00621500,5421.46000000
2023-03-30 17:00:00,0.00623300,0.00637800,0.00614800,0.00623900,8994.67000000
2023-03-31 17:00:00,0.00625100,0.00627700,0.00610000,0.00618000,4869.91000000
2023-04-01 17:00:00,0.00618500,0.00696000,0.00615400,0.00676100,19055.22000000
2023-04-02 17:00:00,0.00676600,0.00676900,0.00620200,0.00626100,22279.71000000
2023-04-03 17:00:00,0.00625100,0.00629300,0.00611100,0.00614800,12334.07000000
2023-04-04 17:00:00,0.00613300,0.00628800,0.00595200,0.00604700,14764.11000000
2023-04-05 17:00:00,0.00604200,0.00724000,0.00595700,0.00612500,35262.37000000
2023-04-06 17:00:00,0.00613100,0.00613400,0.00596800,0.00598700,10281.56000000
2023-04-07 17:00:00,0.00602300,0.00605200,0.00574500,0.00598100,6156.51000000
2023-04-08 17:00:00,0.00597900,0.00600800,0.00591200,0.00595800,6514.50000000
2023-04-09 17:00:00,0.00594800,0.00599900,0.00588300,0.00598800,10557.47000000
2023-04-10 17:00:00,0.00599300,0.00720700,0.00591100,0.00623300,26933.44000000
2023-04-11 17:00:00,0.00627500,0.00631600,0.00589400,0.00593100,10343.35000000
2023-04-12 17:00:00,0.00591700,0.00625400,0.00586300,0.00615400,16439.94000000
2023-04-13 17:00:00,0.00618700,0.00646800,0.00589100,0.00603500,27619.59000000
2023-04-14 17:00:00,0.00601600,0.00614200,0.00598000,0.00602100,8374.68000000
2023-04-15 17:00:00,0.00599600,0.00599600,0.00586400,0.00595300,7414.57000000
2023-04-16 17:00:00,0.00592900,0.00611700,0.00584200,0.00593500,13202.05000000
2023-04-17 17:00:00,0.00593000,0.00604600,0.00589600,0.00603500,4329.10000000
2023-04-18 17:00:00,0.00605000,0.00626300,0.00571900,0.00586000,10339.50000000
2023-04-19 17:00:00,0.00587200,0.00588000,0.00560900,0.00568000,10888.30000000
2023-04-20 17:00:00,0.00569200,0.00587900,0.00536900,0.00549400,13411.36000000
2023-04-21 17:00:00,0.00550200,0.00555900,0.00539000,0.00550500,7721.69000000
2023-04-22 17:00:00,0.00548300,0.00551000,0.00528200,0.00546100,6066.17000000
2023-04-23 17:00:00,0.00547200,0.00567300,0.00543300,0.00554600,4633.45000000
2023-04-24 17:00:00,0.00551200,0.00558000,0.00539300,0.00555300,5416.09000000
2023-04-25 17:00:00,0.00554200,0.00556900,0.00527800,0.00537000,6713.53000000
2023-04-26 17:00:00,0.00535900,0.00538300,0.00528100,0.00532800,4764.09000000
2023-04-27 17:00:00,0.00533200,0.00537100,0.00525600,0.00537100,2893.57000000
2023-04-28 17:00:00,0.00536400,0.00570000,0.00535800,0.00564000,7606.18000000
2023-04-29 17:00:00,0.00560900,0.00575400,0.00547900,0.00551300,7529.18000000
2023-04-30 17:00:00,0.00547000,0.00552100,0.00537400,0.00542900,26275.28000000
2023-05-01 17:00:00,0.00540200,0.00541500,0.00529200,0.00531500,2356.95000000
2023-05-02 17:00:00,0.00531400,0.00531400,0.00509200,0.00524900,12673.28000000
2023-05-03 17:00:00,0.00525000,0.00529300,0.00512000,0.00515000,5476.71000000
2023-05-04 17:00:00,0.00514100,0.00515400,0.00491700,0.00493800,15314.70000000
2023-05-05 17:00:00,0.00491700,0.00493100,0.00476100,0.00485800,15941.00000000
2023-05-06 17:00:00,0.00487600,0.00491800,0.00482400,0.00491800,7599.53000000
2023-05-07 17:00:00,0.00492400,0.00492500,0.00441900,0.00450000,13843.37000000
2023-05-08 17:00:00,0.00449700,0.00452800,0.00441700,0.00451600,5741.16000000
2023-05-09 17:00:00,0.00451500,0.00470600,0.00442600,0.00468700,17597.86000000
2023-05-10 17:00:00,0.00467100,0.00467100,0.00444500,0.00450400,11673.04000000
2023-05-11 17:00:00,0.00449100,0.00461300,0.00436900,0.00459000,13497.38000000
2023-05-12 17:00:00,0.00459500,0.00462900,0.00451900,0.00461400,8856.49000000
2023-05-13 17:00:00,0.00460800,0.00479400,0.00451200,0.00470900,7910.72000000
2023-05-14 17:00:00,0.00471400,0.00491300,0.00464300,0.00473600,17859.95000000
2023-05-15 17:00:00,0.00474800,0.00479900,0.00465200,0.00467000,8724.02000000
2023-05-16 17:00:00,0.00467800,0.00485200,0.00463800,0.00478100,13012.75000000
2023-05-17 17:00:00,0.00476000,0.00477100,0.00469500,0.00473700,4294.67000000
2023-05-18 17:00:00,0.00473000,0.00473000,0.00462600,0.00464500,3058.62000000
2023-05-19 17:00:00,0.00465500,0.00466600,0.00461100,0.00463600,1922.82000000
2023-05-20 17:00:00,0.00463800,0.00465100,0.00448200,0.00452400,3324.04000000
2023-05-21 17:00:00,0.00451300,0.00451300,0.00445400,0.00445400,2392.49000000
2023-05-22 17:00:00,0.00445700,0.00459800,0.00441400,0.00459800,3742.53000000
2023-05-23 17:00:00,0.00457300,0.00461300,0.00442600,0.00448900,5425.61000000
2023-05-24 17:00:00,0.00449200,0.00449200,0.00436800,0.00441800,9176.05000000
2023-05-25 17:00:00,0.00440900,0.00444700,0.00432700,0.00441700,3946.05000000
2023-05-26 17:00:00,0.00440800,0.00450800,0.00439700,0.00449100,2176.27000000
2023-05-27 17:00:00,0.00449600,0.00472600,0.00445500,0.00445500,12842.96000000
2023-05-28 17:00:00,0.00444300,0.00453100,0.00435900,0.00450200,20961.57000000
2023-05-29 17:00:00,0.00449400,0.00455300,0.00441800,0.00447300,6128.79000000
2023-05-30 17:00:00,0.00447200,0.00464700,0.00441300,0.00443500,14173.96000000
2023-05-31 17:00:00,0.00443900,0.00463600,0.00443700,0.00459700,6812.33000000
2023-06-01 17:00:00,0.00456900,0.00486000,0.00454000,0.00476200,7076.42000000
2023-06-02 17:00:00,0.00474100,0.00482600,0.00469100,0.00474100,2272.22000000
2023-06-03 17:00:00,0.00473900,0.00495900,0.00468900,0.00486200,9956.61000000
2023-06-04 17:00:00,0.00483700,0.00486500,0.00439000,0.00448600,17589.51000000
2023-06-05 17:00:00,0.00446700,0.00447100,0.00425200,0.00437900,8517.43000000
2023-06-06 17:00:00,0.00433600,0.00435000,0.00416100,0.00419900,7356.78000000
2023-06-07 17:00:00,0.00419300,0.00423400,0.00411400,0.00415000,4150.63000000
2023-06-08 17:00:00,0.00415700,0.00420300,0.00397800,0.00403700,10386.80000000
2023-06-09 17:00:00,0.00400200,0.00401100,0.00305300,0.00344400,25025.84000000
2023-06-10 17:00:00,0.00341900,0.00377100,0.00336800,0.00357200,8777.71000000
2023-06-11 17:00:00,0.00352800,0.00367100,0.00352300,0.00358900,4931.82000000
2023-06-12 17:00:00,0.00358800,0.00369500,0.00353000,0.00360300,5446.86000000
2023-06-13 17:00:00,0.00360300,0.00369100,0.00357100,0.00367800,5701.64000000
2023-06-14 17:00:00,0.00366000,0.00373700,0.00363400,0.00373000,2689.94000000
2023-06-15 17:00:00,0.00372100,0.00373900,0.00362700,0.00365900,3955.77000000
2023-06-16 17:00:00,0.00363700,0.00409700,0.00363000,0.00404300,13100.55000000
2023-06-17 17:00:00,0.00399100,0.00418300,0.00383300,0.00390600,14890.98000000
2023-06-18 17:00:00,0.00388900,0.00405500,0.00388500,0.00398600,3401.47000000
2023-06-19 17:00:00,0.00401200,0.00408400,0.00388000,0.00402500,7738.16000000
2023-06-20 17:00:00,0.00402200,0.00402200,0.00391500,0.00393600,4832.92000000
2023-06-21 17:00:00,0.00401200,0.00407900,0.00391200,0.00394200,4588.72000000
2023-06-22 17:00:00,0.00394200,0.00411900,0.00389500,0.00404000,2310.29000000
2023-06-23 17:00:00,0.00404800,0.00407100,0.00381600,0.00392100,9467.86000000
2023-06-24 17:00:00,0.00394400,0.00422400,0.00393700,0.00397600,4665.73000000
2023-06-25 17:00:00,0.00395400,0.00413000,0.00387200,0.00390600,7143.55000000
2023-06-26 17:00:00,0.00393100,0.00399200,0.00388700,0.00393200,1053.19000000
2023-06-27 17:00:00,0.00389000,0.00389900,0.00367300,0.00380000,2330.42000000
2023-06-28 17:00:00,0.00378800,0.00404100,0.00376700,0.00387300,6111.05000000
2023-06-29 17:00:00,0.00386700,0.00394300,0.00366600,0.00378900,5776.45000000
2023-06-30 17:00:00,0.00374200,0.00382900,0.00368900,0.00382900,2201.18000000
2023-07-01 17:00:00,0.00384400,0.00388600,0.00372900,0.00380600,3898.50000000
2023-07-02 17:00:00,0.00379700,0.00387100,0.00374400,0.00383600,4743.41000000
2023-07-03 17:00:00,0.00383600,0.00429700,0.00383600,0.00397400,12041.03000000
2023-07-04 17:00:00,0.00397300,0.00412000,0.00383800,0.00388300,2569.43000000
2023-07-05 17:00:00,0.00390300,0.00393400,0.00380000,0.00385100,3106.96000000
2023-07-06 17:00:00,0.00389100,0.00393000,0.00381300,0.00386400,1448.80000000
2023-07-07 17:00:00,0.00386400,0.00388800,0.00374300,0.00379200,3201.29000000
2023-07-08 17:00:00,0.00377000,0.00387300,0.00376500,0.00381100,4121.77000000
2023-07-09 17:00:00,0.00377800,0.00381000,0.00368600,0.00377200,3615.51000000
2023-07-10 17:00:00,0.00376800,0.00378700,0.00370700,0.00374600,1320.09000000
2023-07-11 17:00:00,0.00376400,0.00376400,0.00367700,0.00372800,3011.75000000
2023-07-12 17:00:00,0.00373000,0.00385200,0.00371600,0.00377700,9488.59000000
2023-07-13 17:00:00,0.00377700,0.00399200,0.00372600,0.00380500,11594.46000000
2023-07-14 17:00:00,0.00379200,0.00389400,0.00376600,0.00383200,4085.35000000
2023-07-15 17:00:00,0.00386300,0.00394200,0.00383300,0.00384000,915.99000000
2023-07-16 17:00:00,0.00392000,0.00414800,0.00390300,0.00409500,4215.28000000
2023-07-17 17:00:00,0.00411800,0.00469200,0.00393700,0.00399700,9020.67000000
2023-07-18 17:00:00,0.00399700,0.00402900,0.00391400,0.00399500,998.48000000
2023-07-19 17:00:00,0.00399500,0.00399800,0.00388800,0.00393200,8613.27000000
2023-07-20 17:00:00,0.00391200,0.00400700,0.00391200,0.00399300,1121.96000000
2023-07-21 17:00:00,0.00400300,0.00413800,0.00399400,0.00411000,1189.51000000
2023-07-22 17:00:00,0.00411100,0.00416400,0.00399800,0.00401800,1635.51000000
2023-07-23 17:00:00,0.00400300,0.00402000,0.00378900,0.00380400,4269.12000000
2023-07-24 17:00:00,0.00382400,0.00382400,0.00370700,0.00375300,3057.46000000
2023-07-25 17:00:00,0.00376100,0.00378700,0.00369200,0.00374900,996.08000000
2023-07-26 17:00:00,0.00373500,0.00382800,0.00370800,0.00380300,2834.68000000
2023-07-27 17:00:00,0.00380600,0.00381000,0.00374700,0.00376900,846.93000000
2023-07-28 17:00:00,0.00377100,0.00380300,0.00376200,0.00379800,1806.60000000
2023-07-29 17:00:00,0.00380400,0.00381800,0.00368700,0.00378400,1475.92000000
2023-07-30 17:00:00,0.00377800,0.00379500,0.00373900,0.00379300,1902.86000000
2023-07-31 17:00:00,0.00377100,0.00380900,0.00372400,0.00376800,2980.72000000
2023-08-01 17:00:00,0.00376400,0.00378300,0.00371100,0.00374600,1914.68000000
2023-08-02 17:00:00,0.00372600,0.00375800,0.00365400,0.00368600,1880.90000000
2023-08-03 17:00:00,0.00369700,0.00370900,0.00363100,0.00365400,1410.20000000
2023-08-04 17:00:00,0.00366700,0.00366700,0.00361700,0.00366100,951.93000000
2023-08-05 17:00:00,0.00366100,0.00371200,0.00366100,0.00366300,1216.44000000
2023-08-06 17:00:00,0.00366000,0.00367200,0.00357400,0.00364600,2618.07000000
2023-08-07 17:00:00,0.00364300,0.00365700,0.00360300,0.00360700,2187.12000000
2023-08-08 17:00:00,0.00361000,0.00426900,0.00359300,0.00398800,23863.09000000
2023-08-09 17:00:00,0.00399700,0.00410100,0.00385300,0.00386000,9414.57000000
2023-08-10 17:00:00,0.00385500,0.00399000,0.00377700,0.00384100,12102.19000000
2023-08-11 17:00:00,0.00383100,0.00391700,0.00383100,0.00388100,2148.05000000
2023-08-12 17:00:00,0.00388100,0.00390600,0.00383100,0.00384000,1865.17000000
2023-08-13 17:00:00,0.00383000,0.00385500,0.00380800,0.00383000,2407.06000000
2023-08-14 17:00:00,0.00382900,0.00382900,0.00322700,0.00355700,5646.71000000
2023-08-15 17:00:00,0.00357500,0.00357500,0.00331500,0.00342300,9576.22000000
2023-08-16 17:00:00,0.00341600,0.00360000,0.00308400,0.00338100,13553.41000000
2023-08-17 17:00:00,0.00337800,0.00361100,0.00327900,0.00351100,10068.50000000
2023-08-18 17:00:00,0.00350900,0.00364700,0.00350700,0.00361400,5296.82000000
2023-08-19 17:00:00,0.00361500,0.00368600,0.00356500,0.00360500,5265.42000000
2023-08-20 17:00:00,0.00360300,0.00360600,0.00351700,0.00357000,4531.55000000
2023-08-21 17:00:00,0.00357200,0.00359300,0.00350800,0.00357800,5328.91000000
2023-08-22 17:00:00,0.00358300,0.00363700,0.00355200,0.00358900,3023.74000000
2023-08-23 17:00:00,0.00358700,0.00360300,0.00348500,0.00349900,3044.80000000
2023-08-24 17:00:00,0.00349800,0.00350100,0.00338200,0.00343700,2875.59000000
2023-08-25 17:00:00,0.00345200,0.00350100,0.00344800,0.00348200,3463.42000000
2023-08-26 17:00:00,0.00347800,0.00350600,0.00342000,0.00343500,3331.55000000
2023-08-27 17:00:00,0.00343900,0.00347700,0.00338900,0.00346900,1239.35000000
2023-08-28 17:00:00,0.00346800,0.00346800,0.00339400,0.00341000,4185.03000000
2023-08-29 17:00:00,0.00342000,0.00345200,0.00338100,0.00339500,2325.76000000
2023-08-30 17:00:00,0.00338200,0.00339400,0.00332600,0.00335400,2505.03000000
2023-08-31 17:00:00,0.00335300,0.00340800,0.00334000,0.00338000,1967.30000000
2023-09-01 17:00:00,0.00338300,0.00346200,0.00337000,0.00340700,4172.40000000
2023-09-02 17:00:00,0.00340300,0.00341800,0.00332800,0.00333200,5282.77000000
