2022-01-27 16:00:00,0.19630000,0.20010000,0.10000000,0.19510000,11312912.00000000
2022-01-28 16:00:00,0.19510000,0.20140000,0.19180000,0.19340000,17375375.00000000
2022-01-29 16:00:00,0.19430000,0.31000000,0.19100000,0.25720000,443780997.00000000
2022-01-30 16:00:00,0.25690000,0.27550000,0.22070000,0.24090000,623875265.00000000
2022-01-31 16:00:00,0.24100000,0.25000000,0.23220000,0.23220000,174761469.00000000
2022-02-01 16:00:00,0.23250000,0.24170000,0.20590000,0.21950000,75848531.00000000
2022-02-02 16:00:00,0.21880000,0.22360000,0.21050000,0.22100000,36681157.00000000
2022-02-03 16:00:00,0.22090000,0.23140000,0.21710000,0.23070000,54407828.00000000
2022-02-04 16:00:00,0.22830000,0.23690000,0.22000000,0.22730000,61438706.00000000
2022-02-05 16:00:00,0.22730000,0.27560000,0.22610000,0.23590000,297691665.00000000
2022-02-06 16:00:00,0.23580000,0.25390000,0.23330000,0.24630000,158465970.00000000
2022-02-07 16:00:00,0.24620000,0.29090000,0.23580000,0.25110000,236493909.00000000
2022-02-08 16:00:00,0.25200000,0.28200000,0.24950000,0.25940000,469390192.00000000
2022-02-09 16:00:00,0.25940000,0.26460000,0.24500000,0.24800000,176925427.00000000
2022-02-10 16:00:00,0.24700000,0.26420000,0.22900000,0.23500000,254751349.00000000
2022-02-11 16:00:00,0.23500000,0.23840000,0.22540000,0.22920000,115324623.00000000
2022-02-12 16:00:00,0.22960000,0.24420000,0.22500000,0.22710000,119755614.00000000
2022-02-13 16:00:00,0.22830000,0.23000000,0.22000000,0.22640000,81439693.00000000
2022-02-14 16:00:00,0.22630000,0.24480000,0.22520000,0.23520000,164044730.00000000
2022-02-15 16:00:00,0.23530000,0.23800000,0.22700000,0.23100000,37582478.00000000
2022-02-16 16:00:00,0.23050000,0.24300000,0.21420000,0.21560000,93055310.00000000
2022-02-17 16:00:00,0.21560000,0.22210000,0.20710000,0.21120000,25184980.00000000
2022-02-18 16:00:00,0.21020000,0.22100000,0.20370000,0.20950000,32177083.00000000
2022-02-19 16:00:00,0.20870000,0.21580000,0.19320000,0.19640000,24279018.00000000
2022-02-20 16:00:00,0.19570000,0.20500000,0.18280000,0.18340000,31238006.00000000
2022-02-21 16:00:00,0.18410000,0.24340000,0.17820000,0.20860000,446708461.00000000
2022-02-22 16:00:00,0.20860000,0.21500000,0.19070000,0.19630000,176840124.00000000
2022-02-23 16:00:00,0.19640000,0.19770000,0.17200000,0.18880000,78788227.00000000
2022-02-24 16:00:00,0.18870000,0.20000000,0.18300000,0.19370000,38247167.00000000
2022-02-25 16:00:00,0.19450000,0.20800000,0.19010000,0.20110000,121440416.00000000
2022-02-26 16:00:00,0.20220000,0.20340000,0.18200000,0.19040000,54765931.00000000
2022-02-27 16:00:00,0.18940000,0.20580000,0.18810000,0.20110000,46140148.00000000
2022-02-28 16:00:00,0.20130000,0.23170000,0.19880000,0.20980000,123644809.00000000
2022-03-01 16:00:00,0.21000000,0.21610000,0.20650000,0.20760000,53910577.00000000
2022-03-02 16:00:00,0.20700000,0.20980000,0.19830000,0.20190000,24398167.00000000
2022-03-03 16:00:00,0.20280000,0.22780000,0.19470000,0.19700000,163748387.00000000
2022-03-04 16:00:00,0.19760000,0.21560000,0.19510000,0.20080000,126575192.00000000
2022-03-05 16:00:00,0.20080000,0.20540000,0.19490000,0.19550000,70391523.00000000
2022-03-06 16:00:00,0.19550000,0.20100000,0.18890000,0.19160000,47024306.00000000
2022-03-07 16:00:00,0.19160000,0.20500000,0.19080000,0.19380000,63100101.00000000
2022-03-08 16:00:00,0.19400000,0.20680000,0.19360000,0.20150000,52014910.00000000
2022-03-09 16:00:00,0.20180000,0.20190000,0.19130000,0.19460000,20039094.00000000
2022-03-10 16:00:00,0.19470000,0.23500000,0.19070000,0.19600000,309498801.00000000
2022-03-11 16:00:00,0.19600000,0.20700000,0.19500000,0.19680000,145214185.00000000
2022-03-12 16:00:00,0.19690000,0.19910000,0.19000000,0.19080000,34118922.00000000
2022-03-13 17:00:00,0.19040000,0.23300000,0.18970000,0.19850000,654687318.00000000
2022-03-14 17:00:00,0.19880000,0.21500000,0.19320000,0.19800000,316409453.00000000
2022-03-15 17:00:00,0.19840000,0.20300000,0.19600000,0.19890000,87527613.00000000
2022-03-16 17:00:00,0.19890000,0.20600000,0.19800000,0.20110000,51006386.00000000
2022-03-17 17:00:00,0.20110000,0.21610000,0.19880000,0.20760000,149908057.00000000
2022-03-18 17:00:00,0.20760000,0.22610000,0.20540000,0.21180000,88266169.00000000
2022-03-19 17:00:00,0.21260000,0.36000000,0.21010000,0.29130000,1859077982.00000000
2022-03-20 17:00:00,0.29150000,0.29940000,0.25000000,0.25590000,1341711734.00000000
2022-03-21 17:00:00,0.25580000,0.26550000,0.24840000,0.25360000,391774487.00000000
2022-03-22 17:00:00,0.25390000,0.26380000,0.24400000,0.25400000,324520001.00000000
2022-03-23 17:00:00,0.25400000,0.25950000,0.25040000,0.25150000,144615841.00000000
2022-03-24 17:00:00,0.25180000,0.27500000,0.24970000,0.26530000,502695422.00000000
2022-03-25 17:00:00,0.26660000,0.27170000,0.25750000,0.25990000,215430200.00000000
2022-03-26 17:00:00,0.26000000,0.26360000,0.25650000,0.26290000,114009595.00000000
2022-03-27 17:00:00,0.26300000,0.27170000,0.26060000,0.26200000,153512230.00000000
2022-03-28 17:00:00,0.26260000,0.28200000,0.25400000,0.25960000,264880973.00000000
2022-03-29 17:00:00,0.25980000,0.31000000,0.25500000,0.27750000,310977761.00000000
2022-03-30 17:00:00,0.27750000,0.29810000,0.25700000,0.26490000,452950534.00000000
2022-03-31 17:00:00,0.26520000,0.33400000,0.26010000,0.28160000,645843530.00000000
2022-04-01 17:00:00,0.28160000,0.29600000,0.27660000,0.27810000,189850269.00000000
2022-04-02 17:00:00,0.27810000,0.28650000,0.27320000,0.28000000,93741305.00000000
2022-04-03 17:00:00,0.27990000,0.29400000,0.26900000,0.28000000,231165796.00000000
2022-04-04 17:00:00,0.28010000,0.28930000,0.27510000,0.27790000,190294249.00000000
2022-04-05 17:00:00,0.27730000,0.27750000,0.25200000,0.25200000,90672092.00000000
2022-04-06 17:00:00,0.25200000,0.26160000,0.24780000,0.25560000,68419874.00000000
2022-04-07 17:00:00,0.25560000,0.25900000,0.23960000,0.24090000,57578759.00000000
2022-04-08 17:00:00,0.24060000,0.26000000,0.23820000,0.25170000,299361905.00000000
2022-04-09 17:00:00,0.25160000,0.25890000,0.24350000,0.24470000,110212183.00000000
2022-04-10 17:00:00,0.24520000,0.24600000,0.21830000,0.21920000,68407152.00000000
2022-04-11 17:00:00,0.21960000,0.23320000,0.21850000,0.22670000,87323385.00000000
2022-04-12 17:00:00,0.22700000,0.23610000,0.22210000,0.23200000,125790956.00000000
2022-04-13 17:00:00,0.23210000,0.24020000,0.22000000,0.22500000,50780742.00000000
2022-04-14 17:00:00,0.22500000,0.22830000,0.22400000,0.22720000,35583749.00000000
2022-04-15 17:00:00,0.22780000,0.23100000,0.22100000,0.22500000,52732575.00000000
2022-04-16 17:00:00,0.22470000,0.23610000,0.22210000,0.22290000,117389395.00000000
2022-04-17 17:00:00,0.22320000,0.22360000,0.20900000,0.22140000,55906969.00000000
2022-04-18 17:00:00,0.22140000,0.24400000,0.22060000,0.23260000,181067046.00000000
2022-04-19 17:00:00,0.23270000,0.25380000,0.22910000,0.23190000,149201013.00000000
2022-04-20 17:00:00,0.23190000,0.23850000,0.21970000,0.22270000,70602256.00000000
2022-04-21 17:00:00,0.22270000,0.22730000,0.21980000,0.22110000,30430632.00000000
2022-04-22 17:00:00,0.22070000,0.23320000,0.21750000,0.22440000,92126663.00000000
2022-04-23 17:00:00,0.22440000,0.22990000,0.21740000,0.21780000,64852690.00000000
2022-04-24 17:00:00,0.21820000,0.22570000,0.21040000,0.22120000,67961112.00000000
2022-04-25 17:00:00,0.22170000,0.22220000,0.20530000,0.20790000,68296437.00000000
2022-04-26 17:00:00,0.20770000,0.22080000,0.20550000,0.21140000,106631874.00000000
2022-04-27 17:00:00,0.21150000,0.22390000,0.20900000,0.21590000,214827200.00000000
2022-04-28 17:00:00,0.21580000,0.21670000,0.20120000,0.20350000,75511736.00000000
2022-04-29 17:00:00,0.20340000,0.21720000,0.19580000,0.19720000,61207379.00000000
2022-04-30 17:00:00,0.19720000,0.20120000,0.19000000,0.19800000,78064381.00000000
2022-05-01 17:00:00,0.19790000,0.20960000,0.19440000,0.19670000,126030405.00000000
2022-05-02 17:00:00,0.19680000,0.20210000,0.19010000,0.19190000,52057659.00000000
2022-05-03 17:00:00,0.19190000,0.20620000,0.19030000,0.20400000,81829605.00000000
2022-05-04 17:00:00,0.20400000,0.20510000,0.18240000,0.18660000,78466671.00000000
2022-05-05 17:00:00,0.18660000,0.18690000,0.17710000,0.18200000,67989684.00000000
2022-05-06 17:00:00,0.18250000,0.18540000,0.17320000,0.17770000,18591262.00000000
2022-05-07 17:00:00,0.17790000,0.17810000,0.16550000,0.16850000,40721826.00000000
2022-05-08 17:00:00,0.16860000,0.17060000,0.13930000,0.14550000,107375275.00000000
2022-05-09 17:00:00,0.14500000,0.16540000,0.14200000,0.14800000,102709021.00000000
2022-05-10 17:00:00,0.14910000,0.15200000,0.09810000,0.10220000,49492773.00000000
2022-05-11 17:00:00,0.10360000,0.10950000,0.07200000,0.09310000,29847858.00000000
2022-05-12 17:00:00,0.09420000,0.12410000,0.09150000,0.10800000,30790002.00000000
2022-05-13 17:00:00,0.10800000,0.11390000,0.10000000,0.11270000,22661738.00000000
2022-05-14 17:00:00,0.11270000,0.13120000,0.10820000,0.12460000,58126931.00000000
2022-05-15 17:00:00,0.12450000,0.12450000,0.11220000,0.11690000,22603008.00000000
2022-05-16 17:00:00,0.11690000,0.13980000,0.11630000,0.13400000,60352622.00000000
2022-05-17 17:00:00,0.13400000,0.13510000,0.11610000,0.12030000,50456887.00000000
2022-05-18 17:00:00,0.12000000,0.16000000,0.11880000,0.13610000,261189938.00000000
2022-05-19 17:00:00,0.13600000,0.13730000,0.12350000,0.12790000,54221239.00000000
2022-05-20 17:00:00,0.12790000,0.13400000,0.12500000,0.12760000,31432826.00000000
2022-05-21 17:00:00,0.12700000,0.13220000,0.12670000,0.12900000,19410446.00000000
2022-05-22 17:00:00,0.12900000,0.13230000,0.12490000,0.12510000,29439721.00000000
2022-05-23 17:00:00,0.12510000,0.13010000,0.12010000,0.12860000,15104268.00000000
2022-05-24 17:00:00,0.12810000,0.12990000,0.12550000,0.12720000,11030785.00000000
2022-05-25 17:00:00,0.12720000,0.13200000,0.11380000,0.12000000,27339919.00000000
2022-05-26 17:00:00,0.11990000,0.12190000,0.11010000,0.11490000,9935710.00000000
2022-05-27 17:00:00,0.11490000,0.11780000,0.11320000,0.11750000,9605759.00000000
2022-05-28 17:00:00,0.11710000,0.12960000,0.11680000,0.12720000,75940293.00000000
2022-05-29 17:00:00,0.12720000,0.13250000,0.12350000,0.13000000,44016838.00000000
2022-05-30 17:00:00,0.13040000,0.13760000,0.12820000,0.13050000,28604131.00000000
2022-05-31 17:00:00,0.13060000,0.13240000,0.11910000,0.12020000,20704644.00000000
2022-06-01 17:00:00,0.12000000,0.14000000,0.11580000,0.12520000,63923413.00000000
2022-06-02 17:00:00,0.12500000,0.12510000,0.11700000,0.11990000,17440760.00000000
2022-06-03 17:00:00,0.11990000,0.13800000,0.11820000,0.12940000,361005665.00000000
2022-06-04 17:00:00,0.12950000,0.13010000,0.12170000,0.12350000,54532236.00000000
2022-06-05 17:00:00,0.12320000,0.13500000,0.12320000,0.12870000,53862863.00000000
2022-06-06 17:00:00,0.12830000,0.16270000,0.12400000,0.13260000,863038649.00000000
2022-06-07 17:00:00,0.13260000,0.14230000,0.12870000,0.13350000,147229583.00000000
2022-06-08 17:00:00,0.13360000,0.14480000,0.12740000,0.13160000,138833369.00000000
2022-06-09 17:00:00,0.13160000,0.13330000,0.12750000,0.12910000,58761510.00000000
2022-06-10 17:00:00,0.12930000,0.14200000,0.11900000,0.12220000,271240390.00000000
2022-06-11 17:00:00,0.12210000,0.12270000,0.10950000,0.11220000,181371672.00000000
2022-06-12 17:00:00,0.11210000,0.11330000,0.09610000,0.09860000,70384817.00000000
2022-06-13 17:00:00,0.09860000,0.10890000,0.09160000,0.10300000,116986275.00000000
2022-06-14 17:00:00,0.10300000,0.10980000,0.09210000,0.10730000,143222414.00000000
2022-06-15 17:00:00,0.10750000,0.10770000,0.09830000,0.09900000,56967741.00000000
2022-06-16 17:00:00,0.09860000,0.10760000,0.09800000,0.10320000,104767003.00000000
2022-06-17 17:00:00,0.10250000,0.10380000,0.08760000,0.09430000,44602681.00000000
2022-06-18 17:00:00,0.09420000,0.10240000,0.08990000,0.10100000,67968312.00000000
2022-06-19 17:00:00,0.10120000,0.10330000,0.09600000,0.10150000,76282032.00000000
2022-06-20 17:00:00,0.10110000,0.10750000,0.09990000,0.10360000,74097355.00000000
2022-06-21 17:00:00,0.10390000,0.10480000,0.09940000,0.10110000,77680117.00000000
2022-06-22 17:00:00,0.10120000,0.10610000,0.09980000,0.10440000,52252573.00000000
2022-06-23 17:00:00,0.10490000,0.11010000,0.10180000,0.10560000,65172777.00000000
2022-06-24 17:00:00,0.10530000,0.12740000,0.10120000,0.11390000,431163173.00000000
2022-06-25 17:00:00,0.11400000,0.11880000,0.10710000,0.10720000,126583851.00000000
2022-06-26 17:00:00,0.10710000,0.11280000,0.10430000,0.10640000,56040463.00000000
2022-06-27 17:00:00,0.10660000,0.11800000,0.10370000,0.10550000,102758512.00000000
2022-06-28 17:00:00,0.10550000,0.11280000,0.10250000,0.10630000,78495185.00000000
2022-06-29 17:00:00,0.10630000,0.11070000,0.09860000,0.10570000,84466939.00000000
2022-06-30 17:00:00,0.10480000,0.10830000,0.10180000,0.10220000,39121594.00000000
2022-07-01 17:00:00,0.10270000,0.10650000,0.10030000,0.10370000,51481572.00000000
2022-07-02 17:00:00,0.10380000,0.10870000,0.10130000,0.10520000,83288386.00000000
2022-07-03 17:00:00,0.10470000,0.10880000,0.10320000,0.10650000,43291548.00000000
2022-07-04 17:00:00,0.10650000,0.10770000,0.10370000,0.10560000,38843977.00000000
2022-07-05 17:00:00,0.10530000,0.11900000,0.10260000,0.10990000,118360944.00000000
2022-07-06 17:00:00,0.10970000,0.11770000,0.10870000,0.11500000,199996411.00000000
2022-07-07 17:00:00,0.11490000,0.11960000,0.11150000,0.11760000,98175274.00000000
2022-07-08 17:00:00,0.11750000,0.12130000,0.11740000,0.11930000,72625435.00000000
2022-07-09 17:00:00,0.11930000,0.12550000,0.11370000,0.11530000,265994497.00000000
2022-07-10 17:00:00,0.11520000,0.11600000,0.10930000,0.10960000,75115201.00000000
2022-07-11 17:00:00,0.10960000,0.11180000,0.10460000,0.10500000,49720580.00000000
2022-07-12 17:00:00,0.10500000,0.11500000,0.10110000,0.11330000,159430092.00000000
2022-07-13 17:00:00,0.11330000,0.11740000,0.11030000,0.11440000,155935905.00000000
2022-07-14 17:00:00,0.11450000,0.11990000,0.11190000,0.11660000,90168325.00000000
2022-07-15 17:00:00,0.11640000,0.11970000,0.11150000,0.11740000,80890297.00000000
2022-07-16 17:00:00,0.11800000,0.13600000,0.11640000,0.11960000,253659566.00000000
2022-07-17 17:00:00,0.11960000,0.13200000,0.11930000,0.12940000,114688436.00000000
2022-07-18 17:00:00,0.12820000,0.13180000,0.12430000,0.12970000,57238626.00000000
2022-07-19 17:00:00,0.12970000,0.13420000,0.12360000,0.12470000,60743646.00000000
2022-07-20 17:00:00,0.12430000,0.12970000,0.12000000,0.12870000,27680801.00000000
2022-07-21 17:00:00,0.12830000,0.14500000,0.12710000,0.13650000,229060699.00000000
2022-07-22 17:00:00,0.13660000,0.15000000,0.12810000,0.13110000,305289427.00000000
2022-07-23 17:00:00,0.13110000,0.13910000,0.12910000,0.13120000,130200389.00000000
2022-07-24 17:00:00,0.13160000,0.13290000,0.12560000,0.12580000,65473846.00000000
2022-07-25 17:00:00,0.12580000,0.12620000,0.11800000,0.12140000,33127343.00000000
2022-07-26 17:00:00,0.12140000,0.12930000,0.12000000,0.12870000,74204238.00000000
2022-07-27 17:00:00,0.12860000,0.13460000,0.12510000,0.13190000,77025976.00000000
2022-07-28 17:00:00,0.13190000,0.14070000,0.13110000,0.13360000,73553334.00000000
2022-07-29 17:00:00,0.13340000,0.14180000,0.13150000,0.13360000,65182858.00000000
2022-07-30 17:00:00,0.13360000,0.14030000,0.13300000,0.13600000,113587904.00000000
2022-07-31 17:00:00,0.13630000,0.13810000,0.13390000,0.13630000,39513836.00000000
2022-08-01 17:00:00,0.13630000,0.14330000,0.13280000,0.13990000,90549717.00000000
2022-08-02 17:00:00,0.13990000,0.14370000,0.13710000,0.13970000,59448519.00000000
2022-08-03 17:00:00,0.13920000,0.14050000,0.13450000,0.13610000,52794908.00000000
2022-08-04 17:00:00,0.13620000,0.14030000,0.13580000,0.13930000,42004395.00000000
2022-08-05 17:00:00,0.13930000,0.14520000,0.13820000,0.14190000,51085433.00000000
2022-08-06 17:00:00,0.14180000,0.15120000,0.14040000,0.14250000,175568832.00000000
2022-08-07 17:00:00,0.14250000,0.14900000,0.14150000,0.14410000,57067215.00000000
2022-08-08 17:00:00,0.14430000,0.14500000,0.13700000,0.14000000,40661677.00000000
2022-08-09 17:00:00,0.13990000,0.14490000,0.13750000,0.14410000,47531412.00000000
2022-08-10 17:00:00,0.14410000,0.14720000,0.14170000,0.14480000,35402435.00000000
2022-08-11 17:00:00,0.14480000,0.20000000,0.14320000,0.16040000,843833760.00000000
2022-08-12 17:00:00,0.16080000,0.16980000,0.14540000,0.15580000,423517454.00000000
2022-08-13 17:00:00,0.15580000,0.16710000,0.15380000,0.15820000,274768438.00000000
2022-08-14 17:00:00,0.15820000,0.15900000,0.15070000,0.15250000,152479705.00000000
2022-08-15 17:00:00,0.15260000,0.15480000,0.15000000,0.15070000,69594243.00000000
2022-08-16 17:00:00,0.15070000,0.15480000,0.14310000,0.14510000,95699403.00000000
2022-08-17 17:00:00,0.14500000,0.16600000,0.14480000,0.14990000,636269811.00000000
2022-08-18 17:00:00,0.15030000,0.15450000,0.13150000,0.13210000,163501223.00000000
2022-08-19 17:00:00,0.13210000,0.14500000,0.13150000,0.13500000,131507249.00000000
2022-08-20 17:00:00,0.13510000,0.13980000,0.13340000,0.13610000,50729271.00000000
2022-08-21 17:00:00,0.13610000,0.14500000,0.12850000,0.13860000,189507987.00000000
2022-08-22 17:00:00,0.13830000,0.13990000,0.13370000,0.13500000,113196333.00000000
2022-08-23 17:00:00,0.13580000,0.14000000,0.13320000,0.13670000,94610240.00000000
2022-08-24 17:00:00,0.13650000,0.14020000,0.13620000,0.13770000,53547658.00000000
2022-08-25 17:00:00,0.13770000,0.13800000,0.12620000,0.12710000,65235220.00000000
2022-08-26 17:00:00,0.12710000,0.13470000,0.12390000,0.12710000,51647520.00000000
2022-08-27 17:00:00,0.12700000,0.12830000,0.12090000,0.12090000,65748973.00000000
2022-08-28 17:00:00,0.12150000,0.13000000,0.12000000,0.12640000,186222460.00000000
2022-08-29 17:00:00,0.12610000,0.13490000,0.12150000,0.12450000,116200576.00000000
2022-08-30 17:00:00,0.12530000,0.13010000,0.12450000,0.12610000,65796534.00000000
2022-08-31 17:00:00,0.12620000,0.12690000,0.12000000,0.12360000,47967847.00000000
2022-09-01 17:00:00,0.12360000,0.12980000,0.12100000,0.12430000,95518056.00000000
2022-09-02 17:00:00,0.12450000,0.12540000,0.12230000,0.12360000,29098240.00000000
2022-09-03 17:00:00,0.12360000,0.12380000,0.11920000,0.12240000,55869480.00000000
2022-09-04 17:00:00,0.12270000,0.12330000,0.11600000,0.11980000,89921611.00000000
2022-09-05 17:00:00,0.11980000,0.12200000,0.09590000,0.11130000,111770643.00000000
2022-09-06 17:00:00,0.11120000,0.11830000,0.11000000,0.11550000,63908295.00000000
2022-09-07 17:00:00,0.11580000,0.12100000,0.11340000,0.11990000,94736421.00000000
2022-09-08 17:00:00,0.11970000,0.12600000,0.11430000,0.12410000,98819425.00000000
2022-09-09 17:00:00,0.12420000,0.12550000,0.12120000,0.12340000,88649619.00000000
2022-09-10 17:00:00,0.12340000,0.12800000,0.12240000,0.12640000,125658061.00000000
2022-09-11 17:00:00,0.12570000,0.13000000,0.12200000,0.12540000,89354952.00000000
2022-09-12 17:00:00,0.12520000,0.12640000,0.11250000,0.11420000,67477737.00000000
2022-09-13 17:00:00,0.11380000,0.11860000,0.11340000,0.11770000,33141211.00000000
2022-09-14 17:00:00,0.11730000,0.12900000,0.11450000,0.11670000,379997125.00000000
2022-09-15 17:00:00,0.11700000,0.11920000,0.11210000,0.11610000,55349538.00000000
2022-09-16 17:00:00,0.11600000,0.12000000,0.11590000,0.11810000,36752328.00000000
2022-09-17 17:00:00,0.11840000,0.11840000,0.11080000,0.11190000,42472507.00000000
2022-09-18 17:00:00,0.11190000,0.11230000,0.10600000,0.11000000,38503055.00000000
2022-09-19 17:00:00,0.11020000,0.12090000,0.10700000,0.10880000,218786484.00000000
2022-09-20 17:00:00,0.10870000,0.12200000,0.10870000,0.11150000,369972301.00000000
2022-09-21 17:00:00,0.11150000,0.11420000,0.10840000,0.11340000,50974906.00000000
2022-09-22 17:00:00,0.11320000,0.11650000,0.11040000,0.11230000,54405857.00000000
2022-09-23 17:00:00,0.11260000,0.11370000,0.11160000,0.11180000,32438854.00000000
2022-09-24 17:00:00,0.11200000,0.11310000,0.11040000,0.11060000,28883797.00000000
2022-09-25 17:00:00,0.11060000,0.11100000,0.10720000,0.10890000,44748637.00000000
2022-09-26 17:00:00,0.10880000,0.11300000,0.10800000,0.10940000,140475632.00000000
2022-09-27 17:00:00,0.10970000,0.11060000,0.10620000,0.10980000,34921598.00000000
2022-09-28 17:00:00,0.10980000,0.11620000,0.10810000,0.11090000,132349065.00000000
2022-09-29 17:00:00,0.11100000,0.11980000,0.10420000,0.11040000,94043910.00000000
2022-09-30 17:00:00,0.11040000,0.11130000,0.10960000,0.11020000,36336590.00000000
2022-10-01 17:00:00,0.11010000,0.11930000,0.10940000,0.11150000,187250739.00000000
2022-10-02 17:00:00,0.11140000,0.11190000,0.10850000,0.11090000,44252061.00000000
2022-10-03 17:00:00,0.11120000,0.11450000,0.11060000,0.11300000,54279534.00000000
2022-10-04 17:00:00,0.11320000,0.11360000,0.11120000,0.11240000,28386990.00000000
2022-10-05 17:00:00,0.11250000,0.12660000,0.11250000,0.11350000,199579252.00000000
2022-10-06 17:00:00,0.11350000,0.11400000,0.11000000,0.11190000,60887329.00000000
2022-10-07 17:00:00,0.11190000,0.11310000,0.11150000,0.11220000,16924775.00000000
2022-10-08 17:00:00,0.11220000,0.12000000,0.11130000,0.11220000,151642084.00000000
2022-10-09 17:00:00,0.11220000,0.11240000,0.10550000,0.10590000,20384631.00000000
2022-10-10 17:00:00,0.10590000,0.10590000,0.10280000,0.10410000,23264109.00000000
2022-10-11 17:00:00,0.10400000,0.11040000,0.10400000,0.10520000,91333414.00000000
2022-10-12 17:00:00,0.10480000,0.10560000,0.09500000,0.10330000,39301245.00000000
2022-10-13 17:00:00,0.10330000,0.10680000,0.10190000,0.10300000,13979696.00000000
2022-10-14 17:00:00,0.10300000,0.10850000,0.10100000,0.10590000,156404840.00000000
2022-10-15 17:00:00,0.10590000,0.11600000,0.10530000,0.10800000,229194990.00000000
2022-10-16 17:00:00,0.10800000,0.10880000,0.10620000,0.10740000,24921815.00000000
2022-10-17 17:00:00,0.10750000,0.11250000,0.10590000,0.10650000,100133260.00000000
2022-10-18 17:00:00,0.10640000,0.10800000,0.10140000,0.10140000,112595960.00000000
2022-10-19 17:00:00,0.10140000,0.10670000,0.10060000,0.10200000,199636170.00000000
2022-10-20 17:00:00,0.10200000,0.10280000,0.09820000,0.10210000,96266353.00000000
2022-10-21 17:00:00,0.10210000,0.10790000,0.10110000,0.10310000,70563042.00000000
2022-10-22 17:00:00,0.10300000,0.10520000,0.10170000,0.10310000,53292302.00000000
2022-10-23 17:00:00,0.10360000,0.10810000,0.10270000,0.10310000,58629202.00000000
2022-10-24 17:00:00,0.10320000,0.10550000,0.10170000,0.10420000,54060474.00000000
2022-10-25 17:00:00,0.10440000,0.10700000,0.10400000,0.10550000,25816249.00000000
2022-10-26 17:00:00,0.10580000,0.10730000,0.10280000,0.10280000,26421838.00000000
2022-10-27 17:00:00,0.10280000,0.10460000,0.10180000,0.10420000,22030187.00000000
2022-10-28 17:00:00,0.10390000,0.10580000,0.10340000,0.10530000,39030714.00000000
2022-10-29 17:00:00,0.10530000,0.10850000,0.10340000,0.10360000,48707705.00000000
2022-10-30 17:00:00,0.10380000,0.10520000,0.10260000,0.10390000,31762337.00000000
2022-10-31 17:00:00,0.10390000,0.11080000,0.10290000,0.10470000,157621890.00000000
2022-11-01 17:00:00,0.10440000,0.10560000,0.10160000,0.10300000,58257234.00000000
2022-11-02 17:00:00,0.10310000,0.10760000,0.10300000,0.10610000,50662024.00000000
2022-11-03 17:00:00,0.10640000,0.11030000,0.10630000,0.10990000,31066731.00000000
2022-11-04 17:00:00,0.11010000,0.11150000,0.10860000,0.10970000,50281866.00000000
2022-11-05 17:00:00,0.10970000,0.11490000,0.10850000,0.10900000,178823974.00000000
2022-11-06 16:00:00,0.10910000,0.10980000,0.10500000,0.10550000,45662787.00000000
2022-11-07 16:00:00,0.10550000,0.10670000,0.08650000,0.09270000,53441183.00000000
2022-11-08 16:00:00,0.09240000,0.09500000,0.07420000,0.07610000,24387068.00000000
2022-11-09 16:00:00,0.07600000,0.09490000,0.07590000,0.08590000,53620987.00000000
2022-11-10 16:00:00,0.08570000,0.08570000,0.07870000,0.07980000,37191840.00000000
2022-11-11 16:00:00,0.08010000,0.08430000,0.07720000,0.07990000,71456534.00000000
2022-11-12 16:00:00,0.08010000,0.12300000,0.07710000,0.09090000,369087123.00000000
2022-11-13 16:00:00,0.09130000,0.09310000,0.08000000,0.08350000,295417561.00000000
2022-11-14 16:00:00,0.08330000,0.08600000,0.08300000,0.08390000,66912386.00000000
