2022-01-27 16:00:00,0.19630000,0.20010000,0.10000000,0.19510000,11312912.00000000
2022-11-15 16:00:00,0.08390000,0.08470000,0.08180000,0.08300000,25106214.00000000
2022-11-16 16:00:00,0.08280000,0.08800000,0.08130000,0.08410000,143371058.00000000
2022-11-17 16:00:00,0.08410000,0.08820000,0.08370000,0.08520000,92728584.00000000
2022-11-18 16:00:00,0.08520000,0.08530000,0.08350000,0.08440000,25418952.00000000
2022-11-19 16:00:00,0.08450000,0.09300000,0.08430000,0.08550000,201065317.00000000
2022-11-20 16:00:00,0.08550000,0.08650000,0.08000000,0.08080000,35758817.00000000
2022-11-21 16:00:00,0.08100000,0.08420000,0.07760000,0.08360000,19896650.00000000
2022-11-22 16:00:00,0.08410000,0.08820000,0.08400000,0.08680000,41387523.00000000
2022-11-23 16:00:00,0.08710000,0.08900000,0.08400000,0.08670000,51213666.00000000
2022-11-24 16:00:00,0.08670000,0.09280000,0.08320000,0.08560000,135200632.00000000
2022-11-25 16:00:00,0.08550000,0.11000000,0.08510000,0.10520000,1144959644.00000000
2022-11-26 16:00:00,0.10520000,0.12290000,0.08990000,0.09150000,860140793.00000000
2022-11-27 16:00:00,0.09140000,0.18940000,0.08100000,0.09850000,1599324745.00000000
2022-11-28 16:00:00,0.09860000,0.11510000,0.09020000,0.10140000,1701440345.00000000
2022-11-29 16:00:00,0.10150000,0.10470000,0.09800000,0.09880000,459607387.00000000
2022-11-30 16:00:00,0.09880000,0.10600000,0.09510000,0.09840000,924579010.00000000
2022-12-01 16:00:00,0.09820000,0.10300000,0.09590000,0.09880000,917608768.00000000
2022-12-02 16:00:00,0.09880000,0.10050000,0.09680000,0.09710000,226288512.00000000
2022-12-03 16:00:00,0.09750000,0.09820000,0.09600000,0.09710000,128834054.00000000
2022-12-04 16:00:00,0.09710000,0.09900000,0.09600000,0.09640000,154560201.00000000
2022-12-05 16:00:00,0.09640000,0.09720000,0.09410000,0.09590000,117581072.00000000
2022-12-06 16:00:00,0.09570000,0.09990000,0.09180000,0.09370000,404133664.00000000
2022-12-07 16:00:00,0.09350000,0.09520000,0.09260000,0.09390000,170307733.00000000
2022-12-08 16:00:00,0.09400000,0.10480000,0.09370000,0.09860000,780151666.00000000
2022-12-09 16:00:00,0.09860000,0.09890000,0.09550000,0.09620000,153571122.00000000
2022-12-10 16:00:00,0.09640000,0.09790000,0.09400000,0.09560000,101049930.00000000
2022-12-11 16:00:00,0.09540000,0.09570000,0.09130000,0.09290000,93084325.00000000
2022-12-12 16:00:00,0.09300000,0.09680000,0.09020000,0.09280000,104614159.00000000
2022-12-13 16:00:00,0.09280000,0.09670000,0.09280000,0.09430000,192736249.00000000
2022-12-14 16:00:00,0.09430000,0.09570000,0.09210000,0.09290000,114735333.00000000
2022-12-15 16:00:00,0.09260000,0.09360000,0.08130000,0.08560000,87812884.00000000
2022-12-16 16:00:00,0.08580000,0.09410000,0.08510000,0.08800000,306631340.00000000
2022-12-17 16:00:00,0.08780000,0.08850000,0.08510000,0.08670000,126539068.00000000
2022-12-18 16:00:00,0.08670000,0.08790000,0.08120000,0.08160000,69787209.00000000
2022-12-19 16:00:00,0.08170000,0.08630000,0.08140000,0.08520000,57241344.00000000
2022-12-20 16:00:00,0.08520000,0.08820000,0.08230000,0.08420000,201403947.00000000
2022-12-21 16:00:00,0.08450000,0.08540000,0.08150000,0.08390000,76624438.00000000
2022-12-22 16:00:00,0.08380000,0.08540000,0.08320000,0.08500000,83357672.00000000
2022-12-23 16:00:00,0.08490000,0.09180000,0.08390000,0.08680000,354930039.00000000
2022-12-24 16:00:00,0.08680000,0.08850000,0.08350000,0.08410000,101614263.00000000
2022-12-25 16:00:00,0.08420000,0.08490000,0.08370000,0.08400000,43851897.00000000
2022-12-26 16:00:00,0.08410000,0.08490000,0.08300000,0.08330000,26709198.00000000
2022-12-27 16:00:00,0.08360000,0.08800000,0.08260000,0.08310000,300775603.00000000
2022-12-28 16:00:00,0.08320000,0.08630000,0.08210000,0.08460000,140327250.00000000
2022-12-29 16:00:00,0.08450000,0.08450000,0.08250000,0.08330000,81480071.00000000
2022-12-30 16:00:00,0.08340000,0.08420000,0.08240000,0.08340000,41822301.00000000
2022-12-31 16:00:00,0.08330000,0.08400000,0.08280000,0.08340000,40983768.00000000
2023-01-01 16:00:00,0.08340000,0.08530000,0.08280000,0.08440000,78800318.00000000
2023-01-02 16:00:00,0.08440000,0.08520000,0.08310000,0.08390000,37363684.00000000
2023-01-03 16:00:00,0.08370000,0.08530000,0.08370000,0.08450000,51636920.00000000
2023-01-04 16:00:00,0.08440000,0.08780000,0.08360000,0.08490000,245821228.00000000
2023-01-05 16:00:00,0.08490000,0.08600000,0.08350000,0.08480000,120118620.00000000
2023-01-06 16:00:00,0.08470000,0.08660000,0.08460000,0.08580000,73435366.00000000
2023-01-07 16:00:00,0.08590000,0.08700000,0.08470000,0.08660000,49220714.00000000
2023-01-08 16:00:00,0.08660000,0.09090000,0.08640000,0.08840000,165803695.00000000
2023-01-09 16:00:00,0.08850000,0.09200000,0.08810000,0.09010000,126399395.00000000
2023-01-10 16:00:00,0.09010000,0.09990000,0.08890000,0.09280000,1036148168.00000000
2023-01-11 16:00:00,0.09290000,0.09460000,0.08860000,0.09420000,262031088.00000000
2023-01-12 16:00:00,0.09420000,0.09820000,0.09330000,0.09690000,151242753.00000000
2023-01-13 16:00:00,0.09720000,0.10380000,0.09680000,0.10160000,175825724.00000000
2023-01-14 16:00:00,0.10160000,0.10320000,0.09750000,0.10060000,88764787.00000000
2023-01-15 16:00:00,0.10060000,0.11450000,0.09990000,0.10720000,695053522.00000000
2023-01-16 16:00:00,0.10700000,0.11190000,0.10520000,0.10580000,334506955.00000000
2023-01-17 16:00:00,0.10580000,0.10680000,0.09710000,0.09790000,71783919.00000000
2023-01-18 16:00:00,0.09790000,0.10450000,0.09790000,0.10150000,90369417.00000000
2023-01-19 16:00:00,0.10200000,0.10620000,0.10130000,0.10610000,133206134.00000000
2023-01-20 16:00:00,0.10620000,0.10890000,0.10500000,0.10610000,81983363.00000000
2023-01-21 16:00:00,0.10650000,0.10930000,0.10430000,0.10610000,65095707.00000000
2023-01-22 16:00:00,0.10610000,0.11900000,0.10610000,0.11210000,280308323.00000000
2023-01-23 16:00:00,0.11220000,0.11770000,0.10710000,0.10740000,234225942.00000000
2023-01-24 16:00:00,0.10800000,0.11100000,0.10460000,0.10970000,75386593.00000000
2023-01-25 16:00:00,0.11010000,0.11130000,0.10830000,0.10950000,47803669.00000000
2023-01-26 16:00:00,0.10960000,0.11360000,0.10840000,0.11240000,97160110.00000000
2023-01-27 16:00:00,0.11250000,0.11620000,0.11060000,0.11090000,122265432.00000000
2023-01-28 16:00:00,0.11080000,0.11740000,0.11050000,0.11430000,267589404.00000000
2023-01-29 16:00:00,0.11400000,0.11660000,0.10660000,0.10810000,110790100.00000000
2023-01-30 16:00:00,0.10830000,0.11250000,0.10700000,0.10940000,103718909.00000000
2023-01-31 16:00:00,0.10940000,0.11190000,0.10700000,0.11140000,55183698.00000000
2023-02-01 16:00:00,0.11180000,0.11520000,0.11060000,0.11190000,76699896.00000000
2023-02-02 16:00:00,0.11200000,0.11500000,0.10900000,0.11450000,30895539.00000000
2023-02-03 16:00:00,0.11470000,0.11850000,0.11330000,0.11640000,67052432.00000000
2023-02-04 16:00:00,0.11630000,0.12500000,0.11550000,0.11980000,424843621.00000000
2023-02-05 16:00:00,0.11980000,0.12370000,0.11440000,0.11720000,85243757.00000000
2023-02-06 16:00:00,0.11720000,0.18900000,0.11700000,0.13350000,946131959.00000000
2023-02-07 16:00:00,0.13340000,0.14370000,0.12700000,0.12940000,258897725.00000000
2023-02-08 16:00:00,0.12940000,0.13310000,0.11710000,0.11820000,129048002.00000000
2023-02-09 16:00:00,0.11840000,0.12920000,0.11720000,0.12150000,204480638.00000000
2023-02-10 16:00:00,0.12130000,0.12450000,0.12110000,0.12320000,88598428.00000000
2023-02-11 16:00:00,0.12300000,0.12520000,0.11930000,0.11950000,71340350.00000000
2023-02-12 16:00:00,0.11980000,0.12070000,0.11350000,0.11730000,76254960.00000000
2023-02-13 16:00:00,0.11710000,0.12180000,0.11600000,0.12030000,109125636.00000000
2023-02-14 16:00:00,0.12030000,0.12610000,0.11960000,0.12610000,88542200.00000000
2023-02-15 16:00:00,0.12620000,0.15680000,0.12350000,0.12850000,1120991946.00000000
2023-02-16 16:00:00,0.12880000,0.14500000,0.12850000,0.13600000,688129782.00000000
2023-02-17 16:00:00,0.13570000,0.18520000,0.13490000,0.15800000,3138788818.00000000
2023-02-18 16:00:00,0.15790000,0.20500000,0.15250000,0.15490000,3269624264.00000000
2023-02-19 16:00:00,0.15530000,0.16980000,0.15270000,0.15580000,986410107.00000000
2023-02-20 16:00:00,0.15580000,0.16600000,0.14710000,0.15650000,957739638.00000000
2023-02-21 16:00:00,0.15640000,0.15770000,0.14590000,0.15080000,334237909.00000000
2023-02-22 16:00:00,0.15090000,0.16350000,0.14840000,0.15400000,696184061.00000000
2023-02-23 16:00:00,0.15400000,0.15460000,0.14150000,0.14320000,237970610.00000000
2023-02-24 16:00:00,0.14320000,0.14390000,0.13770000,0.14120000,143590833.00000000
2023-02-25 16:00:00,0.14130000,0.14890000,0.14050000,0.14550000,374198403.00000000
2023-02-26 16:00:00,0.14570000,0.14570000,0.14030000,0.14150000,110578121.00000000
2023-02-27 16:00:00,0.14160000,0.14270000,0.13490000,0.13570000,68606746.00000000
2023-02-28 16:00:00,0.13570000,0.14290000,0.13530000,0.14150000,95010363.00000000
2023-03-01 16:00:00,0.14170000,0.14820000,0.13670000,0.13830000,310610086.00000000
2023-03-02 16:00:00,0.13820000,0.13870000,0.12700000,0.12790000,90954951.00000000
2023-03-03 16:00:00,0.12800000,0.13570000,0.12790000,0.13390000,467198398.00000000
2023-03-04 16:00:00,0.13320000,0.14050000,0.13010000,0.13200000,491425410.00000000
2023-03-05 16:00:00,0.13200000,0.13440000,0.12980000,0.13020000,137263029.00000000
2023-03-06 16:00:00,0.13060000,0.13200000,0.12350000,0.12510000,91985090.00000000
2023-03-07 16:00:00,0.12500000,0.12980000,0.11980000,0.12120000,139108696.00000000
2023-03-08 16:00:00,0.12140000,0.12660000,0.11230000,0.11410000,174863634.00000000
2023-03-09 16:00:00,0.11430000,0.11520000,0.10630000,0.11320000,151517210.00000000
2023-03-10 16:00:00,0.11310000,0.11490000,0.10750000,0.11090000,79038682.00000000
2023-03-11 16:00:00,0.11050000,0.11740000,0.10910000,0.11660000,78160613.00000000
2023-03-12 17:00:00,0.11700000,0.12430000,0.11570000,0.12360000,180172773.00000000
2023-03-13 17:00:00,0.12350000,0.13950000,0.12320000,0.13290000,638277992.00000000
2023-03-14 17:00:00,0.13290000,0.13650000,0.12500000,0.12730000,130822210.00000000
2023-03-15 17:00:00,0.12770000,0.13140000,0.12470000,0.12800000,80355260.00000000
2023-03-16 17:00:00,0.12800000,0.13680000,0.12750000,0.13680000,139998735.00000000
2023-03-17 17:00:00,0.13680000,0.14350000,0.13240000,0.13240000,237030075.00000000
2023-03-18 17:00:00,0.13250000,0.13820000,0.13170000,0.13540000,80991456.00000000
2023-03-19 17:00:00,0.13540000,0.13850000,0.13080000,0.13200000,92150221.00000000
2023-03-20 17:00:00,0.13220000,0.13500000,0.12870000,0.13410000,50983908.00000000
2023-03-21 17:00:00,0.13420000,0.13430000,0.12010000,0.12600000,56839625.00000000
2023-03-22 17:00:00,0.12600000,0.14780000,0.12600000,0.13430000,595044143.00000000
2023-03-23 17:00:00,0.13440000,0.13440000,0.12790000,0.12840000,69350936.00000000
2023-03-24 17:00:00,0.12840000,0.15500000,0.12690000,0.13440000,728065590.00000000
2023-03-25 17:00:00,0.13450000,0.14150000,0.13260000,0.13440000,551308558.00000000
2023-03-26 17:00:00,0.13420000,0.13620000,0.12680000,0.12720000,144458184.00000000
2023-03-27 17:00:00,0.12720000,0.12980000,0.12280000,0.12860000,79669050.00000000
2023-03-28 17:00:00,0.12880000,0.13280000,0.12880000,0.13070000,135783541.00000000
2023-03-29 17:00:00,0.13090000,0.13800000,0.12710000,0.13240000,212932972.00000000
2023-03-30 17:00:00,0.13230000,0.13600000,0.12850000,0.13410000,252646276.00000000
2023-03-31 17:00:00,0.13430000,0.14030000,0.13350000,0.13530000,351453999.00000000
2023-04-01 17:00:00,0.13540000,0.13610000,0.13050000,0.13130000,88772421.00000000
2023-04-02 17:00:00,0.13130000,0.13360000,0.12740000,0.12980000,132630957.00000000
2023-04-03 17:00:00,0.13010000,0.13230000,0.12900000,0.13140000,75135368.00000000
2023-04-04 17:00:00,0.13140000,0.14610000,0.13130000,0.13480000,579408034.00000000
2023-04-05 17:00:00,0.13500000,0.13690000,0.13270000,0.13490000,137430511.00000000
2023-04-06 17:00:00,0.13490000,0.13730000,0.13330000,0.13480000,97718789.00000000
2023-04-07 17:00:00,0.13490000,0.14500000,0.13370000,0.13620000,344429547.00000000
2023-04-08 17:00:00,0.13630000,0.14530000,0.13580000,0.13780000,359965548.00000000
2023-04-09 17:00:00,0.13790000,0.14640000,0.13710000,0.14150000,381845009.00000000
2023-04-10 17:00:00,0.14170000,0.14500000,0.14000000,0.14160000,130145910.00000000
2023-04-11 17:00:00,0.14160000,0.14200000,0.13820000,0.13950000,60461094.00000000
2023-04-12 17:00:00,0.13940000,0.14350000,0.13920000,0.14140000,51014827.00000000
2023-04-13 17:00:00,0.14140000,0.14500000,0.14040000,0.14410000,72986888.00000000
2023-04-14 17:00:00,0.14400000,0.14570000,0.14210000,0.14520000,62824647.00000000
2023-04-15 17:00:00,0.14530000,0.15110000,0.14460000,0.14750000,97803467.00000000
2023-04-16 17:00:00,0.14720000,0.14940000,0.14370000,0.14700000,99885747.00000000
2023-04-17 17:00:00,0.14710000,0.15090000,0.14600000,0.14940000,146161119.00000000
2023-04-18 17:00:00,0.14980000,0.15500000,0.14300000,0.14470000,337557939.00000000
2023-04-19 17:00:00,0.14430000,0.15300000,0.14270000,0.14520000,308467991.00000000
2023-04-20 17:00:00,0.14520000,0.14940000,0.13810000,0.13890000,115366818.00000000
2023-04-21 17:00:00,0.13890000,0.14430000,0.13810000,0.14190000,64978644.00000000
2023-04-22 17:00:00,0.14210000,0.14910000,0.13950000,0.14410000,481222848.00000000
2023-04-23 17:00:00,0.14400000,0.14560000,0.13560000,0.13770000,163788896.00000000
2023-04-24 17:00:00,0.13770000,0.13790000,0.13350000,0.13780000,52880568.00000000
2023-04-25 17:00:00,0.13750000,0.14750000,0.13630000,0.14180000,268823963.00000000
2023-04-26 17:00:00,0.14190000,0.14550000,0.13900000,0.14090000,94708239.00000000
2023-04-27 17:00:00,0.14090000,0.14380000,0.13830000,0.14110000,89421044.00000000
2023-04-28 17:00:00,0.14120000,0.14290000,0.14000000,0.14130000,33767209.00000000
2023-04-29 17:00:00,0.14120000,0.14200000,0.13950000,0.14000000,38938050.00000000
2023-04-30 17:00:00,0.14000000,0.14000000,0.13120000,0.13330000,48361317.00000000
2023-05-01 17:00:00,0.13340000,0.13500000,0.13110000,0.13330000,31598357.00000000
2023-05-02 17:00:00,0.13300000,0.13500000,0.12900000,0.13300000,25237423.00000000
2023-05-03 17:00:00,0.13300000,0.14230000,0.13230000,0.13540000,158354423.00000000
2023-05-04 17:00:00,0.13560000,0.13850000,0.13200000,0.13690000,84943119.00000000
2023-05-05 17:00:00,0.13670000,0.14500000,0.13420000,0.14090000,608966409.00000000
2023-05-06 17:00:00,0.14090000,0.14400000,0.13310000,0.13340000,142797375.00000000
2023-05-07 17:00:00,0.13310000,0.13460000,0.12160000,0.12350000,44034185.00000000
2023-05-08 17:00:00,0.12350000,0.12500000,0.12280000,0.12480000,29372865.00000000
2023-05-09 17:00:00,0.12470000,0.12680000,0.12170000,0.12470000,39028342.00000000
2023-05-10 17:00:00,0.12440000,0.12490000,0.12150000,0.12340000,26812011.00000000
2023-05-11 17:00:00,0.12340000,0.12840000,0.12040000,0.12700000,31334474.00000000
2023-05-12 17:00:00,0.12730000,0.12870000,0.12500000,0.12500000,18884190.00000000
2023-05-13 17:00:00,0.12500000,0.12680000,0.12360000,0.12500000,30372299.00000000
2023-05-14 17:00:00,0.12480000,0.12710000,0.12210000,0.12250000,27800674.00000000
2023-05-15 17:00:00,0.12250000,0.12250000,0.11920000,0.12060000,58927484.00000000
2023-05-16 17:00:00,0.12050000,0.13300000,0.11850000,0.12390000,281067881.00000000
2023-05-17 17:00:00,0.12390000,0.12850000,0.12260000,0.12480000,185191706.00000000
2023-05-18 17:00:00,0.12460000,0.12540000,0.12210000,0.12350000,39710381.00000000
2023-05-19 17:00:00,0.12340000,0.12500000,0.12250000,0.12320000,39129318.00000000
2023-05-20 17:00:00,0.12310000,0.12440000,0.12040000,0.12070000,28039965.00000000
2023-05-21 17:00:00,0.12030000,0.12390000,0.11830000,0.12090000,37355199.00000000
2023-05-22 17:00:00,0.12070000,0.12210000,0.11920000,0.12020000,32469985.00000000
2023-05-23 17:00:00,0.12040000,0.12050000,0.11600000,0.11830000,37048292.00000000
2023-05-24 17:00:00,0.11820000,0.12600000,0.11720000,0.12050000,279485321.00000000
2023-05-25 17:00:00,0.12050000,0.12310000,0.11870000,0.12110000,85504727.00000000
2023-05-26 17:00:00,0.12110000,0.12180000,0.12000000,0.12060000,32181967.00000000
2023-05-27 17:00:00,0.12070000,0.12300000,0.11850000,0.12190000,48288908.00000000
2023-05-28 17:00:00,0.12190000,0.12290000,0.12030000,0.12140000,35764139.00000000
2023-05-29 17:00:00,0.12140000,0.12290000,0.11940000,0.12210000,34587948.00000000
2023-05-30 17:00:00,0.12200000,0.12230000,0.11960000,0.12140000,13462723.00000000
2023-05-31 17:00:00,0.12110000,0.12110000,0.11970000,0.12070000,14462966.00000000
2023-06-01 17:00:00,0.12040000,0.13940000,0.11970000,0.13000000,545362374.00000000
2023-06-02 17:00:00,0.13020000,0.13590000,0.12570000,0.12760000,116908349.00000000
2023-06-03 17:00:00,0.12740000,0.12800000,0.12550000,0.12700000,14992541.00000000
2023-06-04 17:00:00,0.12680000,0.12680000,0.11440000,0.11680000,30832725.00000000
2023-06-05 17:00:00,0.11670000,0.12140000,0.11540000,0.12100000,17154516.00000000
2023-06-06 17:00:00,0.12100000,0.12420000,0.11930000,0.12220000,39062954.00000000
2023-06-07 17:00:00,0.12220000,0.13610000,0.12000000,0.12360000,362091192.00000000
2023-06-08 17:00:00,0.12380000,0.12590000,0.12290000,0.12400000,48982842.00000000
2023-06-09 17:00:00,0.12400000,0.12410000,0.11420000,0.11650000,52519021.00000000
2023-06-10 17:00:00,0.11650000,0.11950000,0.11620000,0.11740000,29098824.00000000
2023-06-11 17:00:00,0.11680000,0.13850000,0.11530000,0.12010000,445728872.00000000
2023-06-12 17:00:00,0.12020000,0.12210000,0.11750000,0.12020000,125006983.00000000
2023-06-13 17:00:00,0.12000000,0.12030000,0.11470000,0.11560000,43079522.00000000
2023-06-14 17:00:00,0.11540000,0.12560000,0.11520000,0.11770000,377072452.00000000
2023-06-15 17:00:00,0.11770000,0.12220000,0.11750000,0.12010000,113692747.00000000
2023-06-16 17:00:00,0.11980000,0.12520000,0.11960000,0.12300000,68378679.00000000
2023-06-17 17:00:00,0.12320000,0.12340000,0.11870000,0.11900000,45828134.00000000
2023-06-18 17:00:00,0.11900000,0.12100000,0.11760000,0.12000000,36784957.00000000
2023-06-19 17:00:00,0.11980000,0.12240000,0.11870000,0.12230000,46814391.00000000
2023-06-20 17:00:00,0.12210000,0.12550000,0.12110000,0.12470000,80082171.00000000
2023-06-21 17:00:00,0.12480000,0.13290000,0.12350000,0.13110000,68059510.00000000
2023-06-22 17:00:00,0.13140000,0.14140000,0.13130000,0.13850000,43728032.00000000
2023-06-23 17:00:00,0.13900000,0.13990000,0.13520000,0.13800000,39606066.00000000
2023-06-24 17:00:00,0.13830000,0.14250000,0.13800000,0.13950000,21122951.00000000
2023-06-25 17:00:00,0.13960000,0.16190000,0.13630000,0.14860000,524923327.00000000
2023-06-26 17:00:00,0.14820000,0.16000000,0.14690000,0.15070000,728300308.00000000
2023-06-27 17:00:00,0.15060000,0.15080000,0.14170000,0.14480000,54619325.00000000
2023-06-28 17:00:00,0.14540000,0.14600000,0.14210000,0.14310000,37786931.00000000
2023-06-29 17:00:00,0.14290000,0.14720000,0.14000000,0.14420000,43719749.00000000
2023-06-30 17:00:00,0.14420000,0.14800000,0.14380000,0.14500000,42549485.00000000
2023-07-01 17:00:00,0.14500000,0.14550000,0.14180000,0.14180000,16473792.00000000
2023-07-02 17:00:00,0.14180000,0.15220000,0.14000000,0.14820000,73096186.00000000
2023-07-03 17:00:00,0.14780000,0.16340000,0.14720000,0.14840000,579061823.00000000
2023-07-04 17:00:00,0.14890000,0.15100000,0.14400000,0.14530000,75357088.00000000
2023-07-05 17:00:00,0.14630000,0.15030000,0.14240000,0.14360000,31926103.00000000
2023-07-06 17:00:00,0.14340000,0.14640000,0.14220000,0.14590000,13901383.00000000
2023-07-07 17:00:00,0.14550000,0.15200000,0.14380000,0.14650000,142563944.00000000
2023-07-08 17:00:00,0.14650000,0.15540000,0.14590000,0.14810000,291084088.00000000
2023-07-09 17:00:00,0.14810000,0.14810000,0.14390000,0.14600000,39398298.00000000
2023-07-10 17:00:00,0.14600000,0.15340000,0.14540000,0.14780000,104837965.00000000
2023-07-11 17:00:00,0.14760000,0.14780000,0.14490000,0.14640000,27414586.00000000
2023-07-12 17:00:00,0.14630000,0.14930000,0.14480000,0.14830000,45816093.00000000
2023-07-13 17:00:00,0.14830000,0.15040000,0.14120000,0.14710000,76492745.00000000
2023-07-14 17:00:00,0.14660000,0.14860000,0.14640000,0.14740000,19761092.00000000
2023-07-15 17:00:00,0.14750000,0.14780000,0.14420000,0.14420000,29381025.00000000
2023-07-16 17:00:00,0.14470000,0.14610000,0.14350000,0.14570000,17277460.00000000
2023-07-17 17:00:00,0.14570000,0.14730000,0.14350000,0.14490000,17528778.00000000
2023-07-18 17:00:00,0.14520000,0.14670000,0.14370000,0.14480000,15918003.00000000
2023-07-19 17:00:00,0.14440000,0.14720000,0.14290000,0.14390000,22712019.00000000
2023-07-20 17:00:00,0.14400000,0.14540000,0.14300000,0.14380000,21378539.00000000
2023-07-21 17:00:00,0.14420000,0.14500000,0.14210000,0.14250000,17459532.00000000
2023-07-22 17:00:00,0.14260000,0.15470000,0.14260000,0.15000000,286077864.00000000
2023-07-23 17:00:00,0.15000000,0.15040000,0.13890000,0.13960000,55692756.00000000
2023-07-24 17:00:00,0.13960000,0.14750000,0.13840000,0.14150000,78727632.00000000
2023-07-25 17:00:00,0.14120000,0.14380000,0.14050000,0.14190000,30657181.00000000
2023-07-26 17:00:00,0.14200000,0.14720000,0.14180000,0.14500000,36469444.00000000
2023-07-27 17:00:00,0.14510000,0.14580000,0.14290000,0.14520000,19233422.00000000
2023-07-28 17:00:00,0.14550000,0.14610000,0.14450000,0.14610000,7988159.00000000
2023-07-29 17:00:00,0.14610000,0.14610000,0.14120000,0.14240000,20317438.00000000
2023-07-30 17:00:00,0.14240000,0.14400000,0.13970000,0.14300000,17302977.00000000
2023-07-31 17:00:00,0.14290000,0.14560000,0.14030000,0.14240000,50787712.00000000
2023-08-01 17:00:00,0.14240000,0.14400000,0.14100000,0.14200000,24006388.00000000
2023-08-02 17:00:00,0.14180000,0.14530000,0.13950000,0.14080000,52892831.00000000
2023-08-03 17:00:00,0.14080000,0.14140000,0.13710000,0.13830000,26952967.00000000
2023-08-04 17:00:00,0.13880000,0.13900000,0.13600000,0.13690000,16129470.00000000
2023-08-05 17:00:00,0.13700000,0.14100000,0.13700000,0.13860000,42253543.00000000
2023-08-06 17:00:00,0.13890000,0.13930000,0.13620000,0.13820000,17676376.00000000
2023-08-07 17:00:00,0.13810000,0.13980000,0.13700000,0.13870000,31081763.00000000
2023-08-08 17:00:00,0.13870000,0.13940000,0.13710000,0.13750000,10429672.00000000
2023-08-09 17:00:00,0.13800000,0.13870000,0.13660000,0.13840000,11981743.00000000
2023-08-10 17:00:00,0.13850000,0.14550000,0.13750000,0.13990000,171434113.00000000
2023-08-11 17:00:00,0.14030000,0.14070000,0.13880000,0.13990000,19198468.00000000
2023-08-12 17:00:00,0.13980000,0.14150000,0.13900000,0.14050000,14831730.00000000
2023-08-13 17:00:00,0.14010000,0.14200000,0.13900000,0.14090000,15496017.00000000
2023-08-14 17:00:00,0.14090000,0.14450000,0.13520000,0.13640000,91705693.00000000
2023-08-15 17:00:00,0.13690000,0.13740000,0.12930000,0.12990000,14978565.00000000
2023-08-16 17:00:00,0.13010000,0.13210000,0.11910000,0.12250000,17249190.00000000
2023-08-17 17:00:00,0.12250000,0.12570000,0.12080000,0.12450000,33627288.00000000
2023-08-18 17:00:00,0.12460000,0.12520000,0.12230000,0.12400000,29387566.00000000
2023-08-19 17:00:00,0.12450000,0.12740000,0.12370000,0.12480000,24516789.00000000
2023-08-20 17:00:00,0.12480000,0.12490000,0.12260000,0.12350000,7367726.00000000
2023-08-21 17:00:00,0.12350000,0.12990000,0.12000000,0.12350000,259126635.00000000
2023-08-22 17:00:00,0.12380000,0.12700000,0.12100000,0.12510000,42848611.00000000
2023-08-23 17:00:00,0.12520000,0.12560000,0.11880000,0.12100000,30861934.00000000
2023-08-24 17:00:00,0.12120000,0.12730000,0.11910000,0.12270000,81064552.00000000
2023-08-25 17:00:00,0.12270000,0.12360000,0.12060000,0.12100000,11987716.00000000
2023-08-26 17:00:00,0.12130000,0.12150000,0.11980000,0.12080000,10160184.00000000
2023-08-27 17:00:00,0.12060000,0.12400000,0.11880000,0.12000000,41928467.00000000
2023-08-28 17:00:00,0.11960000,0.12400000,0.11850000,0.12400000,18635731.00000000
2023-08-29 17:00:00,0.12360000,0.12400000,0.12080000,0.12250000,10439296.00000000
2023-08-30 17:00:00,0.12280000,0.13190000,0.11950000,0.12110000,395765068.00000000
2023-08-31 17:00:00,0.12170000,0.12190000,0.11580000,0.11750000,62124542.00000000
2023-09-01 17:00:00,0.11720000,0.11920000,0.11630000,0.11830000,23519454.00000000
2023-09-02 17:00:00,0.11840000,0.11950000,0.11760000,0.11780000,13363741.00000000
