2021-04-25 17:00:00,20.12600000,21.79800000,19.57900000,20.44200000,682317.70000000
2021-04-26 17:00:00,20.35000000,21.18400000,20.00000000,20.45700000,709028.10000000
2021-04-27 17:00:00,20.45700000,26.67100000,19.37000000,24.15400000,5920631.20000000
2021-04-28 17:00:00,24.14200000,24.25200000,22.30600000,22.91300000,2817450.00000000
2021-04-29 17:00:00,22.95200000,25.61900000,22.68000000,25.39900000,2293246.00000000
2021-04-30 17:00:00,25.46800000,30.09900000,24.70000000,29.57900000,3437158.30000000
2021-05-01 17:00:00,29.57900000,30.35400000,27.35000000,28.35500000,2088324.10000000
2021-05-02 17:00:00,28.37700000,33.96600000,28.37700000,33.18000000,2720505.10000000
2021-05-03 17:00:00,33.29300000,46.16500000,30.25000000,40.50000000,11606273.00000000
2021-05-04 17:00:00,40.66500000,52.38500000,39.03900000,49.30000000,13203809.30000000
2021-05-05 17:00:00,49.33400000,49.98000000,40.61000000,43.41400000,5581257.40000000
2021-05-06 17:00:00,43.48600000,54.48500000,38.68300000,51.09800000,7482073.40000000
2021-05-07 17:00:00,51.10800000,54.89100000,44.51700000,47.16600000,7473162.10000000
2021-05-08 17:00:00,47.43100000,51.95300000,25.00000000,42.26000000,18336061.90000000
2021-05-09 17:00:00,42.29000000,42.36200000,31.58400000,33.72200000,5094207.00000000
2021-05-10 17:00:00,33.73300000,40.90000000,33.25100000,36.77700000,4556562.80000000
2021-05-11 17:00:00,36.75700000,38.87000000,28.87300000,29.75300000,3789936.20000000
2021-05-12 17:00:00,29.43500000,38.99000000,26.69400000,36.32700000,6635545.90000000
2021-05-13 17:00:00,36.53500000,44.00000000,34.74100000,41.66700000,6351198.10000000
2021-05-14 17:00:00,41.76200000,41.93500000,36.60200000,37.82800000,2365987.70000000
2021-05-15 17:00:00,37.91200000,40.78000000,33.00000000,38.28300000,2019379.30000000
2021-05-16 17:00:00,38.20200000,38.42800000,34.00000000,36.20900000,1913479.80000000
2021-05-17 17:00:00,36.20900000,38.20000000,34.61800000,35.31400000,1253661.70000000
2021-05-18 17:00:00,35.34300000,35.53300000,15.98600000,24.75100000,17824891.10000000
2021-05-19 17:00:00,24.81600000,32.48800000,21.32500000,29.64700000,17903591.70000000
2021-05-20 17:00:00,29.64900000,30.69600000,23.50100000,26.77200000,5654251.20000000
2021-05-21 17:00:00,26.69900000,27.10300000,23.61700000,25.53300000,2523786.80000000
2021-05-22 17:00:00,25.44000000,26.13800000,18.50000000,22.78200000,6597704.80000000
2021-05-23 17:00:00,22.85600000,28.20100000,21.95800000,27.16400000,3591966.20000000
2021-05-24 17:00:00,27.10200000,28.22200000,23.98100000,25.63600000,2426657.40000000
2021-05-25 17:00:00,25.76400000,27.24800000,25.12400000,26.38200000,1786263.30000000
2021-05-26 17:00:00,26.23400000,26.23400000,24.39600000,24.65900000,1062626.50000000
2021-05-27 17:00:00,24.67800000,25.78300000,22.34300000,23.02300000,2557600.40000000
2021-05-28 17:00:00,23.05700000,23.56800000,20.77600000,22.40300000,1661085.30000000
2021-05-29 17:00:00,22.26900000,23.00400000,21.24700000,22.40200000,1446465.80000000
2021-05-30 17:00:00,22.33900000,24.44900000,21.78900000,24.11100000,1004880.80000000
2021-05-31 17:00:00,24.03500000,28.58500000,23.17000000,27.45300000,6161675.70000000
2021-06-01 17:00:00,27.44800000,33.00000000,26.07100000,31.21100000,6279519.10000000
2021-06-02 17:00:00,31.23800000,32.27400000,27.96500000,29.50000000,3453954.90000000
2021-06-03 17:00:00,29.51300000,29.58900000,25.90000000,27.67100000,3226490.10000000
2021-06-04 17:00:00,27.76900000,28.92200000,26.50000000,27.36700000,2193828.00000000
2021-06-05 17:00:00,27.34500000,27.76300000,27.01300000,27.37600000,1196924.70000000
2021-06-06 17:00:00,27.37000000,27.89000000,24.13200000,24.39100000,2086752.40000000
2021-06-07 17:00:00,24.38400000,25.18600000,21.72300000,23.88600000,2437196.50000000
2021-06-08 17:00:00,23.77100000,25.77400000,22.81300000,24.95900000,1850216.60000000
2021-06-09 17:00:00,24.99200000,25.09500000,23.36300000,23.55300000,1497301.20000000
2021-06-10 17:00:00,23.54600000,24.26900000,22.60600000,23.10900000,1441067.30000000
2021-06-11 17:00:00,23.07400000,23.16700000,21.90000000,22.61500000,1506239.00000000
2021-06-12 17:00:00,22.69400000,23.77300000,22.34300000,23.32800000,1685972.80000000
2021-06-13 17:00:00,23.38900000,24.31300000,22.99700000,23.64300000,1222596.50000000
2021-06-14 17:00:00,23.64000000,23.79600000,22.92400000,23.35800000,1555805.50000000
2021-06-15 17:00:00,23.30000000,23.35700000,22.19300000,22.51100000,1094217.10000000
2021-06-16 17:00:00,22.53100000,22.96900000,22.12400000,22.44500000,2108546.30000000
2021-06-17 17:00:00,22.41100000,22.52200000,20.58500000,21.54200000,1529405.80000000
2021-06-18 17:00:00,21.52100000,21.86600000,21.00400000,21.12000000,858341.30000000
2021-06-19 17:00:00,21.00800000,21.27500000,18.76800000,20.57800000,2336476.70000000
2021-06-20 17:00:00,20.57900000,20.62600000,12.21500000,13.19600000,10497491.80000000
2021-06-21 17:00:00,13.22400000,16.05700000,12.10800000,14.02300000,12743248.30000000
2021-06-22 17:00:00,13.95400000,18.19800000,13.27300000,17.21800000,5985724.50000000
2021-06-23 17:00:00,17.19300000,19.56700000,16.25100000,19.19000000,6438563.00000000
2021-06-24 17:00:00,19.27700000,21.06100000,16.74300000,17.35700000,6238519.50000000
2021-06-25 17:00:00,17.47300000,18.62900000,16.84600000,17.94700000,5236462.30000000
2021-06-26 17:00:00,17.94700000,19.42000000,17.43900000,19.28900000,3368213.00000000
2021-06-27 17:00:00,19.29200000,19.39600000,18.18200000,18.65100000,4156526.70000000
2021-06-28 17:00:00,18.55700000,19.97200000,18.30000000,19.15700000,3680790.40000000
2021-06-29 17:00:00,19.18800000,19.21000000,17.40000000,18.51800000,5513022.20000000
2021-06-30 17:00:00,18.50500000,19.11500000,17.42800000,17.93200000,5646634.70000000
2021-07-01 17:00:00,17.89600000,18.23000000,17.50200000,17.98000000,1609887.40000000
2021-07-02 17:00:00,17.98900000,18.26500000,17.70700000,17.97600000,2394994.50000000
2021-07-03 17:00:00,17.97500000,18.49400000,17.78800000,18.01200000,2843374.50000000
2021-07-04 17:00:00,17.97700000,18.03300000,16.65000000,17.03000000,3527768.00000000
2021-07-05 17:00:00,17.00000000,17.76600000,16.99500000,17.41000000,1403060.70000000
2021-07-06 17:00:00,17.32000000,17.61100000,16.50700000,16.71500000,1741837.60000000
2021-07-07 17:00:00,16.66600000,16.76800000,15.11900000,15.52500000,2560691.80000000
2021-07-08 17:00:00,15.50300000,17.11200000,14.68900000,16.33400000,4045995.60000000
2021-07-09 17:00:00,16.32900000,16.95000000,15.64100000,15.90000000,1701573.20000000
2021-07-10 17:00:00,15.92900000,16.26900000,15.66100000,16.03600000,1141454.50000000
2021-07-11 17:00:00,16.02400000,16.25500000,15.22700000,15.45500000,2115469.50000000
2021-07-12 17:00:00,15.43500000,15.53500000,14.71200000,14.85600000,1726422.90000000
2021-07-13 17:00:00,14.86300000,15.24700000,14.01600000,14.69100000,4398132.70000000
2021-07-14 17:00:00,14.75800000,14.94400000,13.51400000,13.83400000,2445590.50000000
2021-07-15 17:00:00,13.83700000,14.06100000,12.79900000,12.86000000,3148489.50000000
2021-07-16 17:00:00,12.84600000,15.26100000,12.64000000,13.95400000,6432375.80000000
2021-07-17 17:00:00,13.90900000,14.59000000,13.41000000,13.51700000,2583528.30000000
2021-07-18 17:00:00,13.50000000,13.69900000,12.77900000,13.00000000,4184556.40000000
2021-07-19 17:00:00,13.00800000,13.47200000,11.99600000,12.78400000,3729648.60000000
2021-07-20 17:00:00,12.77500000,15.98900000,12.62000000,14.17100000,7421350.30000000
2021-07-21 17:00:00,14.15800000,14.64000000,13.89000000,14.18700000,5381820.50000000
2021-07-22 17:00:00,14.17600000,14.78100000,13.57200000,14.41000000,4443661.80000000
2021-07-23 17:00:00,14.41000000,15.15900000,14.13000000,14.64900000,3288063.70000000
2021-07-24 17:00:00,14.61700000,14.85500000,14.20000000,14.61500000,3770913.60000000
2021-07-25 17:00:00,14.62600000,17.13600000,14.52900000,15.03900000,9020250.30000000
2021-07-26 17:00:00,15.03200000,15.51300000,14.41800000,15.20400000,3663253.20000000
2021-07-27 17:00:00,15.19900000,15.77400000,14.91700000,15.16400000,2991112.70000000
2021-07-28 17:00:00,15.16400000,15.20600000,14.76200000,15.04000000,2055378.60000000
2021-07-29 17:00:00,15.07400000,15.47000000,14.39200000,15.25400000,2944161.80000000
2021-07-30 17:00:00,15.27600000,15.69500000,15.05000000,15.21600000,2313363.70000000
2021-07-31 17:00:00,15.18700000,15.94300000,14.80000000,15.02400000,2507485.00000000
2021-08-01 17:00:00,15.00200000,15.38100000,14.83600000,14.94100000,2025094.20000000
2021-08-02 17:00:00,14.92300000,15.04900000,14.20600000,14.39600000,1474764.70000000
2021-08-03 17:00:00,14.40500000,14.93600000,14.26000000,14.79300000,1626699.50000000
2021-08-04 17:00:00,14.76200000,14.86700000,14.29900000,14.73900000,776241.80000000
2021-08-05 17:00:00,14.73800000,15.55500000,14.56000000,14.97500000,1354318.00000000
2021-08-06 17:00:00,14.97000000,19.27000000,14.92500000,19.25900000,13116103.90000000
2021-08-07 17:00:00,19.25200000,20.79000000,17.28500000,17.67900000,14910794.00000000
2021-08-08 17:00:00,17.67800000,19.59500000,17.02700000,18.87900000,6687932.50000000
2021-08-09 17:00:00,18.83600000,19.45200000,18.19200000,19.00000000,4479338.70000000
2021-08-10 17:00:00,19.03700000,20.87700000,18.95500000,19.60200000,5265725.20000000
2021-08-11 17:00:00,19.54600000,21.75700000,18.62600000,19.49500000,7219579.60000000
2021-08-12 17:00:00,19.61500000,21.03900000,19.36500000,20.99500000,3795460.50000000
2021-08-13 17:00:00,20.92700000,21.90500000,20.34600000,21.57600000,5734410.10000000
2021-08-14 17:00:00,21.60400000,25.59000000,21.18900000,24.92700000,11533476.70000000
2021-08-15 17:00:00,24.94000000,25.79200000,22.90900000,23.54000000,8048435.20000000
2021-08-16 17:00:00,23.61200000,25.06700000,21.81700000,22.15400000,7102058.90000000
2021-08-17 17:00:00,22.15400000,24.03300000,20.62800000,22.45600000,10142381.80000000
2021-08-18 17:00:00,22.54200000,23.68200000,21.80000000,23.55900000,3973924.90000000
2021-08-19 17:00:00,23.56100000,24.73900000,23.22000000,24.26200000,2811664.50000000
2021-08-20 17:00:00,24.24700000,24.46000000,23.36900000,23.50800000,2416203.00000000
2021-08-21 17:00:00,23.51000000,23.85500000,22.65600000,23.33800000,1843400.40000000
2021-08-22 17:00:00,23.37100000,24.27200000,23.21700000,23.55400000,2301122.80000000
2021-08-23 17:00:00,23.56100000,23.65700000,20.53100000,21.47300000,3406060.70000000
2021-08-24 17:00:00,21.50700000,22.05900000,20.81000000,21.74300000,2337197.80000000
2021-08-25 17:00:00,21.81600000,21.99300000,19.79100000,20.02000000,3588609.20000000
2021-08-26 17:00:00,20.06000000,21.80000000,19.81000000,21.80000000,2822193.80000000
2021-08-27 17:00:00,21.81000000,22.14000000,20.90000000,21.10000000,1940106.50000000
2021-08-28 17:00:00,21.11000000,21.50000000,20.45000000,20.70000000,2327001.00000000
2021-08-29 17:00:00,20.69000000,21.40000000,19.93000000,20.05000000,2605732.00000000
2021-08-30 17:00:00,20.05000000,21.04000000,19.92000000,20.55000000,3314666.00000000
2021-08-31 17:00:00,20.47000000,21.63000000,20.13000000,21.58000000,1680080.00000000
2021-09-01 17:00:00,21.65000000,22.67000000,21.42000000,21.58000000,1917932.80000000
2021-09-02 17:00:00,21.68000000,22.23000000,21.08000000,21.67000000,1028332.00000000
2021-09-03 17:00:00,21.66000000,22.61000000,21.47000000,21.99000000,1468496.00000000
2021-09-04 17:00:00,21.95000000,22.98000000,21.69000000,22.95000000,1294687.40000000
2021-09-05 17:00:00,22.95000000,23.39000000,22.04000000,22.68000000,1287680.20000000
2021-09-06 17:00:00,22.64000000,22.83000000,16.01000000,18.87000000,5070740.40000000
2021-09-07 17:00:00,18.92000000,19.54000000,17.46000000,19.02000000,2222903.00000000
2021-09-08 17:00:00,19.03000000,19.20000000,18.44000000,18.61000000,823791.00000000
2021-09-09 17:00:00,18.60000000,19.30000000,17.40000000,17.70000000,936079.00000000
2021-09-10 17:00:00,17.75000000,18.27000000,17.54000000,17.80000000,422677.00000000
2021-09-11 17:00:00,17.79000000,18.77000000,17.66000000,18.48000000,660433.00000000
2021-09-12 17:00:00,18.50000000,18.58000000,16.80000000,17.33000000,1365690.00000000
2021-09-13 17:00:00,17.20000000,17.72000000,17.15000000,17.61000000,413861.00000000
2021-09-14 17:00:00,17.65000000,18.05000000,17.52000000,17.99000000,527102.00000000
2021-09-15 17:00:00,17.96000000,17.99000000,17.03000000,17.66000000,989351.00000000
2021-09-16 17:00:00,17.62000000,18.90000000,17.37000000,17.54000000,2257868.00000000
2021-09-17 17:00:00,17.53000000,18.03000000,17.46000000,17.69000000,782720.00000000
2021-09-18 17:00:00,17.69000000,17.69000000,16.93000000,16.99000000,610573.00000000
2021-09-19 17:00:00,17.03000000,17.03000000,14.79800000,15.39000000,1969790.30000000
2021-09-20 17:00:00,15.37000000,16.11000000,14.58000000,14.80000000,2150704.10000000
2021-09-21 17:00:00,14.76000000,16.96000000,14.72000000,16.47000000,2693251.00000000
2021-09-22 17:00:00,16.52000000,16.65000000,15.99000000,16.50000000,1058761.00000000
2021-09-23 17:00:00,16.50000000,16.77000000,14.51000000,15.33000000,2044066.00000000
2021-09-24 17:00:00,15.34000000,15.57000000,14.97000000,15.23000000,820188.00000000
2021-09-25 17:00:00,15.23000000,15.28000000,14.22000000,14.91000000,1044995.00000000
2021-09-26 17:00:00,14.94000000,15.24000000,14.58000000,14.58000000,349514.00000000
2021-09-27 17:00:00,14.60000000,14.78000000,14.37000000,14.39000000,516882.00000000
2021-09-28 17:00:00,14.41000000,14.88000000,14.26000000,14.54000000,493867.00000000
2021-09-29 17:00:00,14.54000000,14.96000000,14.49000000,14.85000000,468396.00000000
2021-09-30 17:00:00,14.86000000,16.32000000,14.67000000,16.16000000,1339651.00000000
2021-10-01 17:00:00,16.17000000,16.28000000,15.61000000,15.89000000,789822.00000000
2021-10-02 17:00:00,15.89000000,16.44000000,15.66000000,16.11000000,741615.00000000
2021-10-03 17:00:00,16.07000000,18.02000000,15.46000000,17.48000000,4924935.00000000
2021-10-04 17:00:00,17.47000000,19.37000000,16.88000000,18.13000000,5209239.00000000
2021-10-05 17:00:00,18.11000000,19.67000000,17.60000000,18.39000000,3822575.00000000
2021-10-06 17:00:00,18.37000000,18.42000000,17.05000000,17.46000000,1821782.00000000
2021-10-07 17:00:00,17.46000000,18.31000000,17.30000000,17.56000000,1458404.00000000
2021-10-08 17:00:00,17.51000000,18.12000000,17.36000000,17.75000000,946814.00000000
2021-10-09 17:00:00,17.71000000,17.74000000,16.22000000,16.45000000,988907.00000000
2021-10-10 17:00:00,16.43000000,17.07000000,16.18000000,16.58000000,772546.00000000
2021-10-11 17:00:00,16.58000000,16.60000000,15.60000000,16.27000000,880977.00000000
2021-10-12 17:00:00,16.24000000,16.75000000,15.87000000,16.70000000,1040916.00000000
2021-10-13 17:00:00,16.70000000,17.23000000,16.51000000,16.58000000,1036495.00000000
2021-10-14 17:00:00,16.55000000,17.27000000,15.96000000,16.58000000,1340489.00000000
2021-10-15 17:00:00,16.61000000,17.41000000,16.59000000,16.84000000,1976091.00000000
2021-10-16 17:00:00,16.85000000,17.21000000,16.12000000,16.85000000,1235015.00000000
2021-10-17 17:00:00,16.91000000,19.39000000,16.84000000,17.52000000,6100495.00000000
2021-10-18 17:00:00,17.53000000,18.06000000,17.02000000,17.42000000,1142974.00000000
2021-10-19 17:00:00,17.39000000,18.41000000,17.13000000,17.98000000,1415931.00000000
2021-10-20 17:00:00,17.97000000,18.26000000,17.13000000,17.27000000,1371874.00000000
2021-10-21 17:00:00,17.25000000,17.83000000,16.62000000,17.21000000,1870182.00000000
2021-10-22 17:00:00,17.24000000,17.91000000,17.03000000,17.70000000,1358737.00000000
2021-10-23 17:00:00,17.65000000,19.92000000,17.34000000,19.41000000,7815932.00000000
2021-10-24 17:00:00,19.43000000,19.74000000,18.09000000,18.50000000,2862265.00000000
2021-10-25 17:00:00,18.52000000,19.10000000,17.63000000,17.85000000,1992470.00000000
2021-10-26 17:00:00,17.85000000,18.40000000,15.33000000,16.88000000,7860631.00000000
2021-10-27 17:00:00,16.87000000,23.93800000,16.54000000,21.02000000,47253464.60000000
2021-10-28 17:00:00,21.10000000,21.50000000,19.13000000,20.37000000,6459227.00000000
2021-10-29 17:00:00,20.37000000,20.87000000,18.37000000,19.10000000,3443994.00000000
2021-10-30 17:00:00,19.07000000,20.24000000,17.94000000,19.88000000,6104630.00000000
2021-10-31 17:00:00,19.89000000,20.30000000,18.76000000,19.45000000,3330280.00000000
2021-11-01 17:00:00,19.40000000,20.10000000,19.04000000,19.60000000,2354333.00000000
2021-11-02 17:00:00,19.61000000,19.87000000,18.88000000,19.33000000,1833029.00000000
2021-11-03 17:00:00,19.30000000,19.40000000,18.22000000,18.88000000,1754512.00000000
2021-11-04 17:00:00,18.81000000,19.41000000,18.40000000,18.72000000,1349740.00000000
2021-11-05 17:00:00,18.70000000,19.16000000,17.94000000,18.73000000,1004451.00000000
2021-11-06 17:00:00,18.71000000,19.18000000,18.46000000,18.87000000,1066242.00000000
2021-11-07 16:00:00,18.93000000,21.17000000,18.79000000,20.06000000,4120771.00000000
2021-11-08 16:00:00,20.04000000,20.66000000,19.22000000,19.35000000,2251359.00000000
2021-11-09 16:00:00,19.36000000,19.60000000,16.88000000,18.26000000,3342924.00000000
2021-11-10 16:00:00,18.24000000,19.36000000,18.12000000,18.67000000,1424853.00000000
2021-11-11 16:00:00,18.68000000,19.18000000,18.20000000,18.92000000,1293113.00000000
2021-11-12 16:00:00,18.95000000,19.12000000,18.51000000,19.06000000,830490.00000000
2021-11-13 16:00:00,19.03000000,19.84000000,18.97000000,19.15000000,1270630.00000000
2021-11-14 16:00:00,19.21000000,19.26000000,18.65000000,18.73000000,683991.00000000
2021-11-15 16:00:00,18.70000000,18.70000000,16.30000000,17.45000000,2563961.00000000
2021-11-16 16:00:00,17.49000000,17.58000000,16.90000000,17.36000000,764420.00000000
2021-11-17 16:00:00,17.37000000,17.62000000,15.90000000,16.26000000,1572993.00000000
2021-11-18 16:00:00,16.27000000,17.51000000,15.94000000,17.26000000,1275979.00000000
2021-11-19 16:00:00,17.23000000,17.44000000,16.69000000,17.19000000,582788.00000000
2021-11-20 16:00:00,17.23000000,17.23000000,16.57000000,16.62000000,536947.00000000
2021-11-21 16:00:00,16.63000000,16.87000000,16.18000000,16.47000000,562987.00000000
2021-11-22 16:00:00,16.46000000,17.80000000,16.05000000,16.91000000,2301653.00000000
2021-11-23 16:00:00,16.92000000,17.14000000,15.89000000,16.32000000,902812.00000000
2021-11-24 16:00:00,16.33000000,17.07000000,16.06000000,16.44000000,827641.00000000
2021-11-25 16:00:00,16.47000000,16.47000000,14.29000000,15.29000000,5181403.00000000
2021-11-26 16:00:00,15.34000000,15.90000000,15.28000000,15.56000000,856122.00000000
2021-11-27 16:00:00,15.56000000,15.65000000,14.54000000,15.65000000,878893.00000000
2021-11-28 16:00:00,15.65000000,16.81000000,15.20000000,16.08000000,2378430.00000000
2021-11-29 16:00:00,16.12000000,16.94000000,15.83000000,15.91000000,1722094.00000000
2021-11-30 16:00:00,15.90000000,16.18000000,15.32000000,15.55000000,787279.00000000
2021-12-01 16:00:00,15.53000000,16.56000000,14.99000000,15.45000000,2901655.00000000
2021-12-02 16:00:00,15.45000000,15.63000000,14.22000000,14.87000000,1237632.00000000
2021-12-03 16:00:00,14.92000000,14.93000000,9.65000000,13.30000000,7992361.80000000
2021-12-04 16:00:00,13.29000000,13.49000000,12.10000000,12.71000000,1045669.00000000
2021-12-05 16:00:00,12.72000000,13.41000000,11.85000000,13.30000000,1632145.00000000
2021-12-06 16:00:00,13.25000000,13.71000000,13.02000000,13.12000000,1350502.00000000
2021-12-07 16:00:00,13.02000000,13.48000000,12.78000000,13.16000000,676792.00000000
2021-12-08 16:00:00,13.22000000,13.53000000,12.50000000,12.53000000,1156480.00000000
2021-12-09 16:00:00,12.58000000,12.87000000,12.07000000,12.09000000,416556.00000000
2021-12-10 16:00:00,12.12000000,12.53000000,11.89000000,12.46000000,671726.00000000
