2021-04-25 17:00:00,20.12600000,21.79800000,19.57900000,20.44200000,682317.70000000
2021-12-11 16:00:00,12.48000000,12.78000000,12.21000000,12.47000000,574552.00000000
2021-12-12 16:00:00,12.53000000,12.53000000,11.20000000,11.61000000,969982.00000000
2021-12-13 16:00:00,11.54000000,16.25000000,11.47000000,14.16000000,13844413.00000000
2021-12-14 16:00:00,14.03000000,14.06000000,12.71000000,13.39000000,1261740.00000000
2021-12-15 16:00:00,13.31000000,13.65000000,12.80000000,12.82000000,563454.00000000
2021-12-16 16:00:00,12.86000000,13.03000000,12.08000000,12.66000000,436874.00000000
2021-12-17 16:00:00,12.65000000,13.03000000,12.38000000,12.81000000,511514.00000000
2021-12-18 16:00:00,12.80000000,12.94000000,12.56000000,12.59000000,275585.00000000
2021-12-19 16:00:00,12.58000000,12.68000000,12.00000000,12.40000000,422196.00000000
2021-12-20 16:00:00,12.41000000,12.76000000,12.32000000,12.66000000,305079.00000000
2021-12-21 16:00:00,12.64000000,13.30000000,12.56000000,12.75000000,605735.00000000
2021-12-22 16:00:00,12.79000000,13.59000000,12.65000000,13.59000000,902329.00000000
2021-12-23 16:00:00,13.56000000,14.36000000,13.19000000,13.70000000,1026036.00000000
2021-12-24 16:00:00,13.72000000,14.40000000,13.72000000,14.03000000,507085.00000000
2021-12-25 16:00:00,14.07000000,14.12000000,13.65000000,13.97000000,327916.00000000
2021-12-26 16:00:00,13.97000000,14.14000000,13.71000000,13.83000000,366687.00000000
2021-12-27 16:00:00,13.70000000,13.70000000,12.68000000,12.86000000,717775.00000000
2021-12-28 16:00:00,12.90000000,13.12000000,12.32000000,12.39000000,617977.00000000
2021-12-29 16:00:00,12.42000000,13.16000000,12.25000000,12.79000000,480892.00000000
2021-12-30 16:00:00,12.88000000,13.15000000,12.50000000,12.76000000,477800.00000000
2021-12-31 16:00:00,12.80000000,12.99000000,12.73000000,12.93000000,354194.00000000
2022-01-01 16:00:00,12.94000000,13.15000000,12.77000000,13.07000000,433375.00000000
2022-01-02 16:00:00,13.05000000,13.05000000,12.53000000,12.68000000,332175.00000000
2022-01-03 16:00:00,12.68000000,12.98000000,12.52000000,12.70000000,446279.00000000
2022-01-04 16:00:00,12.62000000,12.92000000,11.36000000,12.20000000,892180.00000000
2022-01-05 16:00:00,12.12000000,12.41000000,11.88000000,12.30000000,365514.00000000
2022-01-06 16:00:00,12.27000000,12.27000000,11.30000000,11.73000000,708743.00000000
2022-01-07 16:00:00,11.75000000,11.96000000,11.02000000,11.45000000,553832.00000000
2022-01-08 16:00:00,11.43000000,11.63000000,11.22000000,11.42000000,321979.00000000
2022-01-09 16:00:00,11.41000000,11.49000000,10.34000000,10.74000000,948527.00000000
2022-01-10 16:00:00,10.71000000,12.52000000,10.71000000,11.48000000,2800598.00000000
2022-01-11 16:00:00,11.47000000,12.22000000,11.30000000,12.18000000,1169208.00000000
2022-01-12 16:00:00,12.11000000,13.50000000,12.08000000,13.11000000,4373854.00000000
2022-01-13 16:00:00,13.11000000,16.32000000,13.04000000,13.98000000,7725019.00000000
2022-01-14 16:00:00,13.99000000,14.83000000,13.86000000,14.07000000,1812218.00000000
2022-01-15 16:00:00,14.04000000,14.05000000,13.23000000,13.48000000,1044473.00000000
2022-01-16 16:00:00,13.48000000,13.58000000,12.63000000,13.07000000,718208.00000000
2022-01-17 16:00:00,13.03000000,13.29000000,12.38000000,12.71000000,1018477.00000000
2022-01-18 16:00:00,12.71000000,13.03000000,12.25000000,12.36000000,888273.00000000
2022-01-19 16:00:00,12.37000000,12.92000000,11.84000000,11.95000000,1027615.00000000
2022-01-20 16:00:00,11.85000000,12.11000000,10.86000000,11.00000000,1631970.00000000
2022-01-21 16:00:00,11.12000000,11.30000000,9.35000000,10.35000000,2493220.00000000
2022-01-22 16:00:00,10.37000000,11.25000000,10.30000000,10.99000000,1879397.00000000
2022-01-23 16:00:00,10.95000000,11.00000000,9.94000000,10.88000000,2489916.00000000
2022-01-24 16:00:00,10.80000000,11.87000000,10.41000000,11.24000000,2116177.00000000
2022-01-25 16:00:00,11.22000000,12.16000000,11.19000000,11.41000000,1491793.00000000
2022-01-26 16:00:00,11.37000000,11.50000000,10.67000000,11.08000000,1427844.00000000
2022-01-27 16:00:00,11.09000000,11.15000000,10.75000000,11.06000000,911595.00000000
2022-01-28 16:00:00,11.06000000,11.30000000,11.01000000,11.20000000,537152.00000000
2022-01-29 16:00:00,11.18000000,11.25000000,10.78000000,10.87000000,622995.00000000
2022-01-30 16:00:00,10.86000000,11.01000000,10.60000000,10.96000000,780261.00000000
2022-01-31 16:00:00,10.95000000,11.09000000,10.84000000,10.91000000,743144.00000000
2022-02-01 16:00:00,10.91000000,11.21000000,10.37000000,10.43000000,740316.00000000
2022-02-02 16:00:00,10.50000000,10.64000000,10.33000000,10.48000000,475494.00000000
2022-02-03 16:00:00,10.51000000,11.21000000,10.49000000,11.20000000,758536.00000000
2022-02-04 16:00:00,11.19000000,11.40000000,10.97000000,11.14000000,1175616.00000000
2022-02-05 16:00:00,11.17000000,11.82000000,10.96000000,11.66000000,1477788.00000000
2022-02-06 16:00:00,11.57000000,13.07000000,11.47000000,12.51000000,2706697.00000000
2022-02-07 16:00:00,12.50000000,12.79000000,11.50000000,11.89000000,2225637.00000000
2022-02-08 16:00:00,11.89000000,12.16000000,11.58000000,11.90000000,1017719.00000000
2022-02-09 16:00:00,11.90000000,12.02000000,11.21000000,11.38000000,1633865.00000000
2022-02-10 16:00:00,11.38000000,11.66000000,10.94000000,11.11000000,1289965.00000000
2022-02-11 16:00:00,11.11000000,11.30000000,10.82000000,11.07000000,1072474.00000000
2022-02-12 16:00:00,11.07000000,12.13000000,11.03000000,11.40000000,4870951.00000000
2022-02-13 16:00:00,11.44000000,11.58000000,10.99000000,11.19000000,2517546.00000000
2022-02-14 16:00:00,11.19000000,11.49000000,11.11000000,11.42000000,1516018.00000000
2022-02-15 16:00:00,11.41000000,11.41000000,11.00000000,11.18000000,691833.00000000
2022-02-16 16:00:00,11.19000000,11.33000000,10.49000000,10.58000000,1146495.00000000
2022-02-17 16:00:00,10.53000000,10.81000000,10.47000000,10.72000000,815904.00000000
2022-02-18 16:00:00,10.71000000,11.35000000,10.70000000,10.91000000,1565120.00000000
2022-02-19 16:00:00,10.93000000,10.93000000,10.47000000,10.56000000,905949.00000000
2022-02-20 16:00:00,10.60000000,10.95000000,10.23000000,10.31000000,3355475.00000000
2022-02-21 16:00:00,10.31000000,10.44000000,9.95000000,10.38000000,2672005.00000000
2022-02-22 16:00:00,10.35000000,10.84000000,10.27000000,10.40000000,1870012.00000000
2022-02-23 16:00:00,10.36000000,10.75000000,9.15000000,10.54000000,4589679.00000000
2022-02-24 16:00:00,10.54000000,10.68000000,10.00000000,10.62000000,2347444.00000000
2022-02-25 16:00:00,10.58000000,10.82000000,10.36000000,10.67000000,1108202.00000000
2022-02-26 16:00:00,10.65000000,11.23000000,10.37000000,11.20000000,1891405.00000000
2022-02-27 16:00:00,11.15000000,12.92000000,10.77000000,12.76000000,6136948.00000000
2022-02-28 16:00:00,12.76000000,13.67000000,12.08000000,13.13000000,3309632.00000000
2022-03-01 16:00:00,13.13000000,13.97000000,12.97000000,13.58000000,1991277.00000000
2022-03-02 16:00:00,13.59000000,14.54000000,13.07000000,14.20000000,2378398.00000000
2022-03-03 16:00:00,14.20000000,14.29000000,12.92000000,13.43000000,2041115.00000000
2022-03-04 16:00:00,13.43000000,13.90000000,12.96000000,13.21000000,2373030.00000000
2022-03-05 16:00:00,13.17000000,13.73000000,12.98000000,13.61000000,1868838.00000000
2022-03-06 16:00:00,13.62000000,15.50000000,12.81000000,14.51000000,3571410.00000000
2022-03-07 16:00:00,14.58000000,15.80000000,13.36000000,14.50000000,3728255.00000000
2022-03-08 16:00:00,14.50000000,15.40000000,14.31000000,14.68000000,3482645.00000000
2022-03-09 16:00:00,14.71000000,14.87000000,13.66000000,14.36000000,2951141.00000000
2022-03-10 16:00:00,14.35000000,14.57000000,13.70000000,14.13000000,2304344.00000000
2022-03-11 16:00:00,14.13000000,14.34000000,13.91000000,14.04000000,1224070.00000000
2022-03-12 16:00:00,14.03000000,14.24000000,13.61000000,13.70000000,1206921.00000000
2022-03-13 17:00:00,13.68000000,14.94000000,12.91000000,13.27000000,2833916.00000000
2022-03-14 17:00:00,13.27000000,13.32000000,12.06000000,12.31000000,1668422.00000000
2022-03-15 17:00:00,12.29000000,12.75000000,11.30000000,11.84000000,1189494.00000000
2022-03-16 17:00:00,11.86000000,12.31000000,11.31000000,12.13000000,899029.00000000
2022-03-17 17:00:00,12.12000000,12.43000000,11.77000000,12.41000000,566024.00000000
2022-03-18 17:00:00,12.38000000,12.95000000,12.25000000,12.77000000,472653.00000000
2022-03-19 17:00:00,12.79000000,13.72000000,12.04000000,13.66000000,483110.00000000
2022-03-20 17:00:00,13.72000000,14.07000000,11.92000000,12.42000000,1012937.00000000
2022-03-21 17:00:00,12.42000000,13.02000000,12.00000000,12.73000000,21262078.00000000
2022-03-22 17:00:00,12.75000000,12.81000000,12.05000000,12.60000000,738769.00000000
2022-03-23 17:00:00,12.55000000,13.64000000,12.46000000,13.37000000,1864828.00000000
2022-03-24 17:00:00,13.39000000,13.40000000,12.37000000,12.75000000,1522507.00000000
2022-03-25 17:00:00,12.75000000,13.22000000,12.57000000,13.15000000,382824.00000000
2022-03-26 17:00:00,13.17000000,13.93000000,13.13000000,13.89000000,1211876.00000000
2022-03-27 17:00:00,13.81000000,14.40000000,13.00000000,13.09000000,1457232.00000000
2022-03-28 17:00:00,13.10000000,13.37000000,12.26000000,12.53000000,1097462.00000000
2022-03-29 17:00:00,12.53000000,12.55000000,12.04000000,12.27000000,722099.00000000
2022-03-30 17:00:00,12.27000000,12.50000000,11.46000000,11.66000000,903948.00000000
2022-03-31 17:00:00,11.66000000,12.38000000,11.23000000,12.24000000,761209.00000000
2022-04-01 17:00:00,12.21000000,12.49000000,11.96000000,12.05000000,515052.00000000
2022-04-02 17:00:00,12.07000000,12.91000000,11.86000000,12.58000000,822414.00000000
2022-04-03 17:00:00,12.57000000,13.50000000,12.17000000,12.83000000,1790522.00000000
2022-04-04 17:00:00,12.81000000,15.45000000,12.75000000,14.99000000,3720461.00000000
2022-04-05 17:00:00,14.98000000,15.15000000,12.02000000,12.28000000,2545949.00000000
2022-04-06 17:00:00,12.31000000,12.51000000,11.48000000,12.02000000,1248193.00000000
2022-04-07 17:00:00,12.02000000,12.46000000,11.33000000,11.71000000,1339740.00000000
2022-04-08 17:00:00,11.68000000,11.79000000,11.54000000,11.71000000,270151.00000000
2022-04-09 17:00:00,11.73000000,12.85000000,11.70000000,12.10000000,1465784.00000000
2022-04-10 17:00:00,12.08000000,12.36000000,11.16000000,11.24000000,917695.00000000
2022-04-11 17:00:00,11.29000000,12.08000000,11.17000000,11.63000000,602634.00000000
2022-04-12 17:00:00,11.65000000,12.09000000,11.43000000,11.75000000,623627.00000000
2022-04-13 17:00:00,11.74000000,12.33000000,11.48000000,12.02000000,1511054.00000000
2022-04-14 17:00:00,11.98000000,12.31000000,11.83000000,12.03000000,770315.00000000
2022-04-15 17:00:00,11.98000000,12.10000000,11.57000000,11.70000000,447104.00000000
2022-04-16 17:00:00,11.72000000,11.86000000,11.32000000,11.41000000,349347.00000000
2022-04-17 17:00:00,11.41000000,11.53000000,10.97000000,11.42000000,556268.00000000
2022-04-18 17:00:00,11.43000000,11.57000000,11.24000000,11.46000000,613640.00000000
2022-04-19 17:00:00,11.45000000,11.82000000,11.22000000,11.42000000,768908.00000000
2022-04-20 17:00:00,11.44000000,11.48000000,10.84000000,11.06000000,975419.00000000
2022-04-21 17:00:00,11.05000000,11.22000000,10.47000000,10.68000000,687955.00000000
2022-04-22 17:00:00,10.67000000,10.69000000,10.30000000,10.43000000,446351.00000000
2022-04-23 17:00:00,10.46000000,10.51000000,10.26000000,10.31000000,444533.00000000
2022-04-24 17:00:00,10.32000000,12.87000000,9.40000000,11.93000000,7532575.00000000
2022-04-25 17:00:00,11.93000000,12.45000000,10.19000000,10.31000000,5029206.00000000
2022-04-26 17:00:00,10.32000000,10.95000000,10.17000000,10.37000000,1564262.00000000
2022-04-27 17:00:00,10.38000000,10.62000000,9.90000000,9.97000000,843945.00000000
2022-04-28 17:00:00,10.05000000,10.56000000,9.52000000,9.74000000,1859890.00000000
2022-04-29 17:00:00,9.74000000,9.86000000,8.99000000,9.22000000,818751.40000000
2022-04-30 17:00:00,9.29000000,9.70000000,9.14000000,9.59000000,1088132.00000000
2022-05-01 17:00:00,9.63000000,9.74000000,9.08000000,9.28000000,903446.00000000
2022-05-02 17:00:00,9.30000000,9.37000000,8.66000000,8.86000000,856663.00000000
2022-05-03 17:00:00,8.88000000,9.10000000,8.55000000,9.07000000,1086722.00000000
2022-05-04 17:00:00,9.05000000,9.22000000,8.22000000,8.35000000,2412531.00000000
2022-05-05 17:00:00,8.31000000,9.03000000,8.22000000,8.87000000,1142988.00000000
2022-05-06 17:00:00,8.90000000,9.07000000,8.60000000,8.76000000,1090729.00000000
2022-05-07 17:00:00,8.80000000,8.80000000,8.28000000,8.54000000,641643.00000000
2022-05-08 17:00:00,8.57000000,8.60000000,7.12000000,7.15000000,1590466.00000000
2022-05-09 17:00:00,7.26000000,8.29000000,7.05000000,7.64000000,1258344.00000000
2022-05-10 17:00:00,7.63000000,7.84000000,5.03000000,5.83000000,3025155.00000000
2022-05-11 17:00:00,5.82000000,6.07000000,4.44000000,5.44000000,2045852.00000000
2022-05-12 17:00:00,5.43000000,6.24000000,5.43000000,5.75000000,1286698.00000000
2022-05-13 17:00:00,5.79000000,6.03000000,5.48000000,5.84000000,535788.00000000
2022-05-14 17:00:00,5.84000000,6.18000000,5.65000000,6.18000000,442489.00000000
2022-05-15 17:00:00,6.13000000,6.16000000,5.55000000,5.68000000,583048.00000000
2022-05-16 17:00:00,5.68000000,5.99000000,5.68000000,5.93000000,770067.00000000
2022-05-17 17:00:00,5.93000000,5.94000000,5.39000000,5.41000000,511434.00000000
2022-05-18 17:00:00,5.37000000,5.49000000,5.18000000,5.39000000,571469.00000000
2022-05-19 17:00:00,5.35000000,5.45000000,5.06000000,5.18000000,1099059.00000000
2022-05-20 17:00:00,5.16000000,5.25000000,5.08000000,5.13000000,358781.00000000
2022-05-21 17:00:00,5.13000000,5.32000000,5.09000000,5.28000000,335040.00000000
2022-05-22 17:00:00,5.29000000,5.33000000,4.85000000,4.88000000,642825.00000000
2022-05-23 17:00:00,4.88000000,4.96000000,4.60000000,4.85000000,405112.00000000
2022-05-24 17:00:00,4.82000000,5.12000000,4.66000000,5.08000000,985378.00000000
2022-05-25 17:00:00,5.07000000,5.17000000,4.60000000,4.90000000,1445200.00000000
2022-05-26 17:00:00,4.91000000,6.01000000,4.79000000,5.42000000,2723541.00000000
2022-05-27 17:00:00,5.41000000,5.55000000,5.40000000,5.44000000,413326.00000000
2022-05-28 17:00:00,5.43000000,5.53000000,5.35000000,5.52000000,412790.00000000
2022-05-29 17:00:00,5.51000000,5.74100000,5.30200000,5.68100000,806988.00000000
2022-05-30 17:00:00,5.68200000,5.68200000,5.23700000,5.42400000,1153116.00000000
2022-05-31 17:00:00,5.43400000,5.57100000,5.07200000,5.18000000,727905.00000000
2022-06-01 17:00:00,5.16800000,5.31600000,5.03500000,5.30500000,458521.00000000
2022-06-02 17:00:00,5.27100000,5.29900000,4.98000000,5.11500000,548604.00000000
2022-06-03 17:00:00,5.13600000,5.26800000,5.06500000,5.14900000,322587.00000000
2022-06-04 17:00:00,5.18800000,5.21500000,5.09300000,5.15800000,198347.00000000
2022-06-05 17:00:00,5.13100000,5.26400000,5.05100000,5.12100000,602732.00000000
2022-06-06 17:00:00,5.09600000,5.10400000,4.82100000,5.02100000,299512.00000000
2022-06-07 17:00:00,5.01600000,5.04100000,4.81300000,4.89000000,290804.00000000
2022-06-08 17:00:00,4.83700000,4.88700000,4.58900000,4.64900000,1201878.00000000
2022-06-09 17:00:00,4.65400000,4.74800000,4.33300000,4.48700000,1058451.00000000
2022-06-10 17:00:00,4.47200000,4.48100000,3.90000000,4.10800000,307240.00000000
2022-06-11 17:00:00,4.11000000,4.11000000,3.73000000,3.73800000,351122.00000000
2022-06-12 17:00:00,3.72600000,3.86200000,3.03100000,3.08500000,2800134.00000000
2022-06-13 17:00:00,3.13600000,3.36400000,2.88600000,3.23100000,1493247.00000000
2022-06-14 17:00:00,3.21500000,3.66800000,2.90400000,3.60300000,1288072.00000000
2022-06-15 17:00:00,3.60200000,3.60200000,3.13400000,3.20000000,1349453.00000000
2022-06-16 17:00:00,3.22300000,3.36300000,3.21400000,3.29000000,331801.00000000
2022-06-17 17:00:00,3.26800000,3.32000000,2.87600000,3.06500000,691808.00000000
2022-06-18 17:00:00,3.08900000,3.65000000,2.97800000,3.49000000,1897139.00000000
2022-06-19 17:00:00,3.49400000,3.54900000,3.31600000,3.42900000,520466.00000000
2022-06-20 17:00:00,3.40200000,3.88800000,3.34200000,3.58400000,1223261.00000000
2022-06-21 17:00:00,3.56200000,3.56200000,3.28700000,3.40800000,612044.00000000
2022-06-22 17:00:00,3.38900000,3.53100000,3.38900000,3.51200000,367467.00000000
2022-06-23 17:00:00,3.53700000,3.82300000,3.49900000,3.77000000,1220235.00000000
2022-06-24 17:00:00,3.73000000,3.85800000,3.65000000,3.82200000,350288.00000000
2022-06-25 17:00:00,3.82700000,4.33500000,3.79700000,4.10000000,632519.00000000
2022-06-26 17:00:00,4.08300000,4.26900000,3.86600000,3.97100000,839004.00000000
2022-06-27 17:00:00,3.98800000,4.00600000,3.57000000,3.58400000,470001.00000000
2022-06-28 17:00:00,3.57000000,3.82800000,3.39900000,3.64500000,895692.00000000
2022-06-29 17:00:00,3.65600000,3.65600000,3.32400000,3.65000000,585502.00000000
2022-06-30 17:00:00,3.64400000,3.84200000,3.42500000,3.66800000,1005137.00000000
2022-07-01 17:00:00,3.65000000,3.77100000,3.63000000,3.73000000,526841.00000000
2022-07-02 17:00:00,3.71000000,3.74000000,3.63100000,3.68100000,134021.00000000
2022-07-03 17:00:00,3.71800000,3.97900000,3.64300000,3.97900000,374316.00000000
2022-07-04 17:00:00,3.96200000,4.36800000,3.89000000,4.19900000,927709.00000000
2022-07-05 17:00:00,4.19900000,4.64200000,4.19100000,4.41900000,785099.00000000
2022-07-06 17:00:00,4.42400000,4.56500000,4.37900000,4.55300000,276411.00000000
2022-07-07 17:00:00,4.53900000,4.70000000,4.33600000,4.50600000,470301.00000000
2022-07-08 17:00:00,4.52600000,4.54500000,4.45900000,4.47900000,176523.00000000
2022-07-09 17:00:00,4.47000000,4.47000000,4.27300000,4.35300000,170714.00000000
2022-07-10 17:00:00,4.35700000,4.43800000,3.98900000,3.98900000,417722.00000000
2022-07-11 17:00:00,3.98400000,4.05000000,3.75000000,3.75000000,456207.00000000
2022-07-12 17:00:00,3.72900000,3.90000000,3.64000000,3.88500000,444687.00000000
2022-07-13 17:00:00,3.85300000,3.92000000,3.71200000,3.89300000,356356.00000000
2022-07-14 17:00:00,3.89100000,4.02100000,3.85000000,3.90700000,578933.00000000
2022-07-15 17:00:00,3.85000000,3.94000000,3.77900000,3.92200000,318162.00000000
2022-07-16 17:00:00,3.91600000,3.98000000,3.84100000,3.84100000,163757.00000000
2022-07-17 17:00:00,3.83300000,4.13000000,3.83300000,4.01800000,333508.00000000
2022-07-18 17:00:00,4.02300000,4.16200000,3.87000000,4.07000000,297330.00000000
2022-07-19 17:00:00,4.10900000,4.45500000,3.82000000,3.95600000,1758515.00000000
2022-07-20 17:00:00,3.96300000,4.13300000,3.77000000,4.10200000,525327.00000000
2022-07-21 17:00:00,4.10000000,4.24900000,3.96600000,4.00000000,440981.00000000
2022-07-22 17:00:00,4.02500000,4.11500000,3.93600000,4.04500000,222994.00000000
2022-07-23 17:00:00,4.04500000,4.09000000,4.00000000,4.03900000,139982.00000000
2022-07-24 17:00:00,4.02400000,4.03500000,3.75000000,3.75300000,441830.00000000
2022-07-25 17:00:00,3.76000000,3.90000000,3.71500000,3.90000000,302362.00000000
2022-07-26 17:00:00,3.91000000,4.12200000,3.83300000,4.12200000,380237.00000000
2022-07-27 17:00:00,4.09600000,4.41200000,4.03300000,4.31000000,441787.00000000
2022-07-28 17:00:00,4.31400000,4.47000000,4.23600000,4.30300000,692343.00000000
2022-07-29 17:00:00,4.31000000,4.67200000,4.27800000,4.38000000,1050719.00000000
2022-07-30 17:00:00,4.35000000,4.53100000,4.28000000,4.29500000,387684.00000000
2022-07-31 17:00:00,4.28300000,4.46900000,4.16900000,4.23500000,723210.00000000
2022-08-01 17:00:00,4.25300000,4.26200000,4.01800000,4.10000000,281794.00000000
2022-08-02 17:00:00,4.08200000,4.22000000,4.02900000,4.09100000,439291.00000000
2022-08-03 17:00:00,4.14000000,4.15400000,4.03200000,4.10700000,353208.00000000
2022-08-04 17:00:00,4.11000000,4.27200000,4.09800000,4.23500000,665226.00000000
