2021-04-25 17:00:00,20.12600000,21.79800000,19.57900000,20.44200000,682317.70000000
2022-08-05 17:00:00,4.25000000,4.33000000,4.17900000,4.20000000,211610.00000000
2022-08-06 17:00:00,4.20200000,4.27000000,4.14000000,4.18700000,408036.00000000
2022-08-07 17:00:00,4.19200000,4.40000000,4.19200000,4.31600000,489737.00000000
2022-08-08 17:00:00,4.33100000,4.53800000,4.13000000,4.19000000,861245.00000000
2022-08-09 17:00:00,4.19400000,4.39500000,4.06000000,4.35800000,507235.00000000
2022-08-10 17:00:00,4.38600000,4.59500000,4.29100000,4.30900000,428583.00000000
2022-08-11 17:00:00,4.31800000,4.50000000,4.27700000,4.49700000,160237.00000000
2022-08-12 17:00:00,4.49200000,4.65000000,4.47500000,4.48900000,435533.00000000
2022-08-13 17:00:00,4.51300000,5.19400000,4.51300000,5.07000000,2960257.00000000
2022-08-14 17:00:00,5.00100000,5.07000000,4.62600000,4.69200000,617750.00000000
2022-08-15 17:00:00,4.76300000,5.50000000,4.76000000,5.38000000,2235404.00000000
2022-08-16 17:00:00,5.32200000,5.45000000,4.83200000,4.88700000,881543.00000000
2022-08-17 17:00:00,4.88000000,5.00000000,4.44800000,4.51900000,400836.00000000
2022-08-18 17:00:00,4.48100000,4.50800000,4.04300000,4.08000000,1336228.00000000
2022-08-19 17:00:00,4.10400000,4.24800000,4.05400000,4.16600000,249851.00000000
2022-08-20 17:00:00,4.16700000,4.22200000,4.04000000,4.14700000,322950.00000000
2022-08-21 17:00:00,4.13800000,4.13800000,3.91000000,4.10000000,118229.00000000
2022-08-22 17:00:00,4.12200000,4.16700000,4.03800000,4.13300000,112085.00000000
2022-08-23 17:00:00,4.14100000,4.17400000,4.03000000,4.06600000,296847.00000000
2022-08-24 17:00:00,4.09600000,4.30000000,4.08800000,4.17200000,527331.00000000
2022-08-25 17:00:00,4.14000000,4.17400000,3.81500000,3.81500000,264535.00000000
2022-08-26 17:00:00,3.84100000,3.89200000,3.77500000,3.85500000,105398.00000000
2022-08-27 17:00:00,3.85500000,3.90300000,3.73900000,3.73900000,200259.00000000
2022-08-28 17:00:00,3.72800000,3.93800000,3.70000000,3.93800000,122811.00000000
2022-08-29 17:00:00,3.94400000,3.96800000,3.67700000,3.72800000,202111.00000000
2022-08-30 17:00:00,3.74300000,3.83300000,3.67900000,3.67900000,252619.00000000
2022-08-31 17:00:00,3.72000000,3.78600000,3.62000000,3.70300000,504909.00000000
2022-09-01 17:00:00,3.70400000,3.94200000,3.63600000,3.67900000,539531.00000000
2022-09-02 17:00:00,3.68700000,3.84400000,3.68000000,3.77600000,147621.00000000
2022-09-03 17:00:00,3.78000000,3.84900000,3.70800000,3.76700000,119128.00000000
2022-09-04 17:00:00,3.79700000,3.83700000,3.69300000,3.80100000,974796.00000000
2022-09-05 17:00:00,3.83800000,3.95700000,3.55500000,3.60700000,1106072.00000000
2022-09-06 17:00:00,3.58000000,3.80000000,3.51900000,3.78400000,252263.00000000
2022-09-07 17:00:00,3.79700000,3.79700000,3.64600000,3.70200000,209896.00000000
2022-09-08 17:00:00,3.72000000,3.93000000,3.72000000,3.91000000,938289.00000000
2022-09-09 17:00:00,3.87300000,3.97100000,3.79200000,3.93000000,574947.00000000
2022-09-10 17:00:00,3.92500000,3.95700000,3.80300000,3.87000000,318744.00000000
2022-09-11 17:00:00,3.85900000,3.95000000,3.80500000,3.85600000,397634.00000000
2022-09-12 17:00:00,3.82600000,3.92000000,3.56800000,3.65000000,430042.00000000
2022-09-13 17:00:00,3.65000000,3.71500000,3.57800000,3.67400000,463183.00000000
2022-09-14 17:00:00,3.64200000,3.67300000,3.52000000,3.54200000,304265.00000000
2022-09-15 17:00:00,3.51100000,3.67000000,3.50000000,3.67000000,449385.00000000
2022-09-16 17:00:00,3.62900000,3.75800000,3.62900000,3.75800000,109199.00000000
2022-09-17 17:00:00,3.72300000,3.72500000,3.44000000,3.46000000,160618.00000000
2022-09-18 17:00:00,3.46000000,3.53900000,3.37600000,3.48700000,235072.00000000
2022-09-19 17:00:00,3.48200000,3.66800000,3.42600000,3.61000000,361710.00000000
2022-09-20 17:00:00,3.61000000,3.70200000,3.44700000,3.50600000,415651.00000000
2022-09-21 17:00:00,3.47900000,3.65500000,3.47200000,3.63700000,222723.00000000
2022-09-22 17:00:00,3.64500000,3.78900000,3.46300000,3.75500000,879899.00000000
2022-09-23 17:00:00,3.69000000,4.00000000,3.66000000,3.70200000,617094.00000000
2022-09-24 17:00:00,3.70200000,3.70200000,3.49700000,3.56200000,304720.00000000
2022-09-25 17:00:00,3.55500000,3.62300000,3.50000000,3.58000000,482493.00000000
2022-09-26 17:00:00,3.59700000,3.71700000,3.54700000,3.59600000,718883.00000000
2022-09-27 17:00:00,3.58000000,3.59900000,3.45000000,3.53000000,655035.00000000
2022-09-28 17:00:00,3.52600000,3.57300000,3.46000000,3.51500000,215933.00000000
2022-09-29 17:00:00,3.53100000,3.69200000,3.40100000,3.65300000,677916.00000000
2022-09-30 17:00:00,3.65100000,3.74200000,3.54200000,3.58500000,359996.00000000
2022-10-01 17:00:00,3.58900000,3.60000000,3.48100000,3.50100000,367999.00000000
2022-10-02 17:00:00,3.50000000,3.54700000,3.40100000,3.53000000,630073.00000000
2022-10-03 17:00:00,3.51100000,3.91500000,3.49200000,3.91500000,1080656.00000000
2022-10-04 17:00:00,3.90800000,4.00000000,3.77000000,3.93200000,917650.00000000
2022-10-05 17:00:00,3.93200000,4.05600000,3.71700000,3.84700000,1146954.00000000
2022-10-06 17:00:00,3.83700000,3.91900000,3.80000000,3.83100000,762409.00000000
2022-10-07 17:00:00,3.81600000,3.89100000,3.80600000,3.83300000,374644.00000000
2022-10-08 17:00:00,3.83300000,3.92000000,3.81100000,3.86000000,280711.00000000
2022-10-09 17:00:00,3.85300000,3.88400000,3.75500000,3.76200000,681474.00000000
2022-10-10 17:00:00,3.75000000,3.95000000,3.64400000,3.94000000,728295.00000000
2022-10-11 17:00:00,3.94100000,3.94900000,3.77600000,3.82900000,595470.00000000
2022-10-12 17:00:00,3.82800000,3.86500000,3.52300000,3.84300000,1289170.00000000
2022-10-13 17:00:00,3.85500000,3.93800000,3.64800000,3.64800000,943651.00000000
2022-10-14 17:00:00,3.68700000,3.73700000,3.60000000,3.61200000,362938.00000000
2022-10-15 17:00:00,3.64100000,3.71700000,3.58800000,3.69000000,170967.00000000
2022-10-16 17:00:00,3.70200000,3.74500000,3.65300000,3.72300000,423684.00000000
2022-10-17 17:00:00,3.72100000,3.80000000,3.61500000,3.70700000,614505.00000000
2022-10-18 17:00:00,3.69900000,3.77000000,3.58800000,3.59600000,757111.00000000
2022-10-19 17:00:00,3.64400000,3.78600000,3.64000000,3.69600000,683377.00000000
2022-10-20 17:00:00,3.68200000,3.70400000,3.53100000,3.64600000,650386.00000000
2022-10-21 17:00:00,3.69100000,3.72900000,3.65300000,3.68000000,326182.00000000
2022-10-22 17:00:00,3.70800000,3.73000000,3.60100000,3.72000000,303757.00000000
2022-10-23 17:00:00,3.73300000,3.76100000,3.63800000,3.67900000,562014.00000000
2022-10-24 17:00:00,3.64500000,4.00000000,3.64100000,3.90000000,1350897.00000000
2022-10-25 17:00:00,3.91000000,4.54900000,3.87600000,4.49800000,2055988.00000000
2022-10-26 17:00:00,4.47500000,5.23500000,4.42200000,4.74500000,2263728.00000000
2022-10-27 17:00:00,4.77100000,5.43300000,4.46000000,5.20900000,2087109.00000000
2022-10-28 17:00:00,5.16700000,9.29300000,5.12100000,7.45900000,6004436.00000000
2022-10-29 17:00:00,7.53900000,8.81500000,6.71000000,7.27800000,2005021.00000000
2022-10-30 17:00:00,7.26800000,8.07900000,6.94100000,7.80400000,1471993.00000000
2022-10-31 17:00:00,7.74400000,9.71500000,7.68300000,8.83600000,1874415.00000000
2022-11-01 17:00:00,8.71200000,9.11300000,7.57400000,7.88200000,953713.00000000
2022-11-02 17:00:00,7.88200000,8.44200000,7.50000000,7.53100000,534717.00000000
2022-11-03 17:00:00,7.53000000,7.98300000,7.20000000,7.83300000,756396.00000000
2022-11-04 17:00:00,7.83400000,8.43100000,7.45700000,7.69500000,459268.00000000
2022-11-05 17:00:00,7.69500000,7.85400000,6.96900000,7.10700000,382631.00000000
2022-11-06 16:00:00,7.09300000,7.33500000,6.29200000,6.92500000,637449.00000000
2022-11-07 16:00:00,6.93800000,7.82300000,4.83000000,5.43400000,1416259.00000000
2022-11-08 16:00:00,5.45900000,5.66900000,4.39400000,4.61000000,2247609.00000000
2022-11-09 16:00:00,4.62200000,5.72400000,4.40500000,5.50800000,2091644.00000000
2022-11-10 16:00:00,5.50700000,5.66900000,4.66200000,5.18000000,1951550.00000000
2022-11-11 16:00:00,5.11500000,5.75700000,4.76100000,5.29500000,1388011.00000000
2022-11-12 16:00:00,5.28400000,5.48200000,5.01100000,5.14500000,776098.00000000
2022-11-13 16:00:00,5.16900000,5.51900000,4.85000000,5.22000000,898385.00000000
2022-11-14 16:00:00,5.16400000,5.42800000,5.13600000,5.25400000,384900.00000000
2022-11-15 16:00:00,5.29500000,5.52500000,5.04700000,5.22000000,447895.00000000
2022-11-16 16:00:00,5.18400000,5.28200000,5.00100000,5.17000000,89802.00000000
2022-11-17 16:00:00,5.09300000,5.25000000,5.02600000,5.14200000,202497.00000000
2022-11-18 16:00:00,5.14500000,5.14500000,5.00000000,5.13000000,380238.00000000
2022-11-19 16:00:00,5.13000000,5.20000000,4.53700000,4.70600000,399978.00000000
2022-11-20 16:00:00,4.65900000,5.22300000,4.20000000,4.49900000,1241699.00000000
2022-11-21 16:00:00,4.54800000,4.84900000,4.42500000,4.75000000,768168.00000000
2022-11-22 16:00:00,4.75000000,5.05000000,4.69200000,4.92400000,500966.00000000
2022-11-23 16:00:00,4.86900000,5.05000000,4.79500000,4.92100000,231815.00000000
2022-11-24 16:00:00,4.92200000,5.51800000,4.86800000,5.35200000,703430.00000000
2022-11-25 16:00:00,5.40900000,5.80000000,5.23000000,5.29700000,761430.00000000
2022-11-26 16:00:00,5.36900000,6.43900000,5.31500000,5.90300000,1141156.00000000
2022-11-27 16:00:00,5.96600000,5.99900000,5.50000000,5.75700000,556664.00000000
2022-11-28 16:00:00,5.75800000,6.38000000,5.70000000,6.12500000,1159334.00000000
2022-11-29 16:00:00,6.19000000,6.64000000,6.03800000,6.49200000,853056.00000000
2022-11-30 16:00:00,6.52000000,6.52000000,6.10800000,6.19500000,364196.00000000
2022-12-01 16:00:00,6.21200000,6.31800000,5.90000000,6.21200000,544574.00000000
2022-12-02 16:00:00,6.18300000,6.42200000,6.00200000,6.23500000,918363.00000000
2022-12-03 16:00:00,6.26300000,6.64000000,6.26300000,6.48400000,368941.00000000
2022-12-04 16:00:00,6.50000000,6.96900000,6.19900000,6.19900000,512669.00000000
2022-12-05 16:00:00,6.19900000,6.35500000,6.10000000,6.11900000,213130.00000000
2022-12-06 16:00:00,6.11900000,6.30000000,5.85000000,6.04900000,374351.00000000
2022-12-07 16:00:00,5.97700000,6.25900000,5.95200000,6.17400000,1586558.00000000
2022-12-08 16:00:00,6.21300000,6.23800000,6.00300000,6.08800000,2054450.00000000
2022-12-09 16:00:00,6.04800000,6.12400000,6.03400000,6.03600000,2800165.00000000
2022-12-10 16:00:00,6.05000000,6.16000000,5.75000000,5.81700000,2114662.00000000
2022-12-11 16:00:00,5.81700000,6.12000000,5.32400000,5.68200000,606758.00000000
2022-12-12 16:00:00,5.74100000,6.01900000,5.53200000,5.79500000,561747.00000000
2022-12-13 16:00:00,5.77700000,5.97000000,5.65700000,5.72900000,901159.00000000
2022-12-14 16:00:00,5.73200000,5.73700000,5.46000000,5.47700000,728888.00000000
2022-12-15 16:00:00,5.51900000,5.67800000,4.83800000,4.94100000,896789.00000000
2022-12-16 16:00:00,4.94100000,5.34000000,4.94100000,5.13600000,951199.00000000
2022-12-17 16:00:00,5.13900000,5.19000000,5.04200000,5.11300000,355068.00000000
2022-12-18 16:00:00,5.11400000,5.26900000,4.78800000,4.87700000,740634.00000000
2022-12-19 16:00:00,4.88000000,5.23900000,4.85600000,5.23900000,742240.00000000
2022-12-20 16:00:00,5.26700000,5.29900000,4.90000000,5.25800000,538974.00000000
2022-12-21 16:00:00,5.27300000,5.51900000,5.09000000,5.27500000,764493.00000000
2022-12-22 16:00:00,5.26300000,5.60000000,5.23000000,5.33900000,851954.00000000
2022-12-23 16:00:00,5.36400000,5.42200000,5.30700000,5.36600000,123787.00000000
2022-12-24 16:00:00,5.36600000,5.39900000,5.12200000,5.27300000,181849.00000000
2022-12-25 16:00:00,5.25600000,5.33700000,5.10100000,5.20700000,254188.00000000
2022-12-26 16:00:00,5.21700000,5.27100000,5.08900000,5.15700000,313231.00000000
2022-12-27 16:00:00,5.10000000,5.17200000,4.89700000,5.01700000,627030.00000000
2022-12-28 16:00:00,5.01700000,5.23700000,4.99200000,5.19700000,306425.00000000
2022-12-29 16:00:00,5.20200000,5.20400000,4.73100000,4.87900000,1200747.00000000
2022-12-30 16:00:00,4.89700000,5.14400000,4.87700000,5.07400000,320033.00000000
2022-12-31 16:00:00,5.07400000,5.11400000,4.98600000,5.05200000,229315.00000000
2023-01-01 16:00:00,5.06400000,5.31500000,4.98900000,5.13000000,310671.00000000
2023-01-02 16:00:00,5.13100000,5.20500000,5.01000000,5.05600000,239043.00000000
2023-01-03 16:00:00,5.10200000,5.30900000,5.05900000,5.29700000,474908.00000000
2023-01-04 16:00:00,5.31300000,5.43500000,5.10600000,5.13400000,351749.00000000
2023-01-05 16:00:00,5.18800000,5.27000000,5.04300000,5.25800000,388373.00000000
2023-01-06 16:00:00,5.26800000,5.29900000,5.19900000,5.24900000,101487.00000000
2023-01-07 16:00:00,5.25000000,5.35300000,5.17400000,5.35300000,109457.00000000
2023-01-08 16:00:00,5.35200000,5.63200000,5.28700000,5.36000000,538519.00000000
2023-01-09 16:00:00,5.40200000,5.50900000,5.25000000,5.50900000,185338.00000000
2023-01-10 16:00:00,5.46400000,5.55500000,5.23900000,5.44100000,449295.00000000
2023-01-11 16:00:00,5.46200000,5.70000000,5.21000000,5.52200000,786383.00000000
2023-01-12 16:00:00,5.52200000,5.82100000,5.43700000,5.74800000,484506.00000000
2023-01-13 16:00:00,5.76900000,6.25800000,5.70600000,5.99900000,1498795.00000000
2023-01-14 16:00:00,6.01100000,6.05100000,5.71800000,5.81100000,707814.00000000
2023-01-15 16:00:00,5.81200000,6.01100000,5.60000000,5.73200000,508054.00000000
2023-01-16 16:00:00,5.70700000,5.84200000,5.64200000,5.69200000,539425.00000000
2023-01-17 16:00:00,5.69400000,6.14900000,5.35000000,5.49000000,1083980.00000000
2023-01-18 16:00:00,5.47400000,5.65700000,5.47400000,5.62600000,261913.00000000
2023-01-19 16:00:00,5.62500000,5.92600000,5.53000000,5.89400000,510921.00000000
2023-01-20 16:00:00,5.83900000,6.06300000,5.71500000,5.78200000,895892.00000000
2023-01-21 16:00:00,5.82700000,6.40100000,5.80200000,6.04200000,607884.00000000
2023-01-22 16:00:00,6.04700000,6.25800000,5.95000000,6.12900000,658134.00000000
2023-01-23 16:00:00,6.10000000,6.25300000,5.70600000,5.78900000,634811.00000000
2023-01-24 16:00:00,5.81700000,6.08100000,5.68000000,6.03300000,695408.00000000
2023-01-25 16:00:00,6.00000000,6.06200000,5.89000000,6.00200000,207058.00000000
2023-01-26 16:00:00,6.01100000,6.10500000,5.84700000,6.01300000,159838.00000000
2023-01-27 16:00:00,6.09300000,6.64200000,6.06100000,6.14900000,585971.00000000
2023-01-28 16:00:00,6.17000000,6.36700000,6.12500000,6.30500000,723695.00000000
2023-01-29 16:00:00,6.27100000,6.50000000,5.94000000,6.23000000,907947.00000000
2023-01-30 16:00:00,6.23300000,6.86800000,6.21600000,6.74300000,1040470.00000000
2023-01-31 16:00:00,6.79600000,6.82700000,6.20000000,6.61500000,889648.00000000
2023-02-01 16:00:00,6.65300000,6.71500000,6.39000000,6.42600000,805555.00000000
2023-02-02 16:00:00,6.45800000,6.61100000,6.37700000,6.61100000,867104.00000000
2023-02-03 16:00:00,6.58300000,7.07000000,6.56900000,6.75700000,872115.00000000
2023-02-04 16:00:00,6.76000000,6.87500000,6.43400000,6.53700000,1067872.00000000
2023-02-05 16:00:00,6.56800000,6.63900000,6.36100000,6.42400000,547866.00000000
2023-02-06 16:00:00,6.43700000,6.64300000,6.37900000,6.55900000,633800.00000000
2023-02-07 16:00:00,6.60200000,6.65000000,6.43000000,6.54900000,571790.00000000
2023-02-08 16:00:00,6.51900000,6.55800000,5.77400000,5.93000000,1264079.00000000
2023-02-09 16:00:00,5.96200000,6.09600000,5.85000000,5.95700000,615436.00000000
2023-02-10 16:00:00,5.94700000,6.06600000,5.92300000,6.03700000,355656.00000000
2023-02-11 16:00:00,6.03100000,6.30000000,5.98800000,6.07800000,605640.00000000
2023-02-12 16:00:00,6.07500000,6.34600000,5.87900000,6.06000000,808918.00000000
2023-02-13 16:00:00,6.02400000,6.16900000,5.94000000,6.14600000,471856.00000000
2023-02-14 16:00:00,6.17000000,6.62000000,6.08000000,6.61000000,1047249.00000000
2023-02-15 16:00:00,6.57400000,6.84900000,6.33100000,6.39500000,1590450.00000000
2023-02-16 16:00:00,6.33100000,6.53000000,6.32500000,6.50500000,946701.00000000
2023-02-17 16:00:00,6.48800000,6.70000000,6.43200000,6.60300000,639005.00000000
2023-02-18 16:00:00,6.59100000,6.67500000,6.35000000,6.41000000,773313.00000000
2023-02-19 16:00:00,6.44500000,6.60500000,6.31000000,6.58000000,555187.00000000
2023-02-20 16:00:00,6.58900000,6.61000000,6.31500000,6.36400000,830989.00000000
2023-02-21 16:00:00,6.37500000,6.62000000,6.18000000,6.40400000,1278596.00000000
2023-02-22 16:00:00,6.39200000,6.46200000,6.29100000,6.32500000,413939.00000000
2023-02-23 16:00:00,6.33000000,6.41000000,6.02500000,6.15900000,359960.00000000
2023-02-24 16:00:00,6.15600000,6.24500000,5.99900000,6.14300000,275254.00000000
2023-02-25 16:00:00,6.14400000,6.27700000,6.12000000,6.23400000,206165.00000000
2023-02-26 16:00:00,6.25200000,6.25200000,6.01900000,6.10900000,177622.00000000
2023-02-27 16:00:00,6.10900000,6.25400000,6.04500000,6.09000000,279233.00000000
2023-02-28 16:00:00,6.11000000,6.25100000,6.07900000,6.21900000,206733.00000000
2023-03-01 16:00:00,6.22700000,6.23700000,6.08700000,6.13400000,318590.00000000
2023-03-02 16:00:00,6.13300000,6.14500000,5.65000000,5.91400000,676029.00000000
2023-03-03 16:00:00,5.91400000,5.95000000,5.61000000,5.75500000,344613.00000000
2023-03-04 16:00:00,5.77000000,5.86000000,5.72600000,5.76100000,395945.00000000
2023-03-05 16:00:00,5.74500000,5.79900000,5.65100000,5.75400000,408850.00000000
2023-03-06 16:00:00,5.77900000,5.85000000,5.60000000,5.72100000,407095.00000000
2023-03-07 16:00:00,5.72600000,5.73600000,5.42200000,5.52400000,280972.00000000
2023-03-08 16:00:00,5.51400000,5.58700000,4.98800000,5.09500000,612180.00000000
2023-03-09 16:00:00,5.12700000,5.14400000,4.86500000,5.13800000,412720.00000000
2023-03-10 16:00:00,5.11500000,5.31800000,4.96000000,5.15300000,478944.00000000
2023-03-11 16:00:00,5.12700000,5.48500000,5.07900000,5.44500000,629473.00000000
2023-03-12 17:00:00,5.45500000,5.59000000,5.21300000,5.52800000,577670.00000000
2023-03-13 17:00:00,5.50100000,5.86500000,5.39900000,5.67000000,1877669.00000000
2023-03-14 17:00:00,5.67500000,5.75500000,5.19700000,5.32500000,912106.00000000
2023-03-15 17:00:00,5.32000000,5.70000000,5.27000000,5.58400000,586305.00000000
2023-03-16 17:00:00,5.55700000,5.97200000,5.51200000,5.91700000,933097.00000000
2023-03-17 17:00:00,5.92900000,6.10000000,5.61300000,5.66900000,579112.00000000
2023-03-18 17:00:00,5.69400000,5.95600000,5.69400000,5.79700000,463778.00000000
2023-03-19 17:00:00,5.81200000,5.87300000,5.49000000,5.55300000,609100.00000000
2023-03-20 17:00:00,5.57500000,6.05100000,5.48300000,5.97600000,629243.00000000
2023-03-21 17:00:00,5.95700000,6.05100000,5.58200000,5.76300000,898620.00000000
2023-03-22 17:00:00,5.74400000,6.09000000,5.70000000,5.96300000,995804.00000000
2023-03-23 17:00:00,5.95300000,5.96100000,5.70000000,5.81300000,527752.00000000
2023-03-24 17:00:00,5.81500000,5.92600000,5.66500000,5.78100000,629779.00000000
2023-03-25 17:00:00,5.77500000,5.88000000,5.72200000,5.78700000,309820.00000000
2023-03-26 17:00:00,5.80800000,5.92400000,5.57400000,5.69700000,603546.00000000
2023-03-27 17:00:00,5.69800000,5.77500000,5.61000000,5.75300000,231034.00000000
2023-03-28 17:00:00,5.73800000,6.00000000,5.73800000,5.90100000,525529.00000000
2023-03-29 17:00:00,5.92000000,5.97300000,5.73200000,5.78400000,576833.00000000
2023-03-30 17:00:00,5.81300000,6.08900000,5.70700000,6.02000000,937317.00000000
2023-03-31 17:00:00,6.00900000,6.52300000,5.95000000,6.41000000,1696826.00000000
2023-04-01 17:00:00,6.41000000,6.70000000,6.06300000,6.17700000,1471712.00000000
2023-04-02 17:00:00,6.17700000,8.31000000,5.97000000,7.58000000,4091532.00000000
2023-04-03 17:00:00,7.55200000,8.22200000,7.31800000,7.55200000,2852287.00000000
2023-04-04 17:00:00,7.58500000,7.90000000,7.32400000,7.44000000,1400490.00000000
2023-04-05 17:00:00,7.44000000,7.55000000,6.89600000,6.96000000,2034387.00000000
2023-04-06 17:00:00,6.95400000,7.04800000,6.88000000,6.94000000,158241.00000000
