2021-11-09 16:00:00,0.06930000,0.13750000,0.03000000,0.12039000,203907.09000000
2021-11-10 16:00:00,0.12072000,0.14091000,0.08759000,0.08835000,109755.50000000
2021-11-11 16:00:00,0.08851000,0.10257000,0.08145000,0.08706000,38271.85000000
2021-11-12 16:00:00,0.08706000,0.10066000,0.07712000,0.08537000,51402.68000000
2021-11-13 16:00:00,0.08555000,0.09785000,0.08255000,0.08604000,22541.46000000
2021-11-14 16:00:00,0.08631000,0.09296000,0.07895000,0.08819000,42604.35000000
2021-11-15 16:00:00,0.08786000,0.09315000,0.08129000,0.08173000,40258.68000000
2021-11-16 16:00:00,0.08167000,0.08846000,0.07817000,0.08319000,34529.32000000
2021-11-17 16:00:00,0.08302000,0.08713000,0.07531000,0.07756000,22063.52000000
2021-11-18 16:00:00,0.07781000,0.08949000,0.07303000,0.08191000,22349.71000000
2021-11-19 16:00:00,0.08243000,0.08436000,0.07739000,0.07743000,10660.21000000
2021-11-20 16:00:00,0.07704000,0.07795000,0.07027000,0.07156000,13389.47000000
2021-11-21 16:00:00,0.07205000,0.08059000,0.06965000,0.07329000,21161.39000000
2021-11-22 16:00:00,0.07308000,0.08891000,0.07250000,0.08533000,19895.68000000
2021-11-23 16:00:00,0.08604000,0.08635000,0.07846000,0.08300000,13999.68000000
2021-11-24 16:00:00,0.08325000,0.11671000,0.08088000,0.10674000,62944.06000000
2021-11-25 16:00:00,0.10730000,0.12230000,0.09795000,0.10119000,66253.83000000
2021-11-26 16:00:00,0.10134000,0.13800000,0.10087000,0.12299000,63740.56000000
2021-11-27 16:00:00,0.12253000,0.13160000,0.11318000,0.12454000,30544.10000000
2021-11-28 16:00:00,0.12490000,0.13604000,0.11141000,0.11244000,28924.65000000
2021-11-29 16:00:00,0.11253000,0.12350000,0.10944000,0.11273000,22807.86000000
2021-11-30 16:00:00,0.11232000,0.11888000,0.10010000,0.10379000,13595.59000000
2021-12-01 16:00:00,0.10333000,0.10333000,0.09579000,0.09934000,7669.85000000
2021-12-02 16:00:00,0.09994000,0.10225000,0.08647000,0.09077000,9043.10000000
2021-12-03 16:00:00,0.09108000,0.09255000,0.07647000,0.08957000,17725.25000000
2021-12-04 16:00:00,0.08913000,0.09466000,0.08301000,0.08887000,13016.15000000
2021-12-05 16:00:00,0.08827000,0.09000000,0.07825000,0.08751000,15332.88000000
2021-12-06 16:00:00,0.08714000,0.09154000,0.08372000,0.08855000,5163.10000000
2021-12-07 16:00:00,0.08844000,0.09033000,0.08091000,0.08097000,3298.33000000
2021-12-08 16:00:00,0.08138000,0.08294000,0.07835000,0.07880000,5936.36000000
2021-12-09 16:00:00,0.07880000,0.08004000,0.07641000,0.07723000,4031.90000000
2021-12-10 16:00:00,0.07698000,0.08709000,0.07500000,0.08442000,16110.90000000
2021-12-11 16:00:00,0.08368000,0.08472000,0.07866000,0.08220000,6418.82000000
2021-12-12 16:00:00,0.08182000,0.08182000,0.07539000,0.07678000,7296.15000000
2021-12-13 16:00:00,0.07688000,0.07890000,0.07344000,0.07527000,8457.48000000
2021-12-14 16:00:00,0.07553000,0.08190000,0.07364000,0.07810000,7267.87000000
2021-12-15 16:00:00,0.07861000,0.08811000,0.07856000,0.08423000,8378.26000000
2021-12-16 16:00:00,0.08424000,0.08795000,0.07776000,0.08022000,7124.93000000
2021-12-17 16:00:00,0.07997000,0.08232000,0.07832000,0.07978000,2802.46000000
2021-12-18 16:00:00,0.07970000,0.08067000,0.07674000,0.07694000,5933.24000000
2021-12-19 16:00:00,0.07712000,0.07966000,0.07371000,0.07690000,3063.24000000
2021-12-20 16:00:00,0.07809000,0.07959000,0.07665000,0.07750000,2168.82000000
2021-12-21 16:00:00,0.07780000,0.08528000,0.07717000,0.08416000,6855.46000000
2021-12-22 16:00:00,0.08500000,0.09071000,0.08031000,0.09030000,5893.64000000
2021-12-23 16:00:00,0.09000000,0.09000000,0.08297000,0.08428000,3549.17000000
2021-12-24 16:00:00,0.08432000,0.08796000,0.08272000,0.08471000,3386.37000000
2021-12-25 16:00:00,0.08440000,0.08600000,0.08147000,0.08356000,3947.27000000
2021-12-26 16:00:00,0.08330000,0.08662000,0.07829000,0.07851000,5009.78000000
2021-12-27 16:00:00,0.07835000,0.07865000,0.07364000,0.07432000,5595.40000000
2021-12-28 16:00:00,0.07425000,0.07580000,0.07185000,0.07475000,2986.60000000
2021-12-29 16:00:00,0.07463000,0.07806000,0.07346000,0.07526000,4311.25000000
2021-12-30 16:00:00,0.07546000,0.07929000,0.07520000,0.07636000,4512.29000000
2021-12-31 16:00:00,0.07628000,0.07786000,0.07536000,0.07590000,2157.05000000
2022-01-01 16:00:00,0.07610000,0.07869000,0.07568000,0.07713000,2698.09000000
2022-01-02 16:00:00,0.07743000,0.07757000,0.07442000,0.07688000,2889.67000000
2022-01-03 16:00:00,0.07700000,0.08053000,0.07601000,0.07634000,3997.78000000
2022-01-04 16:00:00,0.07622000,0.07799000,0.06731000,0.07112000,5773.77000000
2022-01-05 16:00:00,0.07111000,0.07286000,0.06847000,0.07021000,3792.84000000
2022-01-06 16:00:00,0.07012000,0.07206000,0.06410000,0.06694000,7755.81000000
2022-01-07 16:00:00,0.06708000,0.06782000,0.06151000,0.06441000,9601.85000000
2022-01-08 16:00:00,0.06441000,0.06816000,0.06289000,0.06395000,3403.59000000
2022-01-09 16:00:00,0.06370000,0.06485000,0.05935000,0.05998000,5571.31000000
2022-01-10 16:00:00,0.05968000,0.06190000,0.05662000,0.05751000,3898.81000000
2022-01-11 16:00:00,0.05777000,0.05926000,0.05710000,0.05731000,4827.78000000
2022-01-12 16:00:00,0.05748000,0.05794000,0.05401000,0.05406000,5782.19000000
2022-01-13 16:00:00,0.05387000,0.05500000,0.05256000,0.05363000,2755.03000000
2022-01-14 16:00:00,0.05375000,0.05607000,0.05331000,0.05398000,2612.47000000
2022-01-15 16:00:00,0.05373000,0.05626000,0.05218000,0.05527000,3790.06000000
2022-01-16 16:00:00,0.05573000,0.05591000,0.05063000,0.05121000,4869.69000000
2022-01-17 16:00:00,0.05110000,0.05173000,0.04885000,0.04950000,3272.79000000
2022-01-18 16:00:00,0.04966000,0.04971000,0.04660000,0.04792000,3904.21000000
2022-01-19 16:00:00,0.04798000,0.05173000,0.04707000,0.04789000,5269.79000000
2022-01-20 16:00:00,0.04801000,0.04949000,0.04575000,0.04678000,7302.66000000
2022-01-21 16:00:00,0.04639000,0.04820000,0.04365000,0.04468000,11003.07000000
2022-01-22 16:00:00,0.04466000,0.04573000,0.04322000,0.04458000,4160.69000000
2022-01-23 16:00:00,0.04478000,0.04492000,0.04266000,0.04418000,4361.96000000
2022-01-24 16:00:00,0.04428000,0.04486000,0.04239000,0.04317000,2969.44000000
2022-01-25 16:00:00,0.04347000,0.05116000,0.04200000,0.04544000,12411.75000000
2022-01-26 16:00:00,0.04601000,0.04612000,0.04114000,0.04318000,2997.71000000
2022-01-27 16:00:00,0.04299000,0.04645000,0.04191000,0.04625000,2123.54000000
2022-01-28 16:00:00,0.04612000,0.05357000,0.04612000,0.05154000,2849.79000000
2022-01-29 16:00:00,0.05147000,0.05338000,0.04949000,0.05104000,1649.03000000
2022-01-30 16:00:00,0.05010000,0.05513000,0.04771000,0.05394000,4387.48000000
2022-01-31 16:00:00,0.05376000,0.05517000,0.05016000,0.05046000,3288.76000000
2022-02-01 16:00:00,0.05081000,0.05113000,0.04826000,0.04891000,3574.91000000
2022-02-02 16:00:00,0.04884000,0.04967000,0.04809000,0.04926000,3305.62000000
2022-02-03 16:00:00,0.04950000,0.05242000,0.04866000,0.05175000,3569.68000000
2022-02-04 16:00:00,0.05169000,0.05373000,0.04851000,0.04851000,5471.93000000
2022-02-05 16:00:00,0.04844000,0.05010000,0.04690000,0.04950000,8835.66000000
2022-02-06 16:00:00,0.04950000,0.05218000,0.04759000,0.05023000,9063.81000000
2022-02-07 16:00:00,0.05053000,0.05307000,0.04645000,0.04917000,8953.62000000
2022-02-08 16:00:00,0.04942000,0.05037000,0.04771000,0.05019000,4926.58000000
2022-02-09 16:00:00,0.04998000,0.05110000,0.04550000,0.04592000,5527.09000000
2022-02-10 16:00:00,0.04546000,0.04595000,0.04249000,0.04292000,5215.61000000
2022-02-11 16:00:00,0.04315000,0.04342000,0.04163000,0.04224000,2849.12000000
2022-02-12 16:00:00,0.04214000,0.04423000,0.04187000,0.04227000,2639.77000000
2022-02-13 16:00:00,0.04212000,0.04268000,0.04102000,0.04218000,2744.00000000
2022-02-14 16:00:00,0.04213000,0.04374000,0.04130000,0.04243000,5018.02000000
2022-02-15 16:00:00,0.04238000,0.04310000,0.04056000,0.04116000,4188.43000000
2022-02-16 16:00:00,0.04122000,0.04175000,0.03882000,0.03923000,10264.63000000
2022-02-17 16:00:00,0.03911000,0.04042000,0.03881000,0.03981000,2119.62000000
2022-02-18 16:00:00,0.03974000,0.04148000,0.03883000,0.04018000,6136.34000000
2022-02-19 16:00:00,0.03976000,0.04070000,0.03937000,0.03998000,2491.30000000
2022-02-20 16:00:00,0.03995000,0.04150000,0.03880000,0.03895000,3963.20000000
2022-02-21 16:00:00,0.03889000,0.03976000,0.03765000,0.03952000,12751.58000000
2022-02-22 16:00:00,0.03969000,0.04054000,0.03873000,0.03886000,4244.57000000
2022-02-23 16:00:00,0.03904000,0.03904000,0.03576000,0.03787000,12793.03000000
2022-02-24 16:00:00,0.03813000,0.03976000,0.03726000,0.03976000,2947.42000000
2022-02-25 16:00:00,0.03897000,0.03932000,0.03768000,0.03768000,2920.49000000
2022-02-26 16:00:00,0.03768000,0.03770000,0.03604000,0.03675000,4781.31000000
2022-02-27 16:00:00,0.03664000,0.03976000,0.03617000,0.03869000,3434.53000000
2022-02-28 16:00:00,0.03865000,0.03890000,0.03600000,0.03718000,3269.08000000
2022-03-01 16:00:00,0.03681000,0.03833000,0.03639000,0.03714000,1442.08000000
2022-03-02 16:00:00,0.03689000,0.03798000,0.03500000,0.03564000,2459.86000000
2022-03-03 16:00:00,0.03547000,0.04580000,0.03372000,0.04088000,11301.19000000
2022-03-04 16:00:00,0.04112000,0.04216000,0.03819000,0.03893000,7738.67000000
2022-03-05 16:00:00,0.03912000,0.04254000,0.03720000,0.03732000,9231.11000000
2022-03-06 16:00:00,0.03714000,0.03831000,0.03528000,0.03602000,7479.51000000
2022-03-07 16:00:00,0.03617000,0.03738000,0.03582000,0.03627000,2703.56000000
2022-03-08 16:00:00,0.03650000,0.03767000,0.03617000,0.03746000,3867.76000000
2022-03-09 16:00:00,0.03761000,0.04167000,0.03708000,0.03752000,6322.39000000
2022-03-10 16:00:00,0.03775000,0.03798000,0.03675000,0.03693000,1198.40000000
2022-03-11 16:00:00,0.03706000,0.03745000,0.03630000,0.03645000,889.49000000
2022-03-12 16:00:00,0.03649000,0.03705000,0.03516000,0.03529000,1798.44000000
2022-03-13 17:00:00,0.03535000,0.03676000,0.03500000,0.03639000,2950.76000000
2022-03-14 17:00:00,0.03623000,0.03641000,0.03537000,0.03586000,950.35000000
2022-03-15 17:00:00,0.03603000,0.03776000,0.03530000,0.03744000,1929.31000000
2022-03-16 17:00:00,0.03741000,0.04772000,0.03727000,0.03831000,10754.44000000
2022-03-17 17:00:00,0.03788000,0.04096000,0.03695000,0.03776000,5951.28000000
2022-03-18 17:00:00,0.03792000,0.04271000,0.03792000,0.04144000,5790.44000000
2022-03-19 17:00:00,0.04121000,0.04177000,0.03938000,0.04066000,4730.09000000
2022-03-20 17:00:00,0.04056000,0.04347000,0.03946000,0.03994000,6071.36000000
2022-03-21 17:00:00,0.04008000,0.04514000,0.03952000,0.04355000,44158.94000000
2022-03-22 17:00:00,0.04321000,0.04735000,0.04227000,0.04442000,11189.92000000
2022-03-23 17:00:00,0.04451000,0.04499000,0.04237000,0.04387000,6433.80000000
2022-03-24 17:00:00,0.04355000,0.04507000,0.04225000,0.04273000,4453.35000000
2022-03-25 17:00:00,0.04303000,0.04303000,0.04125000,0.04173000,1590.81000000
2022-03-26 17:00:00,0.04182000,0.04283000,0.04081000,0.04271000,4906.85000000
2022-03-27 17:00:00,0.04275000,0.04682000,0.04228000,0.04339000,7112.26000000
2022-03-28 17:00:00,0.04399000,0.04708000,0.04335000,0.04423000,12689.84000000
2022-03-29 17:00:00,0.04415000,0.04716000,0.04294000,0.04355000,12210.16000000
2022-03-30 17:00:00,0.04370000,0.04650000,0.04142000,0.04201000,11675.14000000
2022-03-31 17:00:00,0.04223000,0.04294000,0.04030000,0.04119000,7981.69000000
2022-04-01 17:00:00,0.04102000,0.04500000,0.04090000,0.04277000,6685.90000000
2022-04-02 17:00:00,0.04273000,0.04740000,0.04184000,0.04646000,8820.89000000
2022-04-03 17:00:00,0.04635000,0.04693000,0.04291000,0.04435000,5982.55000000
2022-04-04 17:00:00,0.04423000,0.04494000,0.04212000,0.04236000,7543.20000000
2022-04-05 17:00:00,0.04247000,0.04251000,0.03836000,0.03836000,9845.83000000
2022-04-06 17:00:00,0.03862000,0.03905000,0.03749000,0.03801000,1486.21000000
2022-04-07 17:00:00,0.03815000,0.03876000,0.03572000,0.03588000,4978.48000000
2022-04-08 17:00:00,0.03596000,0.03674000,0.03578000,0.03661000,833.90000000
2022-04-09 17:00:00,0.03649000,0.03804000,0.03614000,0.03620000,2134.14000000
2022-04-10 17:00:00,0.03618000,0.03664000,0.03452000,0.03499000,6043.99000000
2022-04-11 17:00:00,0.03499000,0.03546000,0.03391000,0.03458000,4105.78000000
2022-04-12 17:00:00,0.03441000,0.03516000,0.03367000,0.03439000,1280.55000000
2022-04-13 17:00:00,0.03439000,0.03506000,0.03349000,0.03372000,673.12000000
2022-04-14 17:00:00,0.03382000,0.03429000,0.03345000,0.03388000,522.26000000
2022-04-15 17:00:00,0.03407000,0.03470000,0.03390000,0.03433000,1874.44000000
2022-04-16 17:00:00,0.03410000,0.03560000,0.03360000,0.03374000,3457.90000000
2022-04-17 17:00:00,0.03374000,0.03426000,0.03290000,0.03416000,3211.34000000
2022-04-18 17:00:00,0.03443000,0.03531000,0.03409000,0.03530000,800.04000000
2022-04-19 17:00:00,0.03525000,0.03753000,0.03414000,0.03500000,7378.85000000
2022-04-20 17:00:00,0.03503000,0.03705000,0.03494000,0.03579000,3709.84000000
2022-04-21 17:00:00,0.03608000,0.03691000,0.03472000,0.03502000,2130.33000000
2022-04-22 17:00:00,0.03480000,0.03511000,0.03425000,0.03481000,1324.20000000
2022-04-23 17:00:00,0.03487000,0.03873000,0.03487000,0.03850000,2431.41000000
2022-04-24 17:00:00,0.03848000,0.03940000,0.03732000,0.03892000,5968.45000000
2022-04-25 17:00:00,0.03884000,0.04148000,0.03691000,0.03714000,9074.55000000
2022-04-26 17:00:00,0.03720000,0.04974000,0.03716000,0.04757000,34771.47000000
2022-04-27 17:00:00,0.04770000,0.05248000,0.04545000,0.04606000,17684.95000000
2022-04-28 17:00:00,0.04682000,0.04754000,0.04098000,0.04151000,72596.39000000
2022-04-29 17:00:00,0.04149000,0.05884000,0.04130000,0.05427000,28758.79000000
2022-04-30 17:00:00,0.05384000,0.06361000,0.04873000,0.06276000,19541.72000000
2022-05-01 17:00:00,0.06266000,0.06962000,0.05819000,0.06608000,11458.64000000
2022-05-02 17:00:00,0.06632000,0.07070000,0.05697000,0.05708000,51233.23000000
2022-05-03 17:00:00,0.05714000,0.05754000,0.05121000,0.05527000,78594.23000000
2022-05-04 17:00:00,0.05499000,0.06250000,0.04906000,0.05006000,68455.22000000
2022-05-05 17:00:00,0.05016000,0.05131000,0.04590000,0.04855000,14377.35000000
2022-05-06 17:00:00,0.04860000,0.05321000,0.04670000,0.05048000,6939.31000000
2022-05-07 17:00:00,0.04982000,0.05328000,0.04748000,0.04776000,9287.44000000
2022-05-08 17:00:00,0.04802000,0.04896000,0.04392000,0.04499000,53623.63000000
2022-05-09 17:00:00,0.04471000,0.04883000,0.04269000,0.04449000,7057.98000000
2022-05-10 17:00:00,0.04439000,0.04564000,0.03131000,0.03506000,34000.24000000
2022-05-11 17:00:00,0.03532000,0.03694000,0.02889000,0.03234000,12582.79000000
2022-05-12 17:00:00,0.03181000,0.03578000,0.03169000,0.03423000,9584.46000000
2022-05-13 17:00:00,0.03355000,0.03703000,0.03105000,0.03244000,4214.23000000
2022-05-14 17:00:00,0.03238000,0.03315000,0.03000000,0.03315000,2319.88000000
2022-05-15 17:00:00,0.03291000,0.03594000,0.03018000,0.03541000,10388.92000000
2022-05-16 17:00:00,0.03549000,0.04233000,0.03517000,0.04077000,35826.37000000
2022-05-17 17:00:00,0.04099000,0.04278000,0.03642000,0.03646000,11329.59000000
2022-05-18 17:00:00,0.03694000,0.04186000,0.03455000,0.04186000,6461.22000000
2022-05-19 17:00:00,0.04117000,0.04420000,0.04012000,0.04384000,7365.16000000
2022-05-20 17:00:00,0.04384000,0.04500000,0.04017000,0.04153000,4458.05000000
2022-05-21 17:00:00,0.04071000,0.04149000,0.03817000,0.03973000,4220.30000000
2022-05-22 17:00:00,0.04019000,0.04185000,0.03835000,0.03999000,8322.04000000
2022-05-23 17:00:00,0.03999000,0.03999000,0.03646000,0.03782000,16324.75000000
2022-05-24 17:00:00,0.03767000,0.03936000,0.03636000,0.03780000,3668.12000000
2022-05-25 17:00:00,0.03820000,0.03864000,0.03367000,0.03431000,13614.60000000
2022-05-26 17:00:00,0.03451000,0.03462000,0.03219000,0.03225000,8665.28000000
2022-05-27 17:00:00,0.03256000,0.03381000,0.03250000,0.03301000,1136.38000000
2022-05-28 17:00:00,0.03277000,0.03399000,0.03276000,0.03313000,7484.64000000
2022-05-29 17:00:00,0.03400000,0.03981000,0.03400000,0.03934000,5509.82000000
2022-05-30 17:00:00,0.03907000,0.04137000,0.03639000,0.03702000,9467.87000000
2022-05-31 17:00:00,0.03688000,0.03795000,0.03500000,0.03594000,7706.14000000
2022-06-01 17:00:00,0.03551000,0.03710000,0.03448000,0.03710000,1833.76000000
2022-06-02 17:00:00,0.03655000,0.03684000,0.03492000,0.03645000,855.30000000
2022-06-03 17:00:00,0.03624000,0.03716000,0.03553000,0.03626000,905.18000000
2022-06-04 17:00:00,0.03652000,0.03786000,0.03615000,0.03731000,2353.47000000
2022-06-05 17:00:00,0.03744000,0.04152000,0.03744000,0.04150000,4131.30000000
2022-06-06 17:00:00,0.04038000,0.04249000,0.03924000,0.04147000,2880.70000000
2022-06-07 17:00:00,0.04099000,0.04249000,0.03937000,0.03947000,3993.83000000
2022-06-08 17:00:00,0.03964000,0.04248000,0.03927000,0.03979000,1687.14000000
2022-06-09 17:00:00,0.03947000,0.04038000,0.03598000,0.03633000,4315.72000000
2022-06-10 17:00:00,0.03624000,0.03738000,0.03338000,0.03404000,7838.16000000
2022-06-11 17:00:00,0.03402000,0.03569000,0.03259000,0.03317000,5926.74000000
2022-06-12 17:00:00,0.03335000,0.03778000,0.03212000,0.03611000,8148.93000000
2022-06-13 17:00:00,0.03583000,0.03859000,0.03562000,0.03714000,5247.09000000
2022-06-14 17:00:00,0.03694000,0.04093000,0.03606000,0.03995000,10371.57000000
2022-06-15 17:00:00,0.04023000,0.04039000,0.03731000,0.03813000,3446.75000000
2022-06-16 17:00:00,0.03836000,0.03974000,0.03748000,0.03809000,2746.51000000
