2021-11-09 16:00:00,0.06930000,0.13750000,0.03000000,0.12039000,203907.09000000
2022-06-17 17:00:00,0.03806000,0.04584000,0.03768000,0.04536000,4882.32000000
2022-06-18 17:00:00,0.04536000,0.04536000,0.04093000,0.04143000,6778.27000000
2022-06-19 17:00:00,0.04166000,0.04304000,0.04088000,0.04175000,1460.60000000
2022-06-20 17:00:00,0.04168000,0.04339000,0.04097000,0.04110000,5333.29000000
2022-06-21 17:00:00,0.04150000,0.04182000,0.03946000,0.03967000,5023.42000000
2022-06-22 17:00:00,0.03978000,0.04128000,0.03957000,0.04043000,4884.20000000
2022-06-23 17:00:00,0.04075000,0.04304000,0.03960000,0.04143000,2690.10000000
2022-06-24 17:00:00,0.04121000,0.04277000,0.04031000,0.04070000,3193.54000000
2022-06-25 17:00:00,0.04125000,0.04220000,0.03971000,0.03971000,1259.73000000
2022-06-26 17:00:00,0.03960000,0.04075000,0.03947000,0.03971000,1145.77000000
2022-06-27 17:00:00,0.04002000,0.04026000,0.03844000,0.03886000,715.01000000
2022-06-28 17:00:00,0.03874000,0.04051000,0.03874000,0.04026000,1173.21000000
2022-06-29 17:00:00,0.03995000,0.04031000,0.03852000,0.03923000,1745.05000000
2022-06-30 17:00:00,0.03900000,0.03943000,0.03783000,0.03875000,1036.61000000
2022-07-01 17:00:00,0.03906000,0.03940000,0.03839000,0.03906000,337.63000000
2022-07-02 17:00:00,0.03899000,0.04153000,0.03857000,0.04118000,1584.92000000
2022-07-03 17:00:00,0.04150000,0.04277000,0.04067000,0.04277000,3199.80000000
2022-07-04 17:00:00,0.04206000,0.04214000,0.04019000,0.04070000,1925.32000000
2022-07-05 17:00:00,0.03996000,0.04357000,0.03942000,0.04343000,1648.95000000
2022-07-06 17:00:00,0.04336000,0.04534000,0.04234000,0.04332000,2872.94000000
2022-07-07 17:00:00,0.04323000,0.04329000,0.04179000,0.04242000,781.95000000
2022-07-08 17:00:00,0.04202000,0.04233000,0.04119000,0.04147000,1269.52000000
2022-07-09 17:00:00,0.04103000,0.04336000,0.04009000,0.04009000,2087.29000000
2022-07-10 17:00:00,0.03985000,0.04024000,0.03742000,0.03798000,4139.27000000
2022-07-11 17:00:00,0.03822000,0.03843000,0.03755000,0.03811000,472.00000000
2022-07-12 17:00:00,0.03779000,0.03869000,0.03688000,0.03832000,4315.15000000
2022-07-13 17:00:00,0.03842000,0.03894000,0.03727000,0.03808000,599.61000000
2022-07-14 17:00:00,0.03878000,0.03951000,0.03831000,0.03831000,1120.91000000
2022-07-15 17:00:00,0.03816000,0.03967000,0.03816000,0.03896000,628.40000000
2022-07-16 17:00:00,0.03869000,0.03892000,0.03733000,0.03811000,1253.89000000
2022-07-17 17:00:00,0.03774000,0.04545000,0.03774000,0.04310000,9866.19000000
2022-07-18 17:00:00,0.04276000,0.04378000,0.04024000,0.04059000,6622.57000000
2022-07-19 17:00:00,0.04086000,0.04511000,0.04086000,0.04430000,5263.84000000
2022-07-20 17:00:00,0.04460000,0.05118000,0.04396000,0.04876000,10843.95000000
2022-07-21 17:00:00,0.04923000,0.05062000,0.04587000,0.04644000,12199.96000000
2022-07-22 17:00:00,0.04632000,0.05071000,0.04580000,0.04980000,2579.13000000
2022-07-23 17:00:00,0.04916000,0.05211000,0.04812000,0.05052000,2560.95000000
2022-07-24 17:00:00,0.05066000,0.05239000,0.04798000,0.05092000,3728.53000000
2022-07-25 17:00:00,0.05023000,0.05166000,0.04777000,0.05145000,3424.46000000
2022-07-26 17:00:00,0.05204000,0.05884000,0.05017000,0.05717000,4343.63000000
2022-07-27 17:00:00,0.05732000,0.05999000,0.05347000,0.05456000,6182.81000000
2022-07-28 17:00:00,0.05465000,0.05719000,0.04882000,0.04991000,4927.92000000
2022-07-29 17:00:00,0.05009000,0.05523000,0.04927000,0.05099000,3634.04000000
2022-07-30 17:00:00,0.05102000,0.05366000,0.04944000,0.05060000,1765.44000000
2022-07-31 17:00:00,0.05110000,0.05368000,0.04910000,0.04981000,1516.11000000
2022-08-01 17:00:00,0.05043000,0.05373000,0.04830000,0.05263000,1911.42000000
2022-08-02 17:00:00,0.05318000,0.05701000,0.05175000,0.05600000,6007.56000000
2022-08-03 17:00:00,0.05501000,0.05839000,0.05047000,0.05139000,7725.82000000
2022-08-04 17:00:00,0.05056000,0.05617000,0.05017000,0.05459000,6203.96000000
2022-08-05 17:00:00,0.05388000,0.05790000,0.05321000,0.05346000,3224.21000000
2022-08-06 17:00:00,0.05414000,0.05474000,0.05181000,0.05181000,1031.78000000
2022-08-07 17:00:00,0.05233000,0.05318000,0.05090000,0.05140000,593.66000000
2022-08-08 17:00:00,0.05097000,0.05122000,0.04798000,0.04798000,2987.15000000
2022-08-09 17:00:00,0.04769000,0.05072000,0.04656000,0.04891000,2960.78000000
2022-08-10 17:00:00,0.04938000,0.05031000,0.04798000,0.04798000,1933.62000000
2022-08-11 17:00:00,0.04769000,0.04904000,0.04769000,0.04895000,831.02000000
2022-08-12 17:00:00,0.04887000,0.04936000,0.04652000,0.04717000,1195.27000000
2022-08-13 17:00:00,0.04751000,0.04855000,0.04508000,0.04576000,17469.80000000
2022-08-14 17:00:00,0.04587000,0.04708000,0.04454000,0.04708000,2635.23000000
2022-08-15 17:00:00,0.04734000,0.04951000,0.04587000,0.04720000,2487.15000000
2022-08-16 17:00:00,0.04757000,0.05214000,0.04757000,0.05166000,2569.17000000
2022-08-17 17:00:00,0.05166000,0.05308000,0.04563000,0.04737000,1681.91000000
2022-08-18 17:00:00,0.04700000,0.04700000,0.04382000,0.04576000,2734.00000000
2022-08-19 17:00:00,0.04607000,0.04713000,0.04362000,0.04459000,452.46000000
2022-08-20 17:00:00,0.04495000,0.04526000,0.04319000,0.04385000,772.14000000
2022-08-21 17:00:00,0.04362000,0.04563000,0.04285000,0.04563000,333.44000000
2022-08-22 17:00:00,0.04594000,0.04663000,0.04342000,0.04568000,1355.42000000
2022-08-23 17:00:00,0.04525000,0.04873000,0.04431000,0.04685000,1646.48000000
2022-08-24 17:00:00,0.04685000,0.04726000,0.04441000,0.04495000,4031.59000000
2022-08-25 17:00:00,0.04495000,0.04529000,0.04303000,0.04353000,4083.43000000
2022-08-26 17:00:00,0.04357000,0.04396000,0.04231000,0.04250000,2381.98000000
2022-08-27 17:00:00,0.04327000,0.04327000,0.04068000,0.04068000,482.03000000
2022-08-28 17:00:00,0.04102000,0.04450000,0.04064000,0.04390000,2422.51000000
2022-08-29 17:00:00,0.04362000,0.04392000,0.04254000,0.04364000,1281.98000000
2022-08-30 17:00:00,0.04364000,0.04502000,0.04352000,0.04479000,1605.54000000
2022-08-31 17:00:00,0.04494000,0.04855000,0.04494000,0.04822000,5556.53000000
2022-09-01 17:00:00,0.04778000,0.05010000,0.04718000,0.04985000,1470.60000000
2022-09-02 17:00:00,0.04946000,0.05122000,0.04942000,0.05037000,1534.32000000
2022-09-03 17:00:00,0.04999000,0.05182000,0.04839000,0.04917000,1502.02000000
2022-09-04 17:00:00,0.04935000,0.05387000,0.04787000,0.05237000,1587.41000000
2022-09-05 17:00:00,0.05286000,0.05550000,0.04998000,0.05447000,5313.14000000
2022-09-06 17:00:00,0.05405000,0.05453000,0.05028000,0.05295000,4654.08000000
2022-09-07 17:00:00,0.05349000,0.05690000,0.05245000,0.05605000,2123.80000000
2022-09-08 17:00:00,0.05575000,0.05683000,0.05186000,0.05288000,2020.00000000
2022-09-09 17:00:00,0.05256000,0.05515000,0.05122000,0.05237000,8936.94000000
2022-09-10 17:00:00,0.05214000,0.05527000,0.05120000,0.05329000,9915.02000000
2022-09-11 17:00:00,0.05309000,0.05387000,0.04998000,0.05120000,7570.71000000
2022-09-12 17:00:00,0.05114000,0.05414000,0.04906000,0.05254000,4138.10000000
2022-09-13 17:00:00,0.05214000,0.05449000,0.05120000,0.05245000,1571.18000000
2022-09-14 17:00:00,0.05213000,0.05361000,0.05058000,0.05244000,2368.01000000
2022-09-15 17:00:00,0.05214000,0.05524000,0.05148000,0.05277000,4204.99000000
2022-09-16 17:00:00,0.05269000,0.05326000,0.05018000,0.05189000,2891.77000000
2022-09-17 17:00:00,0.05182000,0.05237000,0.04558000,0.04787000,3594.17000000
2022-09-18 17:00:00,0.04821000,0.05259000,0.04747000,0.05019000,2040.21000000
2022-09-19 17:00:00,0.05068000,0.05140000,0.04937000,0.05037000,1402.85000000
2022-09-20 17:00:00,0.05068000,0.05414000,0.05007000,0.05095000,3449.73000000
2022-09-21 17:00:00,0.05098000,0.05339000,0.05028000,0.05045000,771.80000000
2022-09-22 17:00:00,0.05071000,0.05248000,0.04959000,0.05058000,1208.27000000
2022-09-23 17:00:00,0.05098000,0.05129000,0.04902000,0.04955000,2766.31000000
2022-09-24 17:00:00,0.04964000,0.05223000,0.04938000,0.05026000,899.74000000
2022-09-25 17:00:00,0.04998000,0.05461000,0.04987000,0.05373000,4073.89000000
2022-09-26 17:00:00,0.05415000,0.05709000,0.05308000,0.05605000,3544.96000000
2022-09-27 17:00:00,0.05593000,0.05892000,0.05250000,0.05610000,4123.01000000
2022-09-28 17:00:00,0.05599000,0.05770000,0.05411000,0.05517000,1230.01000000
2022-09-29 17:00:00,0.05512000,0.05765000,0.05373000,0.05611000,2595.13000000
2022-09-30 17:00:00,0.05605000,0.05605000,0.05217000,0.05286000,737.80000000
2022-10-01 17:00:00,0.05284000,0.05351000,0.04998000,0.04998000,1825.12000000
2022-10-02 17:00:00,0.04989000,0.05465000,0.04957000,0.05437000,1383.77000000
2022-10-03 17:00:00,0.05421000,0.05582000,0.05309000,0.05406000,1562.30000000
2022-10-04 17:00:00,0.05400000,0.06024000,0.05300000,0.05953000,6086.94000000
2022-10-05 17:00:00,0.05936000,0.06113000,0.05811000,0.05989000,2617.50000000
2022-10-06 17:00:00,0.06036000,0.06262000,0.05914000,0.06087000,2589.59000000
2022-10-07 17:00:00,0.06061000,0.06410000,0.06006000,0.06410000,1026.62000000
2022-10-08 17:00:00,0.06360000,0.06569000,0.06200000,0.06497000,513.85000000
2022-10-09 17:00:00,0.06476000,0.06488000,0.05931000,0.05989000,1306.02000000
2022-10-10 17:00:00,0.05926000,0.06236000,0.05926000,0.06135000,775.11000000
2022-10-11 17:00:00,0.06184000,0.06449000,0.06061000,0.06310000,1176.98000000
2022-10-12 17:00:00,0.06361000,0.07392000,0.06131000,0.07147000,8422.57000000
2022-10-13 17:00:00,0.07137000,0.07482000,0.07086000,0.07312000,30668.52000000
2022-10-14 17:00:00,0.07258000,0.07333000,0.06984000,0.07316000,926.13000000
2022-10-15 17:00:00,0.07271000,0.08081000,0.07129000,0.07309000,4097.95000000
2022-10-16 17:00:00,0.07282000,0.07380000,0.06877000,0.07045000,2599.40000000
2022-10-17 17:00:00,0.06994000,0.07242000,0.06775000,0.07015000,1369.44000000
2022-10-18 17:00:00,0.06970000,0.07015000,0.06727000,0.06849000,7004.75000000
2022-10-19 17:00:00,0.06797000,0.07030000,0.06409000,0.06438000,3396.95000000
2022-10-20 17:00:00,0.06405000,0.06405000,0.06187000,0.06283000,2197.19000000
2022-10-21 17:00:00,0.06246000,0.06467000,0.06094000,0.06201000,1746.52000000
2022-10-22 17:00:00,0.06156000,0.06276000,0.06006000,0.06231000,720.97000000
2022-10-23 17:00:00,0.06242000,0.06410000,0.06115000,0.06190000,702.56000000
2022-10-24 17:00:00,0.06172000,0.06410000,0.06083000,0.06186000,3767.03000000
2022-10-25 17:00:00,0.06135000,0.06527000,0.06135000,0.06220000,1451.49000000
2022-10-26 17:00:00,0.06230000,0.06323000,0.06010000,0.06010000,945.64000000
2022-10-27 17:00:00,0.05987000,0.06036000,0.05725000,0.05778000,2423.55000000
2022-10-28 17:00:00,0.05740000,0.06295000,0.05724000,0.05775000,3400.96000000
2022-10-29 17:00:00,0.05800000,0.06175000,0.05443000,0.05480000,4451.24000000
2022-10-30 17:00:00,0.05499000,0.05577000,0.05087000,0.05202000,2503.77000000
2022-10-31 17:00:00,0.05207000,0.05223000,0.04956000,0.05027000,3691.79000000
2022-11-01 17:00:00,0.04962000,0.05227000,0.04844000,0.05027000,4389.63000000
2022-11-02 17:00:00,0.05074000,0.05365000,0.04955000,0.05062000,2146.15000000
2022-11-03 17:00:00,0.05014000,0.05081000,0.04826000,0.05033000,1747.45000000
2022-11-04 17:00:00,0.05056000,0.05235000,0.04932000,0.05160000,2429.92000000
2022-11-05 17:00:00,0.05128000,0.05296000,0.04744000,0.04853000,4674.39000000
2022-11-06 16:00:00,0.04862000,0.05002000,0.04805000,0.04813000,2730.69000000
2022-11-07 16:00:00,0.04782000,0.04840000,0.04000000,0.04105000,10954.98000000
2022-11-08 16:00:00,0.04140000,0.04224000,0.03839000,0.03988000,8417.10000000
2022-11-09 16:00:00,0.03922000,0.04317000,0.03903000,0.04281000,4802.57000000
2022-11-10 16:00:00,0.04309000,0.04456000,0.04196000,0.04314000,2150.04000000
2022-11-11 16:00:00,0.04281000,0.04443000,0.04050000,0.04330000,3948.41000000
2022-11-12 16:00:00,0.04330000,0.04551000,0.04311000,0.04424000,3962.85000000
2022-11-13 16:00:00,0.04431000,0.04890000,0.04255000,0.04684000,5308.43000000
2022-11-14 16:00:00,0.04634000,0.04872000,0.04578000,0.04796000,1386.60000000
2022-11-15 16:00:00,0.04754000,0.04870000,0.04650000,0.04683000,1198.31000000
2022-11-16 16:00:00,0.04657000,0.04820000,0.04650000,0.04797000,626.96000000
2022-11-17 16:00:00,0.04814000,0.04861000,0.04653000,0.04775000,1114.94000000
2022-11-18 16:00:00,0.04727000,0.05350000,0.04727000,0.04920000,11802.09000000
2022-11-19 16:00:00,0.04930000,0.04930000,0.04587000,0.04602000,13317.23000000
2022-11-20 16:00:00,0.04580000,0.04743000,0.04575000,0.04705000,13225.61000000
2022-11-21 16:00:00,0.04760000,0.04765000,0.04585000,0.04634000,1834.91000000
2022-11-22 16:00:00,0.04612000,0.04840000,0.04321000,0.04487000,2366.79000000
2022-11-23 16:00:00,0.04465000,0.04578000,0.04300000,0.04414000,1114.39000000
2022-11-24 16:00:00,0.04383000,0.04495000,0.04301000,0.04349000,703.20000000
2022-11-25 16:00:00,0.04349000,0.04383000,0.04133000,0.04179000,2692.50000000
2022-11-26 16:00:00,0.04142000,0.04455000,0.04142000,0.04346000,1596.35000000
2022-11-27 16:00:00,0.04350000,0.04481000,0.04292000,0.04423000,1152.19000000
2022-11-28 16:00:00,0.04385000,0.04567000,0.04385000,0.04557000,1215.95000000
2022-11-29 16:00:00,0.04585000,0.04870000,0.04559000,0.04727000,3217.57000000
2022-11-30 16:00:00,0.04690000,0.04888000,0.04610000,0.04834000,1435.16000000
2022-12-01 16:00:00,0.04811000,0.04856000,0.04764000,0.04811000,302.92000000
2022-12-02 16:00:00,0.04817000,0.05057000,0.04777000,0.04784000,4213.75000000
2022-12-03 16:00:00,0.04804000,0.05045000,0.04758000,0.04823000,5224.58000000
2022-12-04 16:00:00,0.04803000,0.05104000,0.04731000,0.04836000,11064.52000000
2022-12-05 16:00:00,0.04845000,0.04869000,0.04672000,0.04732000,2389.95000000
2022-12-06 16:00:00,0.04763000,0.05619000,0.04660000,0.04690000,45797.59000000
2022-12-07 16:00:00,0.04701000,0.05106000,0.04668000,0.04705000,14435.52000000
2022-12-08 16:00:00,0.04701000,0.05449000,0.04672000,0.04714000,34357.40000000
2022-12-09 16:00:00,0.04740000,0.05550000,0.04729000,0.04764000,31288.63000000
2022-12-10 16:00:00,0.04783000,0.05015000,0.04679000,0.04689000,2277.27000000
2022-12-11 16:00:00,0.04684000,0.04828000,0.04546000,0.04828000,536.42000000
2022-12-12 16:00:00,0.04833000,0.05088000,0.04833000,0.04915000,979.36000000
2022-12-13 16:00:00,0.04939000,0.05039000,0.04868000,0.05009000,330.94000000
2022-12-14 16:00:00,0.04963000,0.05000000,0.04878000,0.04992000,802.93000000
2022-12-15 16:00:00,0.04991000,0.05164000,0.04841000,0.04984000,2865.08000000
2022-12-16 16:00:00,0.05018000,0.05072000,0.04780000,0.04800000,1526.46000000
2022-12-17 16:00:00,0.04818000,0.04940000,0.04622000,0.04626000,7875.14000000
2022-12-18 16:00:00,0.04638000,0.04726000,0.04391000,0.04470000,2704.05000000
2022-12-19 16:00:00,0.04523000,0.04592000,0.04503000,0.04528000,649.98000000
2022-12-20 16:00:00,0.04513000,0.04589000,0.04503000,0.04589000,382.60000000
2022-12-21 16:00:00,0.04587000,0.04633000,0.04483000,0.04544000,124.69000000
2022-12-22 16:00:00,0.04557000,0.04641000,0.04448000,0.04448000,1344.47000000
2022-12-23 16:00:00,0.04430000,0.04558000,0.04402000,0.04488000,234.61000000
2022-12-24 16:00:00,0.04488000,0.04547000,0.04430000,0.04539000,186.24000000
2022-12-25 16:00:00,0.04565000,0.04709000,0.04536000,0.04621000,187.19000000
2022-12-26 16:00:00,0.04663000,0.04699000,0.04508000,0.04523000,318.93000000
2022-12-27 16:00:00,0.04555000,0.04555000,0.04430000,0.04483000,1125.86000000
2022-12-28 16:00:00,0.04492000,0.04577000,0.04301000,0.04378000,1257.40000000
2022-12-29 16:00:00,0.04378000,0.04398000,0.04315000,0.04327000,224.79000000
2022-12-30 16:00:00,0.04378000,0.04435000,0.04324000,0.04399000,114.41000000
2022-12-31 16:00:00,0.04358000,0.04452000,0.04342000,0.04452000,80.07000000
2023-01-01 16:00:00,0.04468000,0.04637000,0.04426000,0.04594000,446.94000000
2023-01-02 16:00:00,0.04581000,0.04583000,0.04506000,0.04506000,29.95000000
2023-01-03 16:00:00,0.04589000,0.04669000,0.04483000,0.04535000,575.06000000
2023-01-04 16:00:00,0.04539000,0.04588000,0.04411000,0.04411000,215.26000000
2023-01-05 16:00:00,0.04378000,0.04456000,0.04300000,0.04430000,238.16000000
2023-01-06 16:00:00,0.04417000,0.04482000,0.04378000,0.04408000,130.35000000
2023-01-07 16:00:00,0.04378000,0.04483000,0.04354000,0.04368000,453.73000000
2023-01-08 16:00:00,0.04398000,0.04537000,0.04381000,0.04499000,1879.86000000
2023-01-09 16:00:00,0.04494000,0.04523000,0.04377000,0.04408000,1019.10000000
2023-01-10 16:00:00,0.04436000,0.04464000,0.04250000,0.04395000,620.96000000
2023-01-11 16:00:00,0.04416000,0.04472000,0.04313000,0.04409000,1739.52000000
2023-01-12 16:00:00,0.04432000,0.04634000,0.04397000,0.04520000,6263.80000000
2023-01-13 16:00:00,0.04571000,0.04628000,0.04374000,0.04555000,8329.20000000
2023-01-14 16:00:00,0.04581000,0.04752000,0.04525000,0.04677000,4508.31000000
2023-01-15 16:00:00,0.04650000,0.05149000,0.04617000,0.04968000,10777.86000000
2023-01-16 16:00:00,0.04989000,0.04989000,0.04711000,0.04711000,9122.80000000
2023-01-17 16:00:00,0.04746000,0.04857000,0.04607000,0.04728000,2110.67000000
2023-01-18 16:00:00,0.04705000,0.04818000,0.04680000,0.04762000,463.28000000
2023-01-19 16:00:00,0.04763000,0.05153000,0.04763000,0.04955000,3694.71000000
2023-01-20 16:00:00,0.04988000,0.05067000,0.04866000,0.04885000,3785.50000000
2023-01-21 16:00:00,0.04919000,0.04984000,0.04697000,0.04757000,3099.84000000
2023-01-22 16:00:00,0.04806000,0.05021000,0.04806000,0.04881000,1327.90000000
2023-01-23 16:00:00,0.04879000,0.04879000,0.04532000,0.04624000,4256.36000000
