2021-11-09 16:00:00,0.06930000,0.13750000,0.03000000,0.12039000,203907.09000000
2023-01-24 16:00:00,0.04650000,0.04860000,0.04551000,0.04860000,1720.09000000
2023-01-25 16:00:00,0.04862000,0.05045000,0.04851000,0.05019000,5521.32000000
2023-01-26 16:00:00,0.05030000,0.05599000,0.04899000,0.05439000,8443.74000000
2023-01-27 16:00:00,0.05438000,0.05461000,0.05173000,0.05214000,5453.95000000
2023-01-28 16:00:00,0.05211000,0.05247000,0.05027000,0.05060000,2160.58000000
2023-01-29 16:00:00,0.05099000,0.05365000,0.04874000,0.05275000,2747.21000000
2023-01-30 16:00:00,0.05242000,0.05296000,0.05047000,0.05113000,1154.81000000
2023-01-31 16:00:00,0.05118000,0.05297000,0.04869000,0.05125000,2915.20000000
2023-02-01 16:00:00,0.05171000,0.05376000,0.05000000,0.05031000,2524.84000000
2023-02-02 16:00:00,0.04999000,0.05008000,0.04762000,0.04974000,2116.12000000
2023-02-03 16:00:00,0.04965000,0.05034000,0.04831000,0.04839000,1040.36000000
2023-02-04 16:00:00,0.04835000,0.04849000,0.04600000,0.04660000,2224.67000000
2023-02-05 16:00:00,0.04642000,0.04671000,0.04531000,0.04571000,1466.39000000
2023-02-06 16:00:00,0.04585000,0.04855000,0.04552000,0.04824000,4648.81000000
2023-02-07 16:00:00,0.04817000,0.04900000,0.04651000,0.04673000,3254.18000000
2023-02-08 16:00:00,0.04678000,0.04768000,0.04492000,0.04581000,2838.45000000
2023-02-09 16:00:00,0.04574000,0.04627000,0.04489000,0.04580000,138.21000000
2023-02-10 16:00:00,0.04568000,0.04675000,0.04517000,0.04667000,395.43000000
2023-02-11 16:00:00,0.04672000,0.04730000,0.04412000,0.04425000,470.31000000
2023-02-12 16:00:00,0.04538000,0.04770000,0.04537000,0.04700000,719.30000000
2023-02-13 16:00:00,0.04701000,0.04920000,0.04701000,0.04920000,929.94000000
2023-02-14 16:00:00,0.04896000,0.04897000,0.04800000,0.04800000,353.26000000
2023-02-15 16:00:00,0.04825000,0.05133000,0.04741000,0.04741000,3970.27000000
2023-02-16 16:00:00,0.04770000,0.04989000,0.04745000,0.04921000,2011.54000000
2023-02-17 16:00:00,0.04912000,0.05282000,0.04837000,0.05100000,3389.76000000
2023-02-18 16:00:00,0.05059000,0.05401000,0.04968000,0.05333000,4959.58000000
2023-02-19 16:00:00,0.05334000,0.05738000,0.05301000,0.05664000,7467.94000000
2023-02-20 16:00:00,0.05552000,0.05598000,0.05175000,0.05230000,2951.67000000
2023-02-21 16:00:00,0.05313000,0.05313000,0.05105000,0.05206000,2047.91000000
2023-02-22 16:00:00,0.05215000,0.05405000,0.05215000,0.05306000,1344.70000000
2023-02-23 16:00:00,0.05337000,0.05439000,0.05148000,0.05198000,2068.41000000
2023-02-24 16:00:00,0.05209000,0.05222000,0.04876000,0.04989000,616.74000000
2023-02-25 16:00:00,0.04953000,0.05313000,0.04946000,0.05304000,927.98000000
2023-02-26 16:00:00,0.05326000,0.05455000,0.05225000,0.05360000,295.67000000
2023-02-27 16:00:00,0.05360000,0.05390000,0.05011000,0.05035000,1765.26000000
2023-02-28 16:00:00,0.05072000,0.05331000,0.05053000,0.05309000,1734.04000000
2023-03-01 16:00:00,0.05326000,0.05449000,0.05137000,0.05201000,1610.14000000
2023-03-02 16:00:00,0.05138000,0.05189000,0.04850000,0.04850000,5566.58000000
2023-03-03 16:00:00,0.04928000,0.04928000,0.04750000,0.04847000,2757.17000000
2023-03-04 16:00:00,0.04806000,0.04887000,0.04763000,0.04806000,213.28000000
2023-03-05 16:00:00,0.04790000,0.04887000,0.04743000,0.04806000,264.51000000
2023-03-06 16:00:00,0.04847000,0.04890000,0.04700000,0.04806000,68.43000000
2023-03-07 16:00:00,0.04792000,0.04792000,0.04421000,0.04457000,293.66000000
2023-03-08 16:00:00,0.04475000,0.04571000,0.04322000,0.04384000,469.94000000
2023-03-09 16:00:00,0.04398000,0.04573000,0.04328000,0.04496000,2677.68000000
2023-03-10 16:00:00,0.04458000,0.04525000,0.04240000,0.04413000,806.40000000
2023-03-11 16:00:00,0.04348000,0.04533000,0.04348000,0.04533000,245.87000000
2023-03-12 17:00:00,0.04538000,0.04627000,0.04191000,0.04275000,3288.58000000
2023-03-13 17:00:00,0.04311000,0.04579000,0.04211000,0.04523000,4456.21000000
2023-03-14 17:00:00,0.04487000,0.04573000,0.04067000,0.04121000,2696.58000000
2023-03-15 17:00:00,0.04124000,0.04375000,0.03929000,0.04135000,5055.36000000
2023-03-16 17:00:00,0.04152000,0.04517000,0.04069000,0.04348000,1973.72000000
2023-03-17 17:00:00,0.04312000,0.04390000,0.04266000,0.04276000,2619.02000000
2023-03-18 17:00:00,0.04300000,0.04357000,0.04200000,0.04280000,634.57000000
2023-03-19 17:00:00,0.04276000,0.04376000,0.04033000,0.04101000,628.09000000
2023-03-20 17:00:00,0.04120000,0.04256000,0.04064000,0.04240000,435.35000000
2023-03-21 17:00:00,0.04205000,0.04414000,0.04151000,0.04205000,1320.89000000
2023-03-22 17:00:00,0.04239000,0.04290000,0.04187000,0.04252000,437.58000000
2023-03-23 17:00:00,0.04229000,0.04281000,0.04135000,0.04148000,312.44000000
2023-03-24 17:00:00,0.04170000,0.04170000,0.04033000,0.04067000,134.06000000
2023-03-25 17:00:00,0.04071000,0.04098000,0.04026000,0.04033000,348.52000000
2023-03-26 17:00:00,0.04010000,0.04126000,0.03900000,0.04078000,647.90000000
2023-03-27 17:00:00,0.04067000,0.04236000,0.04067000,0.04170000,1483.18000000
2023-03-28 17:00:00,0.04205000,0.04328000,0.04172000,0.04328000,477.59000000
2023-03-29 17:00:00,0.04348000,0.04356000,0.04170000,0.04205000,222.18000000
2023-03-30 17:00:00,0.04240000,0.04369000,0.04187000,0.04276000,613.50000000
2023-03-31 17:00:00,0.04255000,0.04313000,0.04232000,0.04313000,308.23000000
2023-04-01 17:00:00,0.04326000,0.04326000,0.04196000,0.04229000,110.99000000
2023-04-02 17:00:00,0.04191000,0.04313000,0.04118000,0.04273000,413.69000000
2023-04-03 17:00:00,0.04237000,0.04356000,0.04237000,0.04333000,35.34000000
2023-04-04 17:00:00,0.04312000,0.04405000,0.04234000,0.04240000,1202.55000000
2023-04-05 17:00:00,0.04270000,0.04276000,0.04193000,0.04217000,175.16000000
2023-04-06 17:00:00,0.04219000,0.04271000,0.04147000,0.04205000,680.06000000
2023-04-07 17:00:00,0.04210000,0.04210000,0.04128000,0.04128000,81.19000000
2023-04-08 17:00:00,0.04142000,0.04142000,0.04062000,0.04117000,110.07000000
2023-04-09 17:00:00,0.04112000,0.04200000,0.04101000,0.04187000,200.86000000
2023-04-10 17:00:00,0.04157000,0.04157000,0.04000000,0.04101000,426.64000000
2023-04-11 17:00:00,0.04081000,0.04205000,0.04030000,0.04200000,399.64000000
2023-04-12 17:00:00,0.04193000,0.04240000,0.04170000,0.04205000,602.94000000
2023-04-13 17:00:00,0.04240000,0.04348000,0.04193000,0.04243000,1201.81000000
2023-04-14 17:00:00,0.04240000,0.04240000,0.04161000,0.04182000,524.20000000
2023-04-15 17:00:00,0.04184000,0.04625000,0.04157000,0.04195000,2675.79000000
2023-04-16 17:00:00,0.04189000,0.04189000,0.04065000,0.04167000,4049.16000000
2023-04-17 17:00:00,0.04157000,0.04313000,0.04154000,0.04200000,2401.97000000
2023-04-18 17:00:00,0.04184000,0.04219000,0.03968000,0.04101000,3412.21000000
2023-04-19 17:00:00,0.04086000,0.04099000,0.03948000,0.04067000,558.46000000
2023-04-20 17:00:00,0.04067000,0.04071000,0.03699000,0.03711000,1448.38000000
2023-04-21 17:00:00,0.03714000,0.03716000,0.03644000,0.03691000,652.25000000
2023-04-22 17:00:00,0.03691000,0.03694000,0.03617000,0.03647000,434.41000000
2023-04-23 17:00:00,0.03647000,0.03667000,0.03615000,0.03657000,576.65000000
2023-04-24 17:00:00,0.03657000,0.03657000,0.03545000,0.03594000,562.01000000
2023-04-25 17:00:00,0.03609000,0.03726000,0.03466000,0.03579000,869.19000000
2023-04-26 17:00:00,0.03622000,0.03668000,0.03606000,0.03666000,172.67000000
2023-04-27 17:00:00,0.03701000,0.39000000,0.03701000,0.03766000,19715.47000000
2023-04-28 17:00:00,0.03790000,0.03862000,0.03780000,0.03821000,1026.47000000
2023-04-29 17:00:00,0.03821000,0.03821000,0.03568000,0.03568000,2332.84000000
2023-04-30 17:00:00,0.03536000,0.03551000,0.03485000,0.03509000,1037.03000000
2023-05-01 17:00:00,0.03545000,0.03637000,0.03545000,0.03637000,251.49000000
2023-05-02 17:00:00,0.03623000,0.03676000,0.03550000,0.03676000,654.02000000
2023-05-03 17:00:00,0.03677000,0.03689000,0.03622000,0.03659000,124.05000000
2023-05-04 17:00:00,0.03669000,0.03698000,0.03650000,0.03688000,61.52000000
2023-05-05 17:00:00,0.03676000,0.03686000,0.03441000,0.03494000,905.20000000
2023-05-06 17:00:00,0.03476000,0.03476000,0.03418000,0.03425000,125.63000000
2023-05-07 17:00:00,0.03383000,0.03383000,0.03200000,0.03294000,963.54000000
2023-05-08 17:00:00,0.03318000,0.03319000,0.03246000,0.03304000,371.17000000
2023-05-09 17:00:00,0.03310000,0.03367000,0.03274000,0.03366000,465.25000000
2023-05-10 17:00:00,0.03354000,0.03354000,0.03289000,0.03307000,259.67000000
2023-05-11 17:00:00,0.03290000,0.03376000,0.03245000,0.03367000,453.05000000
2023-05-12 17:00:00,0.03382000,0.03382000,0.03314000,0.03314000,231.78000000
2023-05-13 17:00:00,0.03299000,0.03360000,0.03299000,0.03330000,61.65000000
2023-05-14 17:00:00,0.03351000,0.03366000,0.03345000,0.03360000,90.29000000
2023-05-15 17:00:00,0.03360000,0.03397000,0.03347000,0.03388000,53.12000000
2023-05-16 17:00:00,0.03436000,0.03445000,0.03349000,0.03445000,135.76000000
2023-05-17 17:00:00,0.03431000,0.03431000,0.03300000,0.03318000,330.61000000
2023-05-18 17:00:00,0.03330000,0.03372000,0.03316000,0.03372000,216.18000000
2023-05-19 17:00:00,0.03368000,0.03380000,0.03356000,0.03361000,32.39000000
2023-05-20 17:00:00,0.03358000,0.03358000,0.03252000,0.03258000,481.24000000
2023-05-21 17:00:00,0.03278000,0.03282000,0.03271000,0.03282000,66.91000000
2023-05-22 17:00:00,0.03256000,0.03306000,0.03256000,0.03292000,16.76000000
2023-05-23 17:00:00,0.03293000,0.03300000,0.03214000,0.03239000,468.71000000
2023-05-24 17:00:00,0.03194000,0.03266000,0.03186000,0.03263000,304.76000000
2023-05-25 17:00:00,0.03254000,0.03412000,0.03231000,0.03401000,1490.29000000
2023-05-26 17:00:00,0.03401000,0.03471000,0.03392000,0.03409000,264.76000000
2023-05-27 17:00:00,0.03409000,0.03445000,0.03382000,0.03425000,359.86000000
2023-05-28 17:00:00,0.03383000,0.03402000,0.03364000,0.03400000,853.76000000
2023-05-29 17:00:00,0.03396000,0.03403000,0.03323000,0.03345000,467.98000000
2023-05-30 17:00:00,0.03345000,0.03345000,0.03249000,0.03249000,179.01000000
2023-05-31 17:00:00,0.03249000,0.03331000,0.03241000,0.03281000,136.68000000
2023-06-01 17:00:00,0.03313000,0.03329000,0.03295000,0.03328000,142.44000000
2023-06-02 17:00:00,0.03306000,0.03340000,0.03262000,0.03262000,222.18000000
2023-06-03 17:00:00,0.03262000,0.03326000,0.03262000,0.03314000,279.01000000
2023-06-04 17:00:00,0.03296000,0.03478000,0.03251000,0.03376000,1511.81000000
2023-06-05 17:00:00,0.03331000,0.03356000,0.03290000,0.03347000,650.09000000
2023-06-06 17:00:00,0.03361000,0.03560000,0.03361000,0.03482000,1724.26000000
2023-06-07 17:00:00,0.03488000,0.03488000,0.03417000,0.03424000,58.55000000
2023-06-08 17:00:00,0.03433000,0.03499000,0.03433000,0.03448000,260.10000000
2023-06-09 17:00:00,0.03379000,0.03448000,0.02900000,0.03204000,3657.14000000
2023-06-10 17:00:00,0.03256000,0.03257000,0.03118000,0.03142000,858.63000000
2023-06-11 17:00:00,0.03168000,0.03350000,0.03168000,0.03310000,3397.29000000
2023-06-12 17:00:00,0.03300000,0.03451000,0.03098000,0.03105000,9629.94000000
2023-06-13 17:00:00,0.03100000,0.03130000,0.03008000,0.03062000,6010.92000000
2023-06-14 17:00:00,0.03060000,0.03132000,0.03008000,0.03096000,5126.95000000
2023-06-15 17:00:00,0.03090000,0.03234000,0.03070000,0.03206000,4734.81000000
2023-06-16 17:00:00,0.03220000,0.03285000,0.03197000,0.03201000,3639.32000000
2023-06-17 17:00:00,0.03206000,0.03216000,0.03130000,0.03147000,2212.75000000
2023-06-18 17:00:00,0.03160000,0.03272000,0.03160000,0.03253000,2061.53000000
2023-06-19 17:00:00,0.03244000,0.03310000,0.03216000,0.03260000,2646.20000000
2023-06-20 17:00:00,0.03253000,0.03330000,0.03225000,0.03330000,3523.70000000
2023-06-21 17:00:00,0.03320000,0.03408000,0.03272000,0.03339000,7998.56000000
2023-06-22 17:00:00,0.03339000,0.03509000,0.03339000,0.03488000,3042.76000000
2023-06-23 17:00:00,0.03488000,0.03700000,0.03478000,0.03655000,2796.63000000
2023-06-24 17:00:00,0.03658000,0.03812000,0.03658000,0.03760000,2409.78000000
2023-06-25 17:00:00,0.03765000,0.03894000,0.03680000,0.03690000,3921.91000000
2023-06-26 17:00:00,0.03690000,0.03828000,0.03690000,0.03786000,2362.54000000
2023-06-27 17:00:00,0.03787000,0.03790000,0.03639000,0.03650000,3043.05000000
2023-06-28 17:00:00,0.03639000,0.03701000,0.03630000,0.03696000,2325.38000000
2023-06-29 17:00:00,0.03696000,0.03915000,0.03660000,0.03856000,14249.12000000
2023-06-30 17:00:00,0.03860000,0.03863000,0.03727000,0.03821000,8230.46000000
2023-07-01 17:00:00,0.03813000,0.03821000,0.03722000,0.03800000,4734.64000000
2023-07-02 17:00:00,0.03790000,0.03838000,0.03690000,0.03796000,7189.59000000
2023-07-03 17:00:00,0.03788000,0.03847000,0.03778000,0.03790000,3916.37000000
2023-07-04 17:00:00,0.03800000,0.03813000,0.03650000,0.03689000,4605.22000000
2023-07-05 17:00:00,0.03673000,0.04020000,0.03640000,0.03872000,11908.54000000
2023-07-06 17:00:00,0.03870000,0.04000000,0.03800000,0.03935000,12220.98000000
2023-07-07 17:00:00,0.03932000,0.03989000,0.03860000,0.03898000,3345.85000000
2023-07-08 17:00:00,0.03890000,0.03935000,0.03880000,0.03890000,1476.94000000
2023-07-09 17:00:00,0.03880000,0.03932000,0.03763000,0.03763000,7398.91000000
2023-07-10 17:00:00,0.03763000,0.03800000,0.03738000,0.03763000,3991.97000000
2023-07-11 17:00:00,0.03771000,0.03990000,0.03750000,0.03990000,5021.15000000
2023-07-12 17:00:00,0.03990000,0.04158000,0.03917000,0.03919000,7439.11000000
2023-07-13 17:00:00,0.03917000,0.04082000,0.03828000,0.03960000,14441.70000000
2023-07-14 17:00:00,0.03950000,0.03956000,0.03867000,0.03920000,2959.98000000
2023-07-15 17:00:00,0.03911000,0.04007000,0.03880000,0.03992000,3948.08000000
2023-07-16 17:00:00,0.03998000,0.04166000,0.03998000,0.04078000,4405.33000000
2023-07-17 17:00:00,0.04073000,0.04110000,0.04028000,0.04080000,4384.50000000
2023-07-18 17:00:00,0.04070000,0.04109000,0.04011000,0.04040000,1765.65000000
2023-07-19 17:00:00,0.04046000,0.04123000,0.04046000,0.04120000,3405.51000000
2023-07-20 17:00:00,0.04110000,0.04147000,0.04000000,0.04025000,2333.61000000
2023-07-21 17:00:00,0.04028000,0.04055000,0.03970000,0.03992000,1161.29000000
2023-07-22 17:00:00,0.03983000,0.03983000,0.03890000,0.03947000,1633.27000000
2023-07-23 17:00:00,0.03956000,0.04010000,0.03799000,0.03828000,3906.03000000
2023-07-24 17:00:00,0.03820000,0.03890000,0.03802000,0.03868000,1579.94000000
2023-07-25 17:00:00,0.03860000,0.03880000,0.03824000,0.03833000,1623.22000000
2023-07-26 17:00:00,0.03840000,0.03885000,0.03814000,0.03885000,1849.01000000
2023-07-27 17:00:00,0.03870000,0.03905000,0.03840000,0.03885000,1460.81000000
2023-07-28 17:00:00,0.03890000,0.03930000,0.03876000,0.03928000,889.27000000
2023-07-29 17:00:00,0.03920000,0.03950000,0.03820000,0.03926000,1819.24000000
2023-07-30 17:00:00,0.03911000,0.03983000,0.03894000,0.03965000,2239.80000000
2023-07-31 17:00:00,0.03960000,0.03992000,0.03880000,0.03992000,4714.81000000
2023-08-01 17:00:00,0.03984000,0.04050000,0.03938000,0.03938000,3504.05000000
2023-08-02 17:00:00,0.03929000,0.03946000,0.03730000,0.03730000,2344.94000000
2023-08-03 17:00:00,0.03730000,0.03730000,0.03583000,0.03615000,2741.71000000
2023-08-04 17:00:00,0.03623000,0.03690000,0.03615000,0.03670000,1832.45000000
2023-08-05 17:00:00,0.03670000,0.03738000,0.03660000,0.03700000,1935.09000000
2023-08-06 17:00:00,0.03702000,0.03799000,0.03690000,0.03790000,2306.21000000
2023-08-07 17:00:00,0.03773000,0.03816000,0.03748000,0.03799000,1909.08000000
2023-08-08 17:00:00,0.03790000,0.03799000,0.03724000,0.03760000,1293.41000000
2023-08-09 17:00:00,0.03765000,0.03816000,0.03756000,0.03806000,831.38000000
2023-08-10 17:00:00,0.03800000,0.03833000,0.03720000,0.03730000,1718.81000000
2023-08-11 17:00:00,0.03739000,0.03765000,0.03739000,0.03746000,684.04000000
2023-08-12 17:00:00,0.03756000,0.03770000,0.03720000,0.03740000,748.88000000
2023-08-13 17:00:00,0.03748000,0.03800000,0.03730000,0.03756000,2784.42000000
2023-08-14 17:00:00,0.03750000,0.03750000,0.03487000,0.03618000,4339.29000000
2023-08-15 17:00:00,0.03618000,0.03648000,0.03500000,0.03560000,3460.59000000
2023-08-16 17:00:00,0.03560000,0.03664000,0.03260000,0.03640000,9095.60000000
2023-08-17 17:00:00,0.03640000,0.03740000,0.03627000,0.03714000,3662.57000000
2023-08-18 17:00:00,0.03723000,0.03765000,0.03676000,0.03731000,1337.76000000
2023-08-19 17:00:00,0.03739000,0.03772000,0.03675000,0.03756000,1782.25000000
2023-08-20 17:00:00,0.03760000,0.03810000,0.03720000,0.03783000,2395.83000000
2023-08-21 17:00:00,0.03799000,0.03880000,0.03754000,0.03807000,2893.86000000
2023-08-22 17:00:00,0.03800000,0.03800000,0.03731000,0.03761000,1679.42000000
2023-08-23 17:00:00,0.03765000,0.03773000,0.03673000,0.03689000,2910.36000000
2023-08-24 17:00:00,0.03690000,0.03710000,0.03540000,0.03560000,1844.99000000
2023-08-25 17:00:00,0.03560000,0.03660000,0.03543000,0.03656000,1930.91000000
2023-08-26 17:00:00,0.03656000,0.03689000,0.03607000,0.03673000,1446.63000000
2023-08-27 17:00:00,0.03664000,0.03681000,0.03630000,0.03681000,1303.81000000
2023-08-28 17:00:00,0.03673000,0.03697000,0.03412000,0.03632000,4878.54000000
2023-08-29 17:00:00,0.03648000,0.03650000,0.03599000,0.03599000,892.90000000
2023-08-30 17:00:00,0.03599000,0.03632000,0.03580000,0.03615000,1959.48000000
2023-08-31 17:00:00,0.03615000,0.03650000,0.03379000,0.03486000,6809.28000000
2023-09-01 17:00:00,0.03472000,0.03476000,0.03400000,0.03430000,1824.08000000
2023-09-02 17:00:00,0.03425000,0.03448000,0.03410000,0.03410000,747.71000000
