2021-06-09 17:00:00,9.50000000,17.00000000,9.50000000,13.25000000,1265108.84706590
2021-06-10 17:00:00,13.25000000,18.30000000,11.78000000,11.96000000,2411780.88000000
2021-06-11 17:00:00,11.99000000,12.26000000,10.58000000,11.21000000,301907.87000000
2021-06-12 17:00:00,11.23000000,11.31000000,9.56000000,10.48000000,314811.44000000
2021-06-13 17:00:00,10.49000000,12.16000000,10.00000000,10.38000000,291556.04000000
2021-06-14 17:00:00,10.38000000,11.13000000,10.20000000,10.71000000,142830.11000000
2021-06-15 17:00:00,10.72000000,11.20000000,8.98000000,9.17000000,164245.20000000
2021-06-16 17:00:00,9.17000000,10.00000000,8.26000000,8.42000000,147401.91000000
2021-06-17 17:00:00,8.44000000,8.87000000,7.61000000,7.97000000,142087.51000000
2021-06-18 17:00:00,7.99000000,8.36000000,7.83000000,8.00000000,100451.11000000
2021-06-19 17:00:00,8.00000000,8.11000000,6.71000000,7.46000000,143463.64000000
2021-06-20 17:00:00,7.42000000,7.70000000,5.44000000,5.50000000,160743.19000000
2021-06-21 17:00:00,5.49000000,6.17000000,4.63000000,5.27000000,125315.27000000
2021-06-22 17:00:00,5.24000000,6.27000000,5.12000000,5.74000000,90566.05000000
2021-06-23 17:00:00,5.72000000,6.13000000,5.27000000,5.68000000,108863.60000000
2021-06-24 17:00:00,5.71000000,6.89000000,5.59000000,5.74000000,352575.26000000
2021-06-25 17:00:00,5.75000000,6.19000000,5.28000000,5.79000000,198103.37000000
2021-06-26 17:00:00,5.81000000,7.65000000,5.58000000,7.22000000,856845.99000000
2021-06-27 17:00:00,7.23000000,8.80000000,7.14000000,7.44000000,809015.41000000
2021-06-28 17:00:00,7.44000000,9.01000000,7.36000000,8.44000000,201850.41000000
2021-06-29 17:00:00,8.47000000,9.10000000,7.20000000,7.73000000,261585.30000000
2021-06-30 17:00:00,7.76000000,7.76000000,6.69000000,7.09000000,214110.16000000
2021-07-01 17:00:00,7.04000000,7.36000000,6.40000000,6.86000000,119492.26000000
2021-07-02 17:00:00,6.86000000,7.85000000,6.70000000,7.37000000,215685.88000000
2021-07-03 17:00:00,7.37000000,7.79000000,6.96000000,7.25000000,118833.16000000
2021-07-04 17:00:00,7.22000000,7.28000000,6.61000000,6.83000000,107067.02000000
2021-07-05 17:00:00,6.88000000,7.41000000,6.85000000,7.17000000,201160.30000000
2021-07-06 17:00:00,7.11000000,7.48000000,6.96000000,6.98000000,81371.00000000
2021-07-07 17:00:00,6.97000000,7.00000000,6.24000000,6.50000000,114226.14000000
2021-07-08 17:00:00,6.51000000,6.68000000,6.16000000,6.45000000,72101.10000000
2021-07-09 17:00:00,6.52000000,6.73000000,6.16000000,6.32000000,57021.21000000
2021-07-10 17:00:00,6.33000000,6.56000000,6.27000000,6.34000000,33380.72000000
2021-07-11 17:00:00,6.34000000,6.45000000,5.88000000,6.12000000,97967.22000000
2021-07-12 17:00:00,6.11000000,6.27000000,5.55000000,5.74000000,163164.51000000
2021-07-13 17:00:00,5.74000000,5.99000000,5.33000000,5.75000000,54639.73000000
2021-07-14 17:00:00,5.75000000,5.96000000,5.21000000,5.36000000,89214.64000000
2021-07-15 17:00:00,5.37000000,5.55000000,5.02000000,5.04000000,45768.57000000
2021-07-16 17:00:00,5.03000000,6.23000000,4.82000000,6.06000000,444579.23000000
2021-07-17 17:00:00,6.06000000,6.89000000,5.70000000,5.82000000,568445.97000000
2021-07-18 17:00:00,5.82000000,5.87000000,4.98000000,5.06000000,99117.70000000
2021-07-19 17:00:00,5.03000000,5.56000000,4.80000000,5.40000000,196469.38000000
2021-07-20 17:00:00,5.41000000,5.93000000,5.22000000,5.90000000,105110.77000000
2021-07-21 17:00:00,5.88000000,6.06000000,5.58000000,5.86000000,102148.53000000
2021-07-22 17:00:00,5.87000000,5.99000000,5.48000000,5.80000000,88637.52000000
2021-07-23 17:00:00,5.82000000,6.73000000,5.75000000,6.67000000,148919.42000000
2021-07-24 17:00:00,6.67000000,6.77000000,6.07000000,6.33000000,194965.69000000
2021-07-25 17:00:00,6.30000000,7.90000000,6.27000000,6.70000000,211778.62000000
2021-07-26 17:00:00,6.68000000,6.95000000,6.31000000,6.72000000,123523.19000000
2021-07-27 17:00:00,6.70000000,7.03000000,6.51000000,6.67000000,68288.21000000
2021-07-28 17:00:00,6.67000000,6.86000000,6.49000000,6.79000000,44169.77000000
2021-07-29 17:00:00,6.83000000,7.13000000,6.42000000,6.88000000,79361.12000000
2021-07-30 17:00:00,6.89000000,7.37000000,6.60000000,7.18000000,91502.56000000
2021-07-31 17:00:00,7.19000000,8.85000000,7.17000000,8.08000000,402907.10000000
2021-08-01 17:00:00,8.10000000,8.38000000,7.80000000,7.88000000,97298.29000000
2021-08-02 17:00:00,7.86000000,8.04000000,7.22000000,7.38000000,74589.63000000
2021-08-03 17:00:00,7.39000000,7.96000000,7.23000000,7.84000000,95851.99000000
2021-08-04 17:00:00,7.82000000,8.03000000,7.27000000,7.83000000,114793.80000000
2021-08-05 17:00:00,7.84000000,9.19000000,7.47000000,8.81000000,181171.66000000
2021-08-06 17:00:00,8.79000000,9.57000000,8.35000000,9.15000000,136368.96000000
2021-08-07 17:00:00,9.14000000,9.48000000,8.38000000,8.48000000,146521.70000000
2021-08-08 17:00:00,8.50000000,9.21000000,8.07000000,8.84000000,109996.59000000
2021-08-09 17:00:00,8.82000000,9.06000000,8.35000000,8.68000000,118110.59000000
2021-08-10 17:00:00,8.68000000,9.69000000,8.63000000,8.92000000,218034.03000000
2021-08-11 17:00:00,8.92000000,9.33000000,8.11000000,8.50000000,106872.66000000
2021-08-12 17:00:00,8.50000000,8.99000000,8.32000000,8.97000000,90734.77000000
2021-08-13 17:00:00,8.97000000,9.35000000,8.73000000,9.08000000,213860.41000000
2021-08-14 17:00:00,9.12000000,9.33000000,8.55000000,9.28000000,137520.10000000
2021-08-15 17:00:00,9.28000000,9.63000000,9.00000000,9.04000000,126959.57000000
2021-08-16 17:00:00,9.04000000,9.60000000,8.28000000,8.38000000,185823.72000000
2021-08-17 17:00:00,8.41000000,8.50000000,7.56000000,7.61000000,112849.26000000
2021-08-18 17:00:00,7.62000000,8.16000000,7.54000000,8.09000000,130870.22000000
2021-08-19 17:00:00,8.16000000,8.58000000,8.01000000,8.32000000,69937.74000000
2021-08-20 17:00:00,8.30000000,8.70000000,8.09000000,8.23000000,131027.44000000
2021-08-21 17:00:00,8.24000000,9.18000000,8.20000000,8.95000000,171750.88000000
2021-08-22 17:00:00,8.96000000,9.82000000,8.74000000,9.30000000,321797.68000000
2021-08-23 17:00:00,9.29000000,9.55000000,7.94000000,8.35000000,130557.29000000
2021-08-24 17:00:00,8.35000000,12.30000000,8.12000000,11.71000000,621654.86000000
2021-08-25 17:00:00,11.70000000,13.43000000,10.01800000,10.14700000,677612.77000000
2021-08-26 17:00:00,10.17800000,11.15600000,9.63300000,10.48900000,143290.79000000
2021-08-27 17:00:00,10.49200000,14.39900000,10.12000000,13.92700000,603247.62000000
2021-08-28 17:00:00,13.90200000,15.50000000,12.73400000,12.96100000,986135.25000000
2021-08-29 17:00:00,12.96800000,13.23100000,11.65300000,11.70100000,110483.70000000
2021-08-30 17:00:00,11.71900000,12.90000000,11.35800000,11.79300000,77460.50000000
2021-08-31 17:00:00,11.75800000,12.74200000,11.43200000,12.29800000,44956.90000000
2021-09-01 17:00:00,12.31800000,14.00000000,12.14000000,12.33000000,63943.90000000
2021-09-02 17:00:00,12.29100000,12.86600000,12.00900000,12.30000000,63816.30000000
2021-09-03 17:00:00,12.30000000,13.20000000,11.63500000,11.88200000,59764.90000000
2021-09-04 17:00:00,11.87100000,12.49900000,11.78100000,12.12500000,38150.40000000
2021-09-05 17:00:00,12.13200000,12.60300000,10.80400000,12.22600000,101389.90000000
2021-09-06 17:00:00,12.22600000,12.50000000,7.83200000,9.14700000,196749.23000000
2021-09-07 17:00:00,9.18200000,11.00000000,8.23100000,9.46100000,151618.80000000
2021-09-08 17:00:00,9.45800000,10.47200000,9.34800000,9.80000000,95429.30000000
2021-09-09 17:00:00,9.84000000,9.97000000,8.60000000,8.89000000,57853.20000000
2021-09-10 17:00:00,8.92500000,9.55000000,8.74000000,8.82800000,32487.20000000
2021-09-11 17:00:00,8.85800000,9.68000000,8.62600000,9.48100000,59343.70000000
2021-09-12 17:00:00,9.52700000,9.58100000,8.32700000,9.02800000,55246.90000000
2021-09-13 17:00:00,8.97600000,9.47800000,8.78600000,9.14900000,50451.50000000
2021-09-14 17:00:00,9.19100000,10.19400000,9.11500000,10.05000000,67214.40000000
2021-09-15 17:00:00,10.05900000,10.48500000,9.32500000,9.55900000,90365.50000000
2021-09-16 17:00:00,9.55500000,9.62200000,8.86500000,9.04200000,28722.10000000
2021-09-17 17:00:00,9.02100000,9.68800000,8.83100000,9.03400000,40823.20000000
2021-09-18 17:00:00,9.07100000,9.07200000,8.52200000,8.67500000,38335.60000000
2021-09-19 17:00:00,8.71200000,8.71200000,6.93000000,7.27400000,145626.00000000
2021-09-20 17:00:00,7.31200000,7.85600000,6.61400000,6.87100000,80584.80000000
2021-09-21 17:00:00,6.87900000,7.97700000,6.73900000,7.93600000,34263.50000000
2021-09-22 17:00:00,7.92900000,8.45900000,7.70200000,8.22300000,34923.00000000
2021-09-23 17:00:00,8.25800000,8.26200000,6.79900000,7.08600000,98296.30000000
2021-09-24 17:00:00,7.10000000,7.18400000,6.63600000,6.89800000,48921.50000000
2021-09-25 17:00:00,6.88500000,7.17400000,6.19700000,6.92400000,56987.70000000
2021-09-26 17:00:00,6.97300000,7.29000000,6.58100000,6.60400000,21784.20000000
2021-09-27 17:00:00,6.59500000,6.81700000,6.21400000,6.27800000,20435.20000000
2021-09-28 17:00:00,6.27800000,6.85600000,6.25200000,6.51600000,10159.00000000
2021-09-29 17:00:00,6.50600000,7.01900000,6.48300000,6.94700000,24201.10000000
2021-09-30 17:00:00,6.94500000,8.13100000,6.80600000,7.99800000,145266.70000000
2021-10-01 17:00:00,8.00400000,8.51900000,7.67700000,8.01100000,52245.70000000
2021-10-02 17:00:00,8.00000000,9.03300000,7.86100000,8.42800000,80682.60000000
2021-10-03 17:00:00,8.43100000,8.43100000,7.81700000,8.04000000,41230.90000000
2021-10-04 17:00:00,8.00000000,8.40000000,7.90000000,8.33000000,45574.30000000
2021-10-05 17:00:00,8.32000000,8.37200000,7.61300000,7.99200000,40331.70000000
2021-10-06 17:00:00,7.98300000,8.88800000,7.78100000,7.96300000,45929.40000000
2021-10-07 17:00:00,7.96400000,8.50000000,7.74100000,7.86900000,41163.40000000
2021-10-08 17:00:00,7.86900000,8.40000000,7.78700000,8.05300000,22468.90000000
2021-10-09 17:00:00,8.07100000,8.16300000,7.41500000,7.41500000,33514.20000000
2021-10-10 17:00:00,7.43500000,7.78600000,7.20000000,7.44800000,30230.60000000
2021-10-11 17:00:00,7.44700000,7.44700000,6.81200000,7.09200000,48096.40000000
2021-10-12 17:00:00,7.05500000,7.52000000,6.91200000,7.39100000,41418.70000000
2021-10-13 17:00:00,7.40000000,7.99900000,7.37400000,7.53600000,55160.40000000
2021-10-14 17:00:00,7.54400000,8.88000000,7.33700000,7.99900000,119214.70000000
2021-10-15 17:00:00,7.99900000,8.69600000,7.92000000,8.20000000,80452.70000000
2021-10-16 17:00:00,8.17300000,12.25000000,8.00000000,10.07800000,2488403.60000000
2021-10-17 17:00:00,10.11300000,10.88400000,9.30000000,9.55000000,366001.50000000
2021-10-18 17:00:00,9.55000000,12.00000000,9.35400000,11.26100000,790330.30000000
2021-10-19 17:00:00,11.26100000,11.84900000,10.42900000,10.81000000,273388.10000000
2021-10-20 17:00:00,10.78500000,10.78500000,9.80000000,10.31200000,101444.50000000
2021-10-21 17:00:00,10.26200000,10.84700000,10.14000000,10.22800000,40138.40000000
2021-10-22 17:00:00,10.20200000,10.27900000,9.84700000,10.02100000,27507.40000000
2021-10-23 17:00:00,10.02000000,10.17400000,9.31300000,9.49400000,36795.90000000
2021-10-24 17:00:00,9.48600000,10.45400000,9.40200000,10.02300000,67696.20000000
2021-10-25 17:00:00,10.02000000,10.11100000,8.93000000,9.19200000,39677.70000000
2021-10-26 17:00:00,9.19200000,9.34800000,7.68000000,8.02200000,74853.30000000
2021-10-27 17:00:00,8.03100000,8.68300000,7.96500000,8.57200000,55967.20000000
2021-10-28 17:00:00,8.57200000,9.12100000,8.53400000,9.03000000,31313.60000000
2021-10-29 17:00:00,9.03000000,9.03000000,8.50000000,8.54800000,37041.00000000
2021-10-30 17:00:00,8.57300000,8.64300000,8.04000000,8.48400000,44807.90000000
2021-10-31 17:00:00,8.49200000,10.00000000,8.30100000,9.23400000,166641.10000000
2021-11-01 17:00:00,9.23300000,10.23400000,9.13700000,9.83500000,60552.60000000
2021-11-02 17:00:00,9.83500000,9.83700000,9.02000000,9.76500000,47280.20000000
2021-11-03 17:00:00,9.83500000,10.27800000,9.11400000,9.16700000,65884.70000000
2021-11-04 17:00:00,9.15600000,9.16500000,8.57000000,8.67100000,62900.80000000
2021-11-05 17:00:00,8.63200000,9.42800000,8.32000000,8.85800000,81290.20000000
2021-11-06 17:00:00,8.86000000,9.41000000,8.85000000,9.40200000,32062.10000000
2021-11-07 16:00:00,9.40200000,9.73500000,9.08100000,9.73500000,35760.20000000
2021-11-08 16:00:00,9.71500000,11.00000000,9.61700000,9.95000000,138410.10000000
2021-11-09 16:00:00,9.95400000,10.55900000,8.45000000,9.05600000,80940.50000000
2021-11-10 16:00:00,9.05000000,9.51000000,8.80100000,9.50000000,46981.70000000
2021-11-11 16:00:00,9.45600000,9.80200000,8.83900000,9.21100000,33195.40000000
2021-11-12 16:00:00,9.23100000,9.62300000,9.06200000,9.21400000,14505.10000000
2021-11-13 16:00:00,9.21900000,9.79900000,9.12100000,9.32800000,37191.60000000
2021-11-14 16:00:00,9.34200000,9.83600000,8.85300000,8.92700000,35068.10000000
2021-11-15 16:00:00,8.92400000,8.92400000,7.61700000,8.01900000,45818.00000000
2021-11-16 16:00:00,8.01900000,8.33000000,7.71400000,8.28100000,27096.20000000
2021-11-17 16:00:00,8.29800000,8.38600000,7.12900000,7.29100000,39815.50000000
2021-11-18 16:00:00,7.29200000,7.92400000,7.12800000,7.87800000,15015.30000000
2021-11-19 16:00:00,7.89900000,8.24600000,7.57300000,7.88300000,38572.70000000
2021-11-20 16:00:00,7.89000000,8.33500000,7.64300000,7.76700000,33014.70000000
2021-11-21 16:00:00,7.77100000,8.48600000,7.50100000,7.95600000,43403.30000000
2021-11-22 16:00:00,8.00600000,9.59400000,7.88800000,9.03800000,109204.50000000
2021-11-23 16:00:00,9.02300000,9.26100000,8.45000000,8.98000000,49232.10000000
2021-11-24 16:00:00,8.98200000,10.45000000,8.81800000,9.55800000,74099.70000000
2021-11-25 16:00:00,9.55800000,24.99200000,9.36000000,24.31500000,2361949.25000000
2021-11-26 16:00:00,24.38900000,29.00000000,19.62400000,20.50100000,2970558.90000000
2021-11-27 16:00:00,20.51000000,22.46000000,17.54000000,18.79900000,640087.00000000
2021-11-28 16:00:00,18.79500000,21.63900000,17.30600000,17.84700000,400031.20000000
2021-11-29 16:00:00,17.86800000,18.69000000,15.82300000,17.27200000,334445.10000000
2021-11-30 16:00:00,17.26800000,18.20600000,15.47200000,16.52500000,370873.10000000
2021-12-01 16:00:00,16.47800000,16.57400000,14.84500000,15.43500000,140354.00000000
2021-12-02 16:00:00,15.43700000,17.23900000,13.16900000,13.62100000,173170.00000000
2021-12-03 16:00:00,13.61100000,13.69400000,10.00200000,12.15900000,175396.40000000
2021-12-04 16:00:00,12.15600000,12.27100000,10.37900000,11.40400000,96425.50000000
2021-12-05 16:00:00,11.43500000,12.60300000,9.71600000,11.31800000,273337.30000000
2021-12-06 16:00:00,11.21200000,14.91500000,11.06600000,13.67400000,511215.90000000
2021-12-07 16:00:00,13.64600000,13.94500000,11.89900000,12.21600000,235080.40000000
2021-12-08 16:00:00,12.23700000,12.38700000,10.44700000,10.52000000,98309.00000000
2021-12-09 16:00:00,10.53300000,11.88100000,9.92200000,10.02500000,174207.50000000
2021-12-10 16:00:00,10.04200000,10.63800000,9.71400000,10.48400000,46399.30000000
2021-12-11 16:00:00,10.49200000,10.85000000,9.94700000,10.47700000,57512.40000000
2021-12-12 16:00:00,10.48000000,10.81600000,8.71000000,8.88400000,91357.20000000
2021-12-13 16:00:00,8.86500000,9.53000000,8.58400000,9.11200000,92411.40000000
2021-12-14 16:00:00,9.07600000,9.67500000,8.37300000,9.34200000,91116.00000000
2021-12-15 16:00:00,9.35500000,10.95800000,9.28500000,9.92200000,152668.60000000
2021-12-16 16:00:00,9.94000000,11.39900000,9.54800000,10.24000000,196184.80000000
2021-12-17 16:00:00,10.22300000,10.68000000,9.78000000,9.87400000,66112.20000000
2021-12-18 16:00:00,9.87100000,9.97000000,9.18400000,9.20000000,110811.80000000
2021-12-19 16:00:00,9.20000000,9.29500000,8.50900000,8.98500000,61196.50000000
2021-12-20 16:00:00,8.99600000,9.55300000,8.76100000,9.53200000,56691.90000000
2021-12-21 16:00:00,9.53200000,14.00000000,9.46400000,10.64300000,931099.80000000
2021-12-22 16:00:00,10.63500000,12.46400000,10.44700000,11.92000000,255433.00000000
2021-12-23 16:00:00,11.89000000,15.89800000,11.43900000,15.65000000,427248.20000000
2021-12-24 16:00:00,15.65200000,19.51600000,14.72200000,16.19700000,783337.10000000
2021-12-25 16:00:00,16.18100000,16.84900000,14.93600000,15.17800000,149669.70000000
2021-12-26 16:00:00,15.19800000,15.81000000,14.08300000,14.21100000,104815.60000000
2021-12-27 16:00:00,14.17000000,15.46600000,13.42200000,14.57600000,194099.30000000
2021-12-28 16:00:00,14.61200000,16.36300000,13.30600000,13.50000000,201471.80000000
2021-12-29 16:00:00,13.55900000,13.57100000,12.73200000,12.94800000,73565.90000000
2021-12-30 16:00:00,12.91800000,13.74100000,12.32100000,12.70200000,69856.90000000
2021-12-31 16:00:00,12.71900000,14.42800000,12.71900000,13.62600000,96106.80000000
2022-01-01 16:00:00,13.54900000,15.17500000,13.47300000,14.75800000,124801.50000000
2022-01-02 16:00:00,14.80000000,14.95000000,13.21200000,13.68500000,80625.30000000
2022-01-03 16:00:00,13.74900000,16.06400000,13.44600000,15.73600000,134407.30000000
2022-01-04 16:00:00,15.65300000,15.83300000,12.42900000,13.28600000,89989.60000000
2022-01-05 16:00:00,13.29600000,13.61500000,12.40300000,13.06500000,67128.10000000
2022-01-06 16:00:00,13.11400000,13.36300000,11.51400000,12.12200000,96721.30000000
2022-01-07 16:00:00,12.13800000,12.40400000,10.36900000,10.76900000,71519.00000000
2022-01-08 16:00:00,10.75400000,11.70500000,10.58200000,11.34900000,86258.50000000
2022-01-09 16:00:00,11.39700000,11.71700000,10.14100000,10.70200000,69252.10000000
2022-01-10 16:00:00,10.69500000,11.36900000,10.51200000,11.23300000,43668.00000000
2022-01-11 16:00:00,11.23300000,12.15500000,11.08900000,11.96900000,46447.30000000
2022-01-12 16:00:00,11.98800000,12.21100000,11.03300000,11.03400000,81659.50000000
2022-01-13 16:00:00,11.07400000,11.18200000,10.56600000,10.98600000,46084.90000000
2022-01-14 16:00:00,10.98600000,11.62100000,10.93700000,11.14500000,52073.70000000
2022-01-15 16:00:00,11.15700000,11.42300000,10.81200000,11.32500000,45654.60000000
2022-01-16 16:00:00,11.36600000,12.62000000,10.99500000,12.57000000,259129.50000000
2022-01-17 16:00:00,12.58000000,13.30000000,11.01600000,11.38100000,289232.90000000
2022-01-18 16:00:00,11.39300000,11.60600000,10.18300000,10.22400000,107856.70000000
2022-01-19 16:00:00,10.23300000,10.92500000,9.43500000,9.50700000,119504.90000000
2022-01-20 16:00:00,9.49700000,9.59800000,7.67400000,7.95200000,206707.30000000
2022-01-21 16:00:00,7.93900000,8.13300000,6.12600000,6.92700000,260582.80000000
2022-01-22 16:00:00,6.97100000,7.42500000,6.78600000,7.32200000,124059.20000000
2022-01-23 16:00:00,7.29500000,7.34000000,5.86000000,6.70300000,141180.80000000
2022-01-24 16:00:00,6.71000000,7.05600000,6.50400000,6.89700000,76744.50000000
2022-01-25 16:00:00,6.87800000,7.68000000,6.75300000,7.02800000,130556.30000000
2022-01-26 16:00:00,7.00000000,7.10900000,6.44000000,6.72200000,63739.70000000
2022-01-27 16:00:00,6.72000000,7.23000000,6.60500000,7.10700000,130339.80000000
2022-01-28 16:00:00,7.09800000,7.69900000,7.07800000,7.34000000,138324.20000000
2022-01-29 16:00:00,7.34700000,7.81700000,7.08500000,7.27600000,148461.50000000
2022-01-30 16:00:00,7.28400000,7.39900000,6.80200000,7.33800000,106145.20000000
2022-01-31 16:00:00,7.32200000,8.49900000,7.29000000,8.06100000,303318.50000000
2022-02-01 16:00:00,8.06300000,8.61100000,7.50400000,7.55400000,267809.70000000
2022-02-02 16:00:00,7.53600000,7.61100000,7.04200000,7.26800000,146627.50000000
2022-02-03 16:00:00,7.28500000,8.02000000,7.23600000,8.02000000,56483.50000000
2022-02-04 16:00:00,7.99600000,8.74000000,7.99600000,8.15000000,111465.10000000
2022-02-05 16:00:00,8.15600000,8.79400000,8.07200000,8.56700000,92708.90000000
2022-02-06 16:00:00,8.59700000,9.40200000,8.27800000,9.08200000,100896.10000000
2022-02-07 16:00:00,9.11700000,9.51100000,8.18600000,8.66000000,82936.90000000
2022-02-08 16:00:00,8.66000000,9.74400000,8.42300000,9.32000000,138623.30000000
2022-02-09 16:00:00,9.32600000,9.46600000,8.40200000,8.50000000,114903.60000000
2022-02-10 16:00:00,8.52300000,9.30000000,7.80300000,7.95500000,105915.80000000
2022-02-11 16:00:00,7.94000000,8.16000000,7.59400000,7.79700000,62876.30000000
2022-02-12 16:00:00,7.80100000,7.97700000,7.22700000,7.25600000,73546.20000000
2022-02-13 16:00:00,7.29400000,7.34600000,6.77100000,7.15500000,79960.70000000
2022-02-14 16:00:00,7.19800000,7.97000000,7.15500000,7.97000000,129252.10000000
2022-02-15 16:00:00,7.92700000,8.55300000,7.76700000,8.22400000,264206.40000000
2022-02-16 16:00:00,8.20000000,8.20000000,7.07700000,7.13500000,126797.40000000
2022-02-17 16:00:00,7.13700000,7.43600000,6.86500000,6.92800000,47162.70000000
2022-02-18 16:00:00,6.90500000,7.19800000,6.76400000,6.99200000,61989.00000000
2022-02-19 16:00:00,6.99600000,7.01300000,6.31200000,6.54800000,57481.60000000
2022-02-20 16:00:00,6.54800000,7.01500000,5.91300000,5.95600000,77117.30000000
2022-02-21 16:00:00,5.99200000,6.27600000,5.69500000,6.25200000,65288.20000000
2022-02-22 16:00:00,6.22100000,6.45700000,5.82500000,5.82700000,76597.90000000
2022-02-23 16:00:00,5.83100000,5.92500000,4.91500000,5.88800000,125241.10000000
2022-02-24 16:00:00,5.88800000,6.38100000,5.78900000,6.32500000,106390.40000000
2022-02-25 16:00:00,6.34500000,6.57500000,6.18700000,6.26000000,153695.60000000
2022-02-26 16:00:00,6.26000000,6.33800000,5.77200000,5.92600000,70405.00000000
2022-02-27 16:00:00,5.89000000,6.80100000,5.79600000,6.77900000,116113.00000000
2022-02-28 16:00:00,6.81700000,7.02900000,6.54100000,6.83200000,139082.30000000
2022-03-01 16:00:00,6.83700000,6.92600000,6.56600000,6.65800000,92421.90000000
2022-03-02 16:00:00,6.68200000,6.81900000,6.26000000,6.32800000,49540.80000000
2022-03-03 16:00:00,6.35200000,6.46500000,5.79700000,5.83400000,68892.80000000
2022-03-04 16:00:00,5.79000000,6.06500000,5.69300000,6.04700000,44679.00000000
