2021-06-09 17:00:00,9.50000000,17.00000000,9.50000000,13.25000000,1265108.84706590
2022-03-05 16:00:00,6.03800000,6.08100000,5.56400000,5.56700000,60549.40000000
2022-03-06 16:00:00,5.58300000,5.96400000,5.36100000,5.59100000,46315.40000000
2022-03-07 16:00:00,5.58600000,5.87200000,5.57800000,5.72600000,18204.60000000
2022-03-08 16:00:00,5.73700000,6.74800000,5.71600000,6.29700000,72966.00000000
2022-03-09 16:00:00,6.29200000,6.33500000,5.60000000,5.71300000,42986.90000000
2022-03-10 16:00:00,5.71300000,5.87300000,5.48100000,5.58200000,26443.30000000
2022-03-11 16:00:00,5.58400000,5.74500000,5.30000000,5.30000000,19675.80000000
2022-03-12 16:00:00,5.31400000,5.47800000,5.17200000,5.25400000,42011.30000000
2022-03-13 17:00:00,5.22700000,5.59600000,5.18000000,5.42900000,29640.70000000
2022-03-14 17:00:00,5.44300000,5.46000000,5.16700000,5.35500000,28349.10000000
2022-03-15 17:00:00,5.36000000,5.80000000,5.35400000,5.80000000,68296.30000000
2022-03-16 17:00:00,5.79400000,5.88400000,5.57400000,5.64200000,39223.80000000
2022-03-17 17:00:00,5.63100000,6.02000000,5.48800000,5.96700000,20629.30000000
2022-03-18 17:00:00,5.96000000,7.90300000,5.92300000,7.01100000,340110.20000000
2022-03-19 17:00:00,7.04800000,7.53500000,6.46400000,6.48900000,104953.90000000
2022-03-20 17:00:00,6.48800000,7.21500000,6.37000000,6.54400000,71740.60000000
2022-03-21 17:00:00,6.57500000,7.29600000,6.48400000,6.98500000,62135.80000000
2022-03-22 17:00:00,6.99700000,7.20900000,6.71400000,7.15300000,44077.60000000
2022-03-23 17:00:00,7.16800000,8.02000000,7.05100000,7.48000000,103999.40000000
2022-03-24 17:00:00,7.48000000,7.65200000,6.92600000,7.03600000,31676.70000000
2022-03-25 17:00:00,7.02000000,7.25500000,6.95400000,7.19500000,16236.50000000
2022-03-26 17:00:00,7.19700000,7.42500000,6.98500000,7.39000000,30585.00000000
2022-03-27 17:00:00,7.39100000,8.21200000,7.13300000,7.34900000,127907.50000000
2022-03-28 17:00:00,7.36700000,7.97200000,7.01000000,7.90700000,71786.60000000
2022-03-29 17:00:00,7.86100000,8.15800000,7.37900000,7.86100000,51071.50000000
2022-03-30 17:00:00,7.86100000,8.17000000,7.10900000,7.30500000,78479.30000000
2022-03-31 17:00:00,7.31100000,8.74700000,6.83300000,8.10600000,141846.10000000
2022-04-01 17:00:00,8.08000000,8.42300000,7.73400000,7.77100000,71396.10000000
2022-04-02 17:00:00,7.80400000,8.72200000,7.67900000,8.21800000,60039.00000000
2022-04-03 17:00:00,8.21700000,8.21700000,7.30000000,7.73500000,47057.60000000
2022-04-04 17:00:00,7.72300000,8.20100000,7.30800000,7.36400000,28381.30000000
2022-04-05 17:00:00,7.32900000,7.36700000,6.42700000,6.42700000,68957.00000000
2022-04-06 17:00:00,6.44400000,7.20000000,6.32200000,6.81900000,36135.90000000
2022-04-07 17:00:00,6.81900000,6.93600000,6.19000000,6.26700000,28589.50000000
2022-04-08 17:00:00,6.26900000,7.18000000,6.26900000,6.67200000,23941.50000000
2022-04-09 17:00:00,6.62000000,6.78800000,6.32800000,6.32800000,16624.60000000
2022-04-10 17:00:00,6.35100000,6.37800000,5.51000000,5.60300000,33435.30000000
2022-04-11 17:00:00,5.62600000,6.13500000,5.61600000,5.96800000,17734.50000000
2022-04-12 17:00:00,5.93900000,6.20100000,5.72600000,6.19400000,16307.70000000
2022-04-13 17:00:00,6.20000000,6.31300000,5.73900000,5.83700000,16869.30000000
2022-04-14 17:00:00,5.83700000,6.21000000,5.83700000,6.11500000,21165.00000000
2022-04-15 17:00:00,6.11900000,6.24500000,5.91000000,6.12700000,17127.60000000
2022-04-16 17:00:00,6.10200000,6.37600000,5.79000000,5.84900000,34828.60000000
2022-04-17 17:00:00,5.82400000,6.03200000,5.51800000,5.96900000,39848.20000000
2022-04-18 17:00:00,5.97900000,6.30000000,5.89400000,6.20600000,25643.20000000
2022-04-19 17:00:00,6.18800000,6.68700000,6.05400000,6.29000000,80689.30000000
2022-04-20 17:00:00,6.28700000,6.60900000,5.68600000,5.84100000,46432.40000000
2022-04-21 17:00:00,5.82300000,6.08100000,5.80400000,6.00000000,23746.80000000
2022-04-22 17:00:00,6.00100000,6.12100000,5.84700000,5.97700000,10793.70000000
2022-04-23 17:00:00,5.96900000,6.10200000,5.78400000,5.86000000,7342.60000000
2022-04-24 17:00:00,5.85800000,5.95100000,5.31300000,5.78800000,42787.40000000
2022-04-25 17:00:00,5.80100000,6.07300000,5.17600000,5.27700000,48209.60000000
2022-04-26 17:00:00,5.26000000,5.59600000,5.20500000,5.51200000,24783.20000000
2022-04-27 17:00:00,5.48900000,5.62800000,5.16000000,5.44200000,27245.90000000
2022-04-28 17:00:00,5.45800000,5.56900000,5.02300000,5.15900000,27154.90000000
2022-04-29 17:00:00,5.14900000,5.36300000,4.23200000,4.49500000,31900.05000000
2022-04-30 17:00:00,4.50100000,4.80400000,4.35600000,4.74500000,38354.00000000
2022-05-01 17:00:00,4.74000000,4.99500000,4.44800000,4.68000000,45798.80000000
2022-05-02 17:00:00,4.66100000,5.42800000,4.62000000,4.74100000,219430.90000000
2022-05-03 17:00:00,4.75000000,5.20500000,4.69900000,5.16100000,39473.60000000
2022-05-04 17:00:00,5.15300000,5.23900000,4.37800000,4.57500000,50684.10000000
2022-05-05 17:00:00,4.56500000,4.75600000,4.39800000,4.71600000,38888.10000000
2022-05-06 17:00:00,4.68700000,4.73600000,4.34800000,4.52000000,27609.70000000
2022-05-07 17:00:00,4.53100000,4.55000000,4.29800000,4.43200000,27390.00000000
2022-05-08 17:00:00,4.44800000,4.59400000,3.25800000,3.33300000,43773.40000000
2022-05-09 17:00:00,3.34400000,3.93500000,3.21300000,3.40600000,60928.90000000
2022-05-10 17:00:00,3.40200000,3.55200000,2.07900000,2.33500000,117346.00000000
2022-05-11 17:00:00,2.35800000,2.46900000,1.53700000,2.15800000,90302.10000000
2022-05-12 17:00:00,2.16700000,2.70900000,2.13600000,2.31200000,136142.00000000
2022-05-13 17:00:00,2.32300000,2.59700000,2.10000000,2.59700000,71524.70000000
2022-05-14 17:00:00,2.56100000,2.59500000,2.30000000,2.51900000,76345.50000000
2022-05-15 17:00:00,2.49600000,2.49800000,2.19500000,2.25800000,77170.40000000
2022-05-16 17:00:00,2.28600000,2.68600000,2.28600000,2.58600000,130653.80000000
2022-05-17 17:00:00,2.58000000,2.66900000,2.22000000,2.24900000,69711.70000000
2022-05-18 17:00:00,2.24900000,2.82300000,2.12000000,2.64800000,67459.40000000
2022-05-19 17:00:00,2.64800000,2.82300000,2.34900000,2.47800000,129041.30000000
2022-05-20 17:00:00,2.49400000,3.02400000,2.39800000,2.90300000,252814.30000000
2022-05-21 17:00:00,2.89500000,3.23100000,2.67300000,2.79200000,341479.30000000
2022-05-22 17:00:00,2.77300000,2.92600000,2.50300000,2.57200000,83843.40000000
2022-05-23 17:00:00,2.58200000,2.80000000,2.43800000,2.67200000,41241.10000000
2022-05-24 17:00:00,2.66300000,2.73600000,2.56900000,2.62100000,34828.80000000
2022-05-25 17:00:00,2.64800000,2.70200000,2.25700000,2.30000000,51900.10000000
2022-05-26 17:00:00,2.31300000,2.37900000,2.14000000,2.24500000,30565.80000000
2022-05-27 17:00:00,2.25300000,2.38200000,2.19300000,2.37200000,29530.90000000
2022-05-28 17:00:00,2.35500000,2.52600000,2.21900000,2.52200000,43365.90000000
2022-05-29 17:00:00,2.52200000,2.88000000,2.47300000,2.83100000,64752.00000000
2022-05-30 17:00:00,2.88300000,3.80000000,2.72700000,3.45500000,1366908.10000000
2022-05-31 17:00:00,3.45900000,3.48300000,2.57700000,2.66900000,348905.30000000
2022-06-01 17:00:00,2.67400000,2.78400000,2.52900000,2.77200000,125677.80000000
2022-06-02 17:00:00,2.76800000,2.81200000,2.60000000,2.72200000,86264.30000000
2022-06-03 17:00:00,2.72300000,2.84300000,2.57100000,2.80400000,62687.10000000
2022-06-04 17:00:00,2.83000000,2.83100000,2.66800000,2.72300000,56597.00000000
2022-06-05 17:00:00,2.71100000,2.96100000,2.71100000,2.84600000,64187.20000000
2022-06-06 17:00:00,2.83300000,3.22100000,2.56000000,2.79800000,120915.90000000
2022-06-07 17:00:00,2.81300000,3.65500000,2.72400000,3.10600000,633988.90000000
2022-06-08 17:00:00,3.11200000,3.23700000,3.00200000,3.15300000,138878.30000000
2022-06-09 17:00:00,3.15300000,3.90000000,3.01200000,3.50000000,346902.10000000
2022-06-10 17:00:00,3.48600000,3.55500000,2.58900000,2.62800000,269851.80000000
2022-06-11 17:00:00,2.63400000,2.93800000,2.34700000,2.44000000,355697.50000000
2022-06-12 17:00:00,2.45800000,2.46700000,1.96400000,2.18300000,260427.80000000
2022-06-13 17:00:00,2.17100000,2.38600000,1.99600000,2.26900000,143468.00000000
2022-06-14 17:00:00,2.25900000,2.44800000,1.99100000,2.44800000,111513.90000000
2022-06-15 17:00:00,2.45600000,2.70000000,2.22900000,2.30300000,459739.70000000
2022-06-16 17:00:00,2.30300000,2.41600000,2.25300000,2.36300000,136747.90000000
2022-06-17 17:00:00,2.36300000,2.41800000,1.96600000,2.15900000,112771.50000000
2022-06-18 17:00:00,2.15100000,2.40000000,2.07100000,2.37500000,130272.00000000
2022-06-19 17:00:00,2.37900000,2.44000000,2.24300000,2.40600000,106770.20000000
2022-06-20 17:00:00,2.40100000,2.75700000,2.35700000,2.57100000,239894.70000000
2022-06-21 17:00:00,2.59000000,2.59000000,2.35200000,2.36700000,58533.90000000
2022-06-22 17:00:00,2.37600000,2.74000000,2.36200000,2.59200000,87308.70000000
2022-06-23 17:00:00,2.59800000,2.92400000,2.56700000,2.81500000,157206.20000000
2022-06-24 17:00:00,2.81400000,3.02300000,2.74200000,2.99100000,103507.40000000
2022-06-25 17:00:00,2.98700000,3.18300000,2.81500000,2.83800000,124205.20000000
2022-06-26 17:00:00,2.83800000,3.04100000,2.83800000,2.95600000,85803.60000000
2022-06-27 17:00:00,2.96100000,3.02000000,2.67700000,2.69300000,92799.70000000
2022-06-28 17:00:00,2.69900000,3.14900000,2.69100000,3.03200000,145215.50000000
2022-06-29 17:00:00,3.01200000,3.15000000,2.77000000,2.95000000,71452.30000000
2022-06-30 17:00:00,2.94200000,3.08400000,2.55500000,2.59600000,113895.20000000
2022-07-01 17:00:00,2.59400000,2.61400000,2.46900000,2.52500000,117759.40000000
2022-07-02 17:00:00,2.52800000,2.57200000,2.43500000,2.52900000,43911.10000000
2022-07-03 17:00:00,2.53000000,2.63700000,2.45400000,2.62400000,65969.90000000
2022-07-04 17:00:00,2.62400000,2.64900000,2.44700000,2.48800000,41275.10000000
2022-07-05 17:00:00,2.49500000,2.55500000,2.45400000,2.51300000,65471.90000000
2022-07-06 17:00:00,2.50700000,2.60400000,2.48000000,2.58300000,68876.90000000
2022-07-07 17:00:00,2.57200000,2.78000000,2.48000000,2.59100000,100123.70000000
2022-07-08 17:00:00,2.59300000,2.77100000,2.59000000,2.66500000,84374.70000000
2022-07-09 17:00:00,2.66500000,2.66500000,2.38100000,2.40500000,88700.70000000
2022-07-10 17:00:00,2.38500000,2.40500000,2.18600000,2.22000000,67651.80000000
2022-07-11 17:00:00,2.21900000,2.26900000,2.11600000,2.11800000,36765.70000000
2022-07-12 17:00:00,2.12200000,2.23500000,2.00000000,2.19800000,73543.30000000
2022-07-13 17:00:00,2.20000000,2.31000000,2.12100000,2.26100000,92663.90000000
2022-07-14 17:00:00,2.26400000,2.58300000,2.21600000,2.33300000,181457.90000000
2022-07-15 17:00:00,2.33700000,2.45700000,2.27300000,2.44300000,56059.70000000
2022-07-16 17:00:00,2.45500000,2.62600000,2.40700000,2.52600000,260378.20000000
2022-07-17 17:00:00,2.52800000,2.75500000,2.52800000,2.69700000,220725.10000000
2022-07-18 17:00:00,2.67400000,2.75500000,2.57500000,2.69300000,83671.80000000
2022-07-19 17:00:00,2.69800000,2.80600000,2.44000000,2.49400000,108813.00000000
2022-07-20 17:00:00,2.49600000,2.54700000,2.37900000,2.48100000,74716.40000000
2022-07-21 17:00:00,2.48000000,2.57300000,2.34500000,2.38700000,88653.60000000
2022-07-22 17:00:00,2.38700000,2.50800000,2.35300000,2.46100000,76424.30000000
2022-07-23 17:00:00,2.45900000,2.52400000,2.42600000,2.46000000,61426.30000000
2022-07-24 17:00:00,2.47700000,2.47900000,2.24700000,2.24800000,62139.70000000
2022-07-25 17:00:00,2.24600000,2.29700000,2.15800000,2.26900000,64443.30000000
2022-07-26 17:00:00,2.26900000,2.55300000,2.22800000,2.55300000,126002.20000000
2022-07-27 17:00:00,2.55300000,3.34300000,2.51400000,2.86300000,902166.50000000
2022-07-28 17:00:00,2.86800000,3.13600000,2.79200000,2.96500000,249601.00000000
2022-07-29 17:00:00,2.96500000,3.36400000,2.84100000,2.87000000,147509.30000000
2022-07-30 17:00:00,2.85900000,3.40500000,2.84900000,3.21900000,325526.30000000
2022-07-31 17:00:00,3.20200000,3.31300000,2.80700000,2.87900000,197410.40000000
2022-08-01 17:00:00,2.87000000,2.89700000,2.65300000,2.71400000,165378.80000000
2022-08-02 17:00:00,2.72200000,2.95000000,2.62600000,2.81000000,145119.90000000
2022-08-03 17:00:00,2.80500000,3.13500000,2.80400000,3.10600000,382401.10000000
2022-08-04 17:00:00,3.09900000,3.18100000,2.96800000,3.18100000,141294.70000000
2022-08-05 17:00:00,3.17700000,3.17700000,3.01400000,3.02400000,25129.40000000
2022-08-06 17:00:00,3.02000000,3.25500000,2.97300000,3.04600000,84175.20000000
2022-08-07 17:00:00,3.05000000,3.17400000,2.97500000,3.02400000,77620.90000000
2022-08-08 17:00:00,3.02800000,3.07100000,2.81100000,2.89000000,77541.60000000
2022-08-09 17:00:00,2.88800000,3.07300000,2.81100000,3.04000000,67100.30000000
2022-08-10 17:00:00,3.04200000,3.36300000,3.03500000,3.12800000,276266.40000000
2022-08-11 17:00:00,3.12800000,3.30000000,3.05500000,3.26200000,132751.80000000
2022-08-12 17:00:00,3.24400000,3.32200000,3.16100000,3.23000000,159979.70000000
2022-08-13 17:00:00,3.23900000,3.30500000,3.02000000,3.06400000,159897.80000000
2022-08-14 17:00:00,3.05000000,3.41000000,3.04800000,3.33100000,465017.90000000
2022-08-15 17:00:00,3.32500000,3.33300000,3.10200000,3.26900000,172540.20000000
2022-08-16 17:00:00,3.28000000,3.32100000,2.86700000,2.91600000,269381.80000000
2022-08-17 17:00:00,2.92600000,3.00800000,2.62000000,2.69200000,136391.10000000
2022-08-18 17:00:00,2.68600000,2.73200000,2.20000000,2.29900000,253379.00000000
2022-08-19 17:00:00,2.31300000,2.44200000,2.26000000,2.34500000,142450.70000000
2022-08-20 17:00:00,2.36200000,2.54000000,2.34700000,2.47300000,262306.60000000
2022-08-21 17:00:00,2.47700000,2.48000000,2.27500000,2.40700000,150910.40000000
2022-08-22 17:00:00,2.42500000,2.47500000,2.33900000,2.43800000,56868.10000000
2022-08-23 17:00:00,2.43800000,2.49600000,2.37900000,2.41700000,69256.90000000
2022-08-24 17:00:00,2.41700000,2.51600000,2.41600000,2.46800000,40020.40000000
2022-08-25 17:00:00,2.46500000,2.47300000,2.13600000,2.15500000,142261.90000000
2022-08-26 17:00:00,2.15500000,2.22000000,2.06700000,2.11000000,41112.40000000
2022-08-27 17:00:00,2.09100000,2.13300000,1.94600000,1.95900000,37587.30000000
2022-08-28 17:00:00,1.97100000,2.15800000,1.93300000,2.15700000,44357.10000000
2022-08-29 17:00:00,2.15200000,2.18200000,2.00000000,2.06700000,38011.60000000
2022-08-30 17:00:00,2.09100000,2.40100000,2.09100000,2.13600000,153699.60000000
2022-08-31 17:00:00,2.13900000,2.30800000,2.11400000,2.28100000,75247.90000000
2022-09-01 17:00:00,2.28100000,2.28300000,2.14800000,2.19400000,78362.10000000
2022-09-02 17:00:00,2.19500000,2.31100000,2.18200000,2.25200000,29258.80000000
2022-09-03 17:00:00,2.25200000,2.33400000,2.24200000,2.30600000,118558.10000000
2022-09-04 17:00:00,2.31100000,2.36400000,2.24800000,2.35000000,46287.40000000
2022-09-05 17:00:00,2.34400000,2.42000000,2.09400000,2.09900000,187228.20000000
2022-09-06 17:00:00,2.08800000,2.41900000,2.06700000,2.36200000,116566.50000000
2022-09-07 17:00:00,2.38500000,2.41900000,2.22500000,2.26000000,85132.90000000
2022-09-08 17:00:00,2.26500000,2.46100000,2.26500000,2.35700000,97604.20000000
2022-09-09 17:00:00,2.36000000,2.43600000,2.28300000,2.32800000,51396.80000000
2022-09-10 17:00:00,2.34300000,2.44000000,2.28500000,2.32600000,66324.60000000
2022-09-11 17:00:00,2.32100000,2.43700000,2.17000000,2.18000000,114925.40000000
2022-09-12 17:00:00,2.17200000,2.23000000,1.99200000,2.02900000,192584.10000000
2022-09-13 17:00:00,2.01700000,2.07100000,1.96200000,2.05100000,106591.20000000
2022-09-14 17:00:00,2.03800000,2.03800000,1.91800000,1.93500000,83501.40000000
2022-09-15 17:00:00,1.94100000,1.94800000,1.84400000,1.93200000,73690.00000000
2022-09-16 17:00:00,1.92600000,1.99000000,1.92100000,1.97600000,54516.60000000
2022-09-17 17:00:00,1.96900000,1.99300000,1.70000000,1.78000000,188694.30000000
2022-09-18 17:00:00,1.78800000,1.89200000,1.71100000,1.89100000,137021.80000000
2022-09-19 17:00:00,1.89200000,1.98000000,1.78500000,1.81000000,98479.90000000
2022-09-20 17:00:00,1.80600000,1.90900000,1.74400000,1.79200000,87593.20000000
2022-09-21 17:00:00,1.78900000,1.89500000,1.77000000,1.88700000,61868.40000000
2022-09-22 17:00:00,1.88400000,2.00100000,1.79200000,1.87700000,98632.10000000
2022-09-23 17:00:00,1.86900000,1.90200000,1.80800000,1.81400000,59095.30000000
2022-09-24 17:00:00,1.80800000,1.97200000,1.69800000,1.74200000,80609.40000000
2022-09-25 17:00:00,1.73500000,1.78500000,1.70000000,1.78500000,61011.00000000
2022-09-26 17:00:00,1.78500000,1.86500000,1.74400000,1.78600000,76824.30000000
2022-09-27 17:00:00,1.78300000,1.78400000,1.69900000,1.76100000,43653.30000000
2022-09-28 17:00:00,1.76700000,1.79500000,1.72700000,1.78900000,33749.60000000
2022-09-29 17:00:00,1.78700000,1.87900000,1.78500000,1.81000000,142174.80000000
2022-09-30 17:00:00,1.81400000,1.85900000,1.81400000,1.83700000,32786.00000000
2022-10-01 17:00:00,1.83800000,1.85500000,1.74500000,1.75300000,30409.80000000
2022-10-02 17:00:00,1.74500000,1.87800000,1.73600000,1.85600000,75436.00000000
2022-10-03 17:00:00,1.85900000,1.90500000,1.84400000,1.86600000,44033.50000000
2022-10-04 17:00:00,1.87400000,1.88400000,1.79400000,1.83100000,20903.20000000
2022-10-05 17:00:00,1.83500000,1.89600000,1.81200000,1.82800000,21718.80000000
2022-10-06 17:00:00,1.82700000,1.85400000,1.79000000,1.81000000,16292.20000000
2022-10-07 17:00:00,1.81700000,1.84000000,1.79200000,1.80200000,24673.10000000
2022-10-08 17:00:00,1.79800000,1.81600000,1.78000000,1.80000000,17882.30000000
2022-10-09 17:00:00,1.79300000,1.81300000,1.72100000,1.72600000,49266.60000000
2022-10-10 17:00:00,1.72300000,1.72300000,1.64300000,1.68400000,46979.80000000
2022-10-11 17:00:00,1.68800000,1.70800000,1.61000000,1.67600000,40173.70000000
2022-10-12 17:00:00,1.67000000,1.67400000,1.45100000,1.60700000,154967.10000000
2022-10-13 17:00:00,1.60400000,1.68300000,1.56600000,1.58200000,78797.70000000
2022-10-14 17:00:00,1.58800000,1.65400000,1.57600000,1.64200000,50339.50000000
2022-10-15 17:00:00,1.64300000,1.71800000,1.64000000,1.71000000,85937.20000000
2022-10-16 17:00:00,1.71000000,1.72300000,1.66400000,1.71500000,41580.00000000
2022-10-17 17:00:00,1.71400000,1.72800000,1.62300000,1.65700000,41362.80000000
2022-10-18 17:00:00,1.65900000,1.65900000,1.53400000,1.54100000,47063.30000000
2022-10-19 17:00:00,1.54600000,1.59700000,1.52300000,1.54700000,34962.90000000
2022-10-20 17:00:00,1.53800000,1.59800000,1.48700000,1.57600000,34135.90000000
2022-10-21 17:00:00,1.57500000,1.59900000,1.54700000,1.58100000,18933.70000000
2022-10-22 17:00:00,1.58400000,1.63300000,1.55400000,1.62900000,29681.80000000
2022-10-23 17:00:00,1.62300000,1.62900000,1.55600000,1.56000000,35835.10000000
2022-10-24 17:00:00,1.56300000,1.79000000,1.55100000,1.61000000,288965.60000000
2022-10-25 17:00:00,1.61700000,1.68000000,1.61300000,1.64700000,63603.50000000
2022-10-26 17:00:00,1.64000000,1.78000000,1.63700000,1.64900000,138973.10000000
2022-10-27 17:00:00,1.65000000,1.99900000,1.61200000,1.88100000,1657053.40000000
2022-10-28 17:00:00,1.88200000,2.24500000,1.84400000,1.95400000,4745637.90000000
2022-10-29 17:00:00,1.95200000,2.10500000,1.89800000,1.93900000,641958.20000000
2022-10-30 17:00:00,1.93800000,1.96200000,1.79500000,1.81300000,299801.90000000
2022-10-31 17:00:00,1.81000000,1.87800000,1.72700000,1.74300000,177838.30000000
2022-11-01 17:00:00,1.74300000,2.20000000,1.70600000,1.94700000,3239616.90000000
2022-11-02 17:00:00,1.94900000,3.39500000,1.91900000,2.91400000,14613811.50000000
2022-11-03 17:00:00,2.91400000,2.91600000,2.38200000,2.59600000,2453975.80000000
2022-11-04 17:00:00,2.59700000,2.90100000,2.45000000,2.55500000,1814725.90000000
2022-11-05 17:00:00,2.56300000,2.81400000,2.35000000,2.35000000,1234814.50000000
2022-11-06 16:00:00,2.35200000,2.51100000,2.23700000,2.32900000,572676.10000000
2022-11-07 16:00:00,2.33800000,2.53900000,1.58800000,1.84200000,2435598.00000000
2022-11-08 16:00:00,1.84500000,1.90800000,1.39600000,1.43800000,1309526.80000000
2022-11-09 16:00:00,1.43400000,1.88800000,1.41500000,1.80800000,1972428.10000000
2022-11-10 16:00:00,1.80400000,2.26700000,1.68000000,1.83600000,3681609.40000000
2022-11-11 16:00:00,1.83800000,1.84300000,1.58900000,1.69900000,752742.50000000
2022-11-12 16:00:00,1.70500000,1.82300000,1.63400000,1.70000000,497260.60000000
2022-11-13 16:00:00,1.69800000,1.84600000,1.55500000,1.80300000,1031714.40000000
2022-11-14 16:00:00,1.81000000,1.84200000,1.71000000,1.76000000,735562.50000000
2022-11-15 16:00:00,1.75900000,1.88200000,1.64200000,1.69800000,644362.70000000
2022-11-16 16:00:00,1.70100000,1.76400000,1.64800000,1.66400000,303798.40000000
2022-11-17 16:00:00,1.66400000,1.72200000,1.66400000,1.70800000,323143.70000000
2022-11-18 16:00:00,1.70600000,1.75000000,1.67300000,1.70500000,350594.20000000
2022-11-19 16:00:00,1.70600000,1.71100000,1.52800000,1.53600000,566397.90000000
2022-11-20 16:00:00,1.54100000,1.57600000,1.46100000,1.52800000,271507.00000000
2022-11-21 16:00:00,1.52900000,1.63900000,1.47100000,1.61500000,237248.30000000
2022-11-22 16:00:00,1.60900000,1.69000000,1.58500000,1.68600000,238942.60000000
2022-11-23 16:00:00,1.68000000,1.71000000,1.61700000,1.64600000,128196.20000000
2022-11-24 16:00:00,1.65600000,1.80000000,1.58200000,1.67800000,757233.70000000
2022-11-25 16:00:00,1.68000000,1.73100000,1.61200000,1.64000000,263861.90000000
2022-11-26 16:00:00,1.64300000,1.73300000,1.63700000,1.66400000,192179.00000000
2022-11-27 16:00:00,1.66500000,1.70100000,1.57500000,1.68900000,222990.60000000
2022-11-28 16:00:00,1.68900000,1.76800000,1.64300000,1.73400000,217515.60000000
2022-11-29 16:00:00,1.74700000,1.89100000,1.72000000,1.88000000,265842.70000000
2022-11-30 16:00:00,1.87800000,2.03200000,1.78800000,1.84500000,883910.20000000
2022-12-01 16:00:00,1.84400000,1.87400000,1.76300000,1.86700000,216314.40000000
2022-12-02 16:00:00,1.86800000,1.87500000,1.78300000,1.81500000,87145.30000000
