2021-06-09 17:00:00,9.50000000,17.00000000,9.50000000,13.25000000,1265108.84706590
2022-12-03 16:00:00,1.81400000,1.86300000,1.76100000,1.80900000,146016.30000000
2022-12-04 16:00:00,1.80500000,1.85900000,1.74000000,1.80300000,201462.50000000
2022-12-05 16:00:00,1.80300000,1.81500000,1.74000000,1.77300000,76853.20000000
2022-12-06 16:00:00,1.77700000,1.79100000,1.66500000,1.74800000,143806.40000000
2022-12-07 16:00:00,1.75200000,1.79900000,1.70500000,1.78600000,59824.90000000
2022-12-08 16:00:00,1.78200000,1.83700000,1.76300000,1.80800000,112038.60000000
2022-12-09 16:00:00,1.79600000,1.80800000,1.76400000,1.77900000,43293.00000000
2022-12-10 16:00:00,1.78400000,1.79600000,1.69600000,1.70500000,77211.70000000
2022-12-11 16:00:00,1.70700000,1.71300000,1.60900000,1.64800000,105091.80000000
2022-12-12 16:00:00,1.65100000,1.70500000,1.56000000,1.68200000,199310.40000000
2022-12-13 16:00:00,1.68400000,1.70300000,1.58000000,1.63000000,134075.60000000
2022-12-14 16:00:00,1.63100000,1.63300000,1.58600000,1.60200000,54077.30000000
2022-12-15 16:00:00,1.60200000,1.63000000,1.34700000,1.37200000,236881.30000000
2022-12-16 16:00:00,1.36800000,1.41200000,1.30700000,1.40400000,299018.50000000
2022-12-17 16:00:00,1.40500000,1.40500000,1.33900000,1.36200000,132348.00000000
2022-12-18 16:00:00,1.36400000,1.43000000,1.32100000,1.33300000,160528.10000000
2022-12-19 16:00:00,1.32700000,1.41100000,1.32100000,1.40400000,56444.50000000
2022-12-20 16:00:00,1.39300000,1.39400000,1.33400000,1.35500000,35870.90000000
2022-12-21 16:00:00,1.35900000,1.37200000,1.31800000,1.36100000,49274.40000000
2022-12-22 16:00:00,1.36300000,1.36700000,1.34600000,1.36000000,46639.20000000
2022-12-23 16:00:00,1.36100000,1.36900000,1.33600000,1.33800000,28314.00000000
2022-12-24 16:00:00,1.33900000,1.36000000,1.27200000,1.28900000,120866.80000000
2022-12-25 16:00:00,1.28900000,1.34200000,1.28700000,1.33900000,68448.10000000
2022-12-26 16:00:00,1.33800000,1.34100000,1.25300000,1.28800000,71429.30000000
2022-12-27 16:00:00,1.29100000,1.29700000,1.22800000,1.27800000,85758.00000000
2022-12-28 16:00:00,1.28000000,1.30900000,1.21500000,1.26300000,188160.60000000
2022-12-29 16:00:00,1.26200000,1.28300000,1.23300000,1.27900000,90732.30000000
2022-12-30 16:00:00,1.28100000,1.30700000,1.27300000,1.29600000,51520.10000000
2022-12-31 16:00:00,1.29500000,1.32800000,1.28100000,1.31200000,44095.70000000
2023-01-01 16:00:00,1.31600000,1.35500000,1.28700000,1.33000000,107841.10000000
2023-01-02 16:00:00,1.33000000,1.34500000,1.27100000,1.29300000,96881.00000000
2023-01-03 16:00:00,1.29200000,1.37300000,1.29000000,1.34500000,59750.90000000
2023-01-04 16:00:00,1.34700000,1.37600000,1.31300000,1.33100000,81861.10000000
2023-01-05 16:00:00,1.33400000,1.34200000,1.25800000,1.33400000,59962.70000000
2023-01-06 16:00:00,1.33400000,1.36300000,1.33400000,1.34600000,84035.70000000
2023-01-07 16:00:00,1.35100000,1.39000000,1.31100000,1.37000000,133691.00000000
2023-01-08 16:00:00,1.37800000,1.48900000,1.37300000,1.43200000,144400.80000000
2023-01-09 16:00:00,1.43500000,1.47700000,1.40900000,1.44500000,107332.80000000
2023-01-10 16:00:00,1.43500000,1.48300000,1.37600000,1.47900000,96119.90000000
2023-01-11 16:00:00,1.48300000,1.51900000,1.42000000,1.50000000,164757.40000000
2023-01-12 16:00:00,1.50100000,1.56100000,1.48000000,1.55800000,298927.00000000
2023-01-13 16:00:00,1.56200000,1.70300000,1.48500000,1.64400000,789064.20000000
2023-01-14 16:00:00,1.64900000,1.68400000,1.57500000,1.66200000,157081.80000000
2023-01-15 16:00:00,1.66200000,1.71300000,1.57500000,1.60500000,168265.90000000
2023-01-16 16:00:00,1.61000000,1.64200000,1.53500000,1.53800000,167177.80000000
2023-01-17 16:00:00,1.53800000,1.59400000,1.42000000,1.42600000,226256.50000000
2023-01-18 16:00:00,1.42600000,1.47900000,1.41200000,1.47000000,129130.00000000
2023-01-19 16:00:00,1.46400000,1.66900000,1.45200000,1.64900000,478248.20000000
2023-01-20 16:00:00,1.65200000,1.69200000,1.58900000,1.60500000,469608.70000000
2023-01-21 16:00:00,1.60900000,1.75800000,1.60500000,1.72600000,688279.00000000
2023-01-22 16:00:00,1.72200000,1.78500000,1.67900000,1.72500000,424027.30000000
2023-01-23 16:00:00,1.72800000,1.85200000,1.62200000,1.65100000,294597.90000000
2023-01-24 16:00:00,1.65900000,1.82900000,1.65100000,1.77500000,415947.90000000
2023-01-25 16:00:00,1.78000000,1.85300000,1.73900000,1.79500000,311915.60000000
2023-01-26 16:00:00,1.79700000,1.80500000,1.72600000,1.79000000,121549.90000000
2023-01-27 16:00:00,1.79600000,1.88800000,1.79200000,1.84400000,282822.70000000
2023-01-28 16:00:00,1.84200000,2.04200000,1.82100000,1.96500000,628559.20000000
2023-01-29 16:00:00,1.96500000,1.97200000,1.75900000,1.85600000,303195.80000000
2023-01-30 16:00:00,1.85500000,2.05000000,1.83800000,1.91800000,864319.60000000
2023-01-31 16:00:00,1.91600000,2.19000000,1.81300000,1.99200000,1191275.60000000
2023-02-01 16:00:00,2.00200000,2.09600000,1.94100000,1.94400000,345719.80000000
2023-02-02 16:00:00,1.95100000,2.06600000,1.86200000,2.00700000,474630.60000000
2023-02-03 16:00:00,2.00800000,2.11600000,1.98500000,2.07600000,709823.70000000
2023-02-04 16:00:00,2.06400000,2.15100000,1.91700000,2.07900000,668963.20000000
2023-02-05 16:00:00,2.08800000,2.15000000,1.96400000,1.98700000,386441.90000000
2023-02-06 16:00:00,1.98700000,2.25500000,1.97500000,2.19700000,664764.80000000
2023-02-07 16:00:00,2.20100000,2.24600000,1.99300000,2.04900000,407364.90000000
2023-02-08 16:00:00,2.05300000,2.07300000,1.70700000,1.77600000,426223.60000000
2023-02-09 16:00:00,1.77200000,1.79000000,1.68000000,1.72300000,226823.70000000
2023-02-10 16:00:00,1.72400000,1.76900000,1.68100000,1.75600000,186250.90000000
2023-02-11 16:00:00,1.75500000,1.85900000,1.70700000,1.75600000,306244.00000000
2023-02-12 16:00:00,1.76100000,1.79300000,1.62400000,1.73600000,188620.80000000
2023-02-13 16:00:00,1.73700000,1.84600000,1.70300000,1.84400000,231156.00000000
2023-02-14 16:00:00,1.84300000,1.97600000,1.80800000,1.97000000,211749.90000000
2023-02-15 16:00:00,1.97400000,2.18300000,1.95700000,2.03100000,607957.80000000
2023-02-16 16:00:00,2.03100000,2.15800000,2.01300000,2.13500000,355400.20000000
2023-02-17 16:00:00,2.13500000,2.38600000,2.07000000,2.28400000,1004812.40000000
2023-02-18 16:00:00,2.28700000,2.45200000,2.10000000,2.14600000,729380.60000000
2023-02-19 16:00:00,2.15800000,2.25700000,2.06900000,2.25300000,280696.00000000
2023-02-20 16:00:00,2.25700000,2.38300000,2.17100000,2.23000000,783203.40000000
2023-02-21 16:00:00,2.22900000,2.39400000,2.02300000,2.11000000,868327.30000000
2023-02-22 16:00:00,2.11200000,2.23500000,2.09400000,2.18100000,229596.40000000
2023-02-23 16:00:00,2.18100000,2.18600000,1.93900000,2.00100000,175146.70000000
2023-02-24 16:00:00,2.00300000,2.15100000,1.92900000,2.10300000,730000.20000000
2023-02-25 16:00:00,2.10300000,2.12200000,2.02600000,2.09300000,110324.50000000
2023-02-26 16:00:00,2.09900000,2.58700000,2.06000000,2.36800000,2741015.40000000
2023-02-27 16:00:00,2.37000000,2.47700000,2.25800000,2.31400000,1027073.50000000
2023-02-28 16:00:00,2.31500000,2.33000000,2.15500000,2.20600000,408373.80000000
2023-03-01 16:00:00,2.20000000,2.21400000,2.05800000,2.09700000,192522.20000000
2023-03-02 16:00:00,2.09800000,2.09800000,1.78200000,1.83000000,304971.10000000
2023-03-03 16:00:00,1.83100000,1.84500000,1.70600000,1.76300000,203662.70000000
2023-03-04 16:00:00,1.77000000,1.84800000,1.74900000,1.77800000,94514.30000000
2023-03-05 16:00:00,1.77900000,1.82000000,1.73600000,1.78800000,96589.20000000
2023-03-06 16:00:00,1.77600000,1.82700000,1.67900000,1.76000000,240297.10000000
2023-03-07 16:00:00,1.76700000,1.86700000,1.71000000,1.76900000,705723.60000000
2023-03-08 16:00:00,1.76700000,1.76800000,1.51500000,1.55300000,296020.50000000
2023-03-09 16:00:00,1.55200000,1.55800000,1.42000000,1.54700000,254629.70000000
2023-03-10 16:00:00,1.54800000,1.60500000,1.44500000,1.50800000,176237.20000000
2023-03-11 16:00:00,1.51400000,1.66800000,1.49700000,1.66200000,118425.20000000
2023-03-12 17:00:00,1.66900000,1.74500000,1.60400000,1.72100000,205763.70000000
2023-03-13 17:00:00,1.72000000,1.85300000,1.66300000,1.78800000,315783.90000000
2023-03-14 17:00:00,1.78900000,1.82900000,1.58200000,1.61200000,215791.50000000
2023-03-15 17:00:00,1.61100000,1.69500000,1.58800000,1.62700000,356387.00000000
2023-03-16 17:00:00,1.63100000,1.81100000,1.59800000,1.81100000,177595.60000000
2023-03-17 17:00:00,1.81000000,1.94100000,1.78500000,1.83300000,416182.40000000
2023-03-18 17:00:00,1.83300000,1.99500000,1.83100000,1.86600000,387984.40000000
2023-03-19 17:00:00,1.87500000,1.94200000,1.78300000,1.82800000,273473.30000000
2023-03-20 17:00:00,1.83000000,2.13100000,1.81500000,2.07900000,1086580.20000000
2023-03-21 17:00:00,2.07800000,2.41800000,2.01900000,2.26100000,1909357.10000000
2023-03-22 17:00:00,2.25600000,2.45500000,2.17500000,2.25800000,407415.70000000
2023-03-23 17:00:00,2.26300000,2.34400000,2.15400000,2.17100000,142728.20000000
2023-03-24 17:00:00,2.17100000,2.40000000,2.10200000,2.31600000,284591.20000000
2023-03-25 17:00:00,2.31600000,2.50600000,2.29100000,2.43400000,598468.50000000
2023-03-26 17:00:00,2.43400000,2.72200000,1.92400000,1.94500000,1819664.70000000
2023-03-27 17:00:00,1.94500000,1.94600000,1.81800000,1.87200000,596869.30000000
2023-03-28 17:00:00,1.87600000,1.96900000,1.85200000,1.89700000,469191.70000000
2023-03-29 17:00:00,1.89800000,1.92400000,1.80000000,1.83700000,226337.90000000
2023-03-30 17:00:00,1.83800000,1.87500000,1.78900000,1.86200000,207718.30000000
2023-03-31 17:00:00,1.86100000,1.90400000,1.81200000,1.84100000,117029.90000000
2023-04-01 17:00:00,1.84100000,1.85200000,1.72000000,1.76200000,140992.10000000
2023-04-02 17:00:00,1.76200000,1.82300000,1.68400000,1.81200000,176023.70000000
2023-04-03 17:00:00,1.81400000,1.82400000,1.76900000,1.80200000,78361.70000000
2023-04-04 17:00:00,1.80400000,1.85900000,1.77300000,1.83300000,106694.60000000
2023-04-05 17:00:00,1.83500000,1.83500000,1.77900000,1.82000000,117997.50000000
2023-04-06 17:00:00,1.82000000,1.83600000,1.76200000,1.79300000,75248.10000000
2023-04-07 17:00:00,1.79600000,1.82000000,1.76600000,1.77900000,126815.10000000
2023-04-08 17:00:00,1.77800000,1.82800000,1.76000000,1.81500000,81973.60000000
2023-04-09 17:00:00,1.81700000,1.85800000,1.79300000,1.85500000,76324.50000000
2023-04-10 17:00:00,1.84900000,1.87100000,1.83700000,1.85500000,66245.70000000
2023-04-11 17:00:00,1.85400000,1.86600000,1.75500000,1.84800000,94531.20000000
2023-04-12 17:00:00,1.84800000,1.89200000,1.82400000,1.89000000,79936.20000000
2023-04-13 17:00:00,1.89200000,1.95900000,1.85800000,1.95100000,120179.30000000
2023-04-14 17:00:00,1.95000000,1.95600000,1.90600000,1.92100000,84577.80000000
2023-04-15 17:00:00,1.92100000,1.94700000,1.87300000,1.94500000,80265.40000000
2023-04-16 17:00:00,1.94500000,1.94600000,1.85000000,1.88100000,92064.90000000
2023-04-17 17:00:00,1.88100000,1.93900000,1.84200000,1.92200000,59051.60000000
2023-04-18 17:00:00,1.92100000,1.93900000,1.65600000,1.69600000,177622.50000000
2023-04-19 17:00:00,1.69600000,1.72000000,1.60800000,1.63900000,109081.50000000
2023-04-20 17:00:00,1.63800000,1.66400000,1.50900000,1.55600000,96161.50000000
2023-04-21 17:00:00,1.55900000,1.61500000,1.55300000,1.61300000,33437.10000000
2023-04-22 17:00:00,1.61400000,1.61500000,1.54600000,1.60900000,69720.30000000
2023-04-23 17:00:00,1.60600000,1.62800000,1.56300000,1.60300000,58495.20000000
2023-04-24 17:00:00,1.60400000,1.66600000,1.55700000,1.66400000,59469.80000000
2023-04-25 17:00:00,1.66100000,1.74800000,1.56800000,1.65500000,132530.00000000
2023-04-26 17:00:00,1.65500000,1.71700000,1.61300000,1.66600000,107476.90000000
2023-04-27 17:00:00,1.66200000,1.66200000,1.60300000,1.66000000,73265.60000000
2023-04-28 17:00:00,1.65900000,1.74200000,1.64400000,1.72100000,108149.00000000
2023-04-29 17:00:00,1.72100000,1.72300000,1.65200000,1.67600000,82156.00000000
2023-04-30 17:00:00,1.67700000,1.71600000,1.62200000,1.66700000,96737.80000000
2023-05-01 17:00:00,1.66600000,1.76200000,1.66000000,1.74300000,345529.00000000
2023-05-02 17:00:00,1.74300000,1.77900000,1.69600000,1.77400000,208634.20000000
2023-05-03 17:00:00,1.77500000,1.81100000,1.75800000,1.76900000,103510.70000000
2023-05-04 17:00:00,1.76900000,1.91300000,1.76600000,1.86600000,243276.70000000
2023-05-05 17:00:00,1.86600000,1.89800000,1.63500000,1.65700000,152765.90000000
2023-05-06 17:00:00,1.65900000,1.66900000,1.59200000,1.60300000,103331.90000000
2023-05-07 17:00:00,1.60200000,1.61100000,1.40400000,1.43500000,138177.80000000
2023-05-08 17:00:00,1.43400000,1.43400000,1.34300000,1.35400000,95448.00000000
2023-05-09 17:00:00,1.35300000,1.41100000,1.28000000,1.40400000,124724.50000000
2023-05-10 17:00:00,1.40100000,1.40100000,1.30300000,1.36500000,94477.30000000
2023-05-11 17:00:00,1.36500000,1.39600000,1.30100000,1.39600000,80605.20000000
2023-05-12 17:00:00,1.39500000,1.39500000,1.34700000,1.36200000,62200.60000000
2023-05-13 17:00:00,1.36100000,1.37900000,1.33900000,1.36800000,44038.80000000
2023-05-14 17:00:00,1.36700000,1.39300000,1.33900000,1.36800000,54136.00000000
2023-05-15 17:00:00,1.36800000,1.40000000,1.33700000,1.40000000,40810.50000000
2023-05-16 17:00:00,1.39600000,1.45300000,1.37400000,1.44600000,73240.90000000
2023-05-17 17:00:00,1.44000000,1.44300000,1.35400000,1.39600000,40368.60000000
2023-05-18 17:00:00,1.39000000,1.43900000,1.37900000,1.43800000,28191.60000000
2023-05-19 17:00:00,1.42900000,1.44400000,1.41500000,1.44000000,10448.20000000
2023-05-20 17:00:00,1.43100000,1.44700000,1.39700000,1.40800000,18124.40000000
2023-05-21 17:00:00,1.40700000,1.42200000,1.37400000,1.41800000,16752.30000000
2023-05-22 17:00:00,1.41900000,1.45300000,1.40400000,1.44600000,21671.60000000
2023-05-23 17:00:00,1.44300000,1.44300000,1.36100000,1.39900000,14020.80000000
2023-05-24 17:00:00,1.39300000,1.42400000,1.36200000,1.39300000,30749.90000000
2023-05-25 17:00:00,1.39000000,1.42000000,1.37700000,1.40300000,35047.60000000
2023-05-26 17:00:00,1.40000000,1.42900000,1.39300000,1.42600000,14277.80000000
2023-05-27 17:00:00,1.42500000,1.48100000,1.41800000,1.46500000,24526.40000000
2023-05-28 17:00:00,1.46400000,1.46700000,1.42600000,1.43900000,40431.00000000
2023-05-29 17:00:00,1.43800000,1.44600000,1.40500000,1.40900000,18212.70000000
2023-05-30 17:00:00,1.41000000,1.42000000,1.33400000,1.34900000,17334.20000000
2023-05-31 17:00:00,1.34900000,1.38000000,1.31600000,1.35100000,47766.90000000
2023-06-01 17:00:00,1.35300000,1.37500000,1.34000000,1.37200000,10421.00000000
2023-06-02 17:00:00,1.37500000,1.37600000,1.34000000,1.35000000,16551.20000000
2023-06-03 17:00:00,1.34400000,1.38600000,1.34200000,1.35900000,29590.80000000
2023-06-04 17:00:00,1.35900000,1.35900000,1.15000000,1.18600000,57131.70000000
2023-06-05 17:00:00,1.18500000,1.23100000,1.13700000,1.21900000,33400.10000000
2023-06-06 17:00:00,1.21800000,1.21800000,1.10800000,1.13000000,21740.60000000
2023-06-07 17:00:00,1.12600000,1.15200000,1.10100000,1.13000000,30435.40000000
2023-06-08 17:00:00,1.13000000,1.15000000,1.10500000,1.13200000,36503.00000000
2023-06-09 17:00:00,1.13200000,1.13200000,0.78100000,0.89400000,162149.40000000
2023-06-10 17:00:00,0.89100000,0.91600000,0.86200000,0.89600000,47581.60000000
2023-06-11 17:00:00,0.89200000,0.95400000,0.86300000,0.94900000,58490.20000000
2023-06-12 17:00:00,0.95300000,0.98900000,0.94400000,0.98900000,44759.40000000
2023-06-13 17:00:00,0.98600000,1.00600000,0.93100000,0.95100000,39744.00000000
2023-06-14 17:00:00,0.95300000,0.97800000,0.93400000,0.96000000,69204.70000000
2023-06-15 17:00:00,0.96000000,0.96200000,0.91400000,0.96000000,45052.30000000
2023-06-16 17:00:00,0.96000000,1.04200000,0.94800000,0.98500000,95106.20000000
2023-06-17 17:00:00,0.97700000,0.98600000,0.95600000,0.95600000,22929.10000000
2023-06-18 17:00:00,0.95700000,0.97900000,0.93800000,0.96800000,23474.30000000
2023-06-19 17:00:00,0.96800000,1.02000000,0.93500000,1.01000000,34573.70000000
2023-06-20 17:00:00,1.01100000,1.12700000,1.01100000,1.11600000,70670.40000000
2023-06-21 17:00:00,1.11200000,1.15300000,1.08400000,1.09300000,36020.70000000
2023-06-22 17:00:00,1.09400000,1.15100000,1.07600000,1.12900000,34610.00000000
2023-06-23 17:00:00,1.12100000,1.16000000,1.10100000,1.13500000,22183.90000000
2023-06-24 17:00:00,1.13400000,1.18800000,1.13400000,1.15000000,22088.90000000
2023-06-25 17:00:00,1.15100000,1.17400000,1.10400000,1.12800000,29434.90000000
2023-06-26 17:00:00,1.13400000,1.16000000,1.12200000,1.14300000,13092.40000000
2023-06-27 17:00:00,1.14300000,1.14300000,1.02800000,1.06900000,20528.90000000
2023-06-28 17:00:00,1.06900000,1.12400000,1.06900000,1.10600000,32044.50000000
2023-06-29 17:00:00,1.10100000,1.17200000,1.05000000,1.14900000,61124.10000000
2023-06-30 17:00:00,1.15300000,1.16400000,1.12300000,1.15100000,57736.80000000
2023-07-01 17:00:00,1.14900000,1.15000000,1.09500000,1.14100000,25901.70000000
2023-07-02 17:00:00,1.14400000,1.19100000,1.13900000,1.18500000,19628.60000000
2023-07-03 17:00:00,1.18000000,1.18600000,1.15100000,1.18300000,19833.80000000
2023-07-04 17:00:00,1.17800000,1.20000000,1.08700000,1.10800000,22625.30000000
2023-07-05 17:00:00,1.10700000,1.14900000,1.02300000,1.02300000,29655.90000000
2023-07-06 17:00:00,1.02700000,1.03200000,0.97800000,0.98600000,41269.50000000
2023-07-07 17:00:00,0.98800000,0.99700000,0.90700000,0.92000000,77324.00000000
2023-07-08 17:00:00,0.91600000,0.92700000,0.88300000,0.88900000,81268.90000000
2023-07-09 17:00:00,0.88500000,0.94600000,0.85500000,0.92600000,110191.90000000
2023-07-10 17:00:00,0.92500000,0.95500000,0.91300000,0.93600000,58646.70000000
2023-07-11 17:00:00,0.93500000,0.95000000,0.91300000,0.94000000,47873.60000000
2023-07-12 17:00:00,0.93200000,1.07900000,0.92700000,1.07500000,100333.20000000
2023-07-13 17:00:00,1.07900000,1.08700000,1.01200000,1.07900000,58831.20000000
2023-07-14 17:00:00,1.07700000,1.10400000,1.04400000,1.06300000,51837.20000000
2023-07-15 17:00:00,1.06900000,1.07000000,1.01400000,1.02100000,46623.00000000
2023-07-16 17:00:00,1.02000000,1.08800000,1.01800000,1.06600000,56944.20000000
2023-07-17 17:00:00,1.07200000,1.08300000,1.01400000,1.03600000,23448.30000000
2023-07-18 17:00:00,1.03200000,1.08100000,1.02900000,1.05200000,23854.60000000
2023-07-19 17:00:00,1.04400000,1.08500000,1.02600000,1.05700000,25355.50000000
2023-07-20 17:00:00,1.06200000,1.08600000,1.05200000,1.07200000,22139.30000000
2023-07-21 17:00:00,1.07500000,1.09100000,1.06100000,1.07700000,22013.90000000
2023-07-22 17:00:00,1.07800000,1.10300000,1.05300000,1.08700000,28134.40000000
2023-07-23 17:00:00,1.08700000,1.08700000,1.00700000,1.02200000,43346.30000000
2023-07-24 17:00:00,1.02400000,1.02400000,0.93200000,0.94300000,61844.60000000
2023-07-25 17:00:00,0.94400000,0.98000000,0.91600000,0.96200000,39934.10000000
2023-07-26 17:00:00,0.95700000,1.01800000,0.94200000,0.98900000,29237.10000000
2023-07-27 17:00:00,0.98500000,1.05400000,0.98500000,1.02000000,114041.30000000
2023-07-28 17:00:00,1.01600000,1.02500000,1.00400000,1.01200000,28982.40000000
2023-07-29 17:00:00,1.01200000,1.01500000,0.96600000,1.00000000,22774.00000000
2023-07-30 17:00:00,0.99400000,1.01800000,0.97700000,0.98500000,19018.30000000
2023-07-31 17:00:00,0.98100000,1.01800000,0.95500000,1.00500000,27163.40000000
2023-08-01 17:00:00,1.00800000,1.01600000,0.97900000,0.99800000,29508.60000000
2023-08-02 17:00:00,0.99500000,1.00700000,0.97900000,0.98400000,12960.10000000
2023-08-03 17:00:00,0.98400000,1.01700000,0.97700000,0.98900000,45074.10000000
2023-08-04 17:00:00,0.98600000,1.01600000,0.97600000,1.01600000,26689.90000000
2023-08-05 17:00:00,1.01600000,1.45000000,1.01400000,1.16500000,2257752.10000000
2023-08-06 17:00:00,1.16700000,1.27300000,1.01000000,1.03100000,707050.50000000
2023-08-07 17:00:00,1.02900000,1.17500000,1.02100000,1.07100000,321894.70000000
2023-08-08 17:00:00,1.07300000,1.12900000,1.05500000,1.08700000,226020.70000000
2023-08-09 17:00:00,1.09100000,1.10300000,1.06200000,1.07300000,47274.20000000
2023-08-10 17:00:00,1.07600000,1.21800000,1.07100000,1.13700000,288001.10000000
2023-08-11 17:00:00,1.13700000,1.17800000,1.10500000,1.16300000,53005.20000000
2023-08-12 17:00:00,1.15600000,1.18000000,1.12300000,1.15700000,54732.40000000
2023-08-13 17:00:00,1.15700000,1.20200000,1.12200000,1.12400000,127196.10000000
2023-08-14 17:00:00,1.12400000,1.23600000,0.98900000,1.08100000,357935.50000000
2023-08-15 17:00:00,1.08000000,1.09200000,0.99600000,1.01300000,108261.50000000
2023-08-16 17:00:00,1.01500000,1.02800000,0.71000000,0.86800000,294217.00000000
2023-08-17 17:00:00,0.86700000,0.91300000,0.84200000,0.87000000,157490.20000000
2023-08-18 17:00:00,0.86400000,0.89200000,0.84800000,0.89100000,46484.60000000
2023-08-19 17:00:00,0.89300000,0.90200000,0.87200000,0.89100000,24038.90000000
2023-08-20 17:00:00,0.88700000,0.89000000,0.85200000,0.87900000,12714.10000000
2023-08-21 17:00:00,0.87400000,0.94300000,0.81700000,0.87500000,72666.30000000
2023-08-22 17:00:00,0.88100000,0.90300000,0.86500000,0.88900000,48097.10000000
2023-08-23 17:00:00,0.89100000,0.89100000,0.84300000,0.86700000,162885.50000000
2023-08-24 17:00:00,0.86400000,0.86700000,0.82400000,0.84800000,33813.70000000
2023-08-25 17:00:00,0.85000000,0.86600000,0.84700000,0.85500000,26615.00000000
2023-08-26 17:00:00,0.85300000,0.86000000,0.84900000,0.85800000,13505.50000000
2023-08-27 17:00:00,0.85900000,0.87900000,0.83000000,0.86500000,44954.80000000
2023-08-28 17:00:00,0.86300000,0.93200000,0.81000000,0.91300000,72707.90000000
2023-08-29 17:00:00,0.91700000,0.93500000,0.87000000,0.90900000,141308.90000000
2023-08-30 17:00:00,0.90700000,0.92000000,0.85600000,0.88600000,28106.80000000
2023-08-31 17:00:00,0.88500000,0.92000000,0.87900000,0.89700000,32870.10000000
2023-09-01 17:00:00,0.89800000,0.94300000,0.87500000,0.90600000,63471.10000000
2023-09-02 17:00:00,0.90400000,0.90700000,0.88000000,0.90200000,16377.30000000
